date,bank,google
2014-03-17,30.0,90.0
2014-03-18,29.0,92.0
2014-03-19,28.0,90.0
2014-03-20,29.0,94.0
2014-03-21,31.0,88.0
2014-03-22,24.0,85.0
2014-03-23,18.0,81.0
2014-03-24,28.0,89.0
2014-03-25,27.0,90.0
2014-03-26,28.0,90.0
2014-03-27,28.0,86.0
2014-03-28,32.0,88.0
2014-03-29,25.0,79.0
2014-03-30,19.0,79.0
2014-03-31,31.0,91.0
2014-04-01,31.0,100.0
2014-04-02,30.0,94.0
2014-04-03,29.0,93.0
2014-04-04,32.0,90.0
2014-04-05,26.0,83.0
2014-04-06,19.0,81.0
2014-04-07,28.0,87.0
2014-04-08,28.0,88.0
2014-04-09,29.0,89.0
2014-04-10,31.0,87.0
2014-04-11,32.0,91.0
2014-04-12,26.0,81.0
2014-04-13,19.0,82.0
2014-04-14,29.0,86.0
2014-04-15,31.0,90.0
2014-04-16,30.0,91.0
2014-04-17,29.0,87.0
2014-04-18,32.0,82.0
2014-04-19,24.0,82.0
2014-04-20,16.0,81.0
2014-04-21,28.0,86.0
2014-04-22,28.0,90.0
2014-04-23,27.0,92.0
2014-04-24,27.0,88.0
2014-04-25,30.0,85.0
2014-04-26,23.0,81.0
2014-04-27,18.0,81.0
2014-04-28,29.0,89.0
2014-04-29,28.0,91.0
2014-04-30,29.0,89.0
2014-05-01,32.0,91.0
2014-05-02,33.0,89.0
2014-05-03,26.0,81.0
2014-05-04,19.0,82.0
2014-05-05,31.0,90.0
2014-05-06,29.0,89.0
2014-05-07,27.0,86.0
2014-05-08,28.0,88.5
2014-05-09,30.0,87.0
2014-05-10,25.0,79.0
2014-05-11,18.0,80.0
2014-05-12,29.0,90.0
2014-05-13,29.0,90.0
2014-05-14,29.0,92.0
2014-05-15,30.0,93.0
2014-05-16,31.0,92.0
2014-05-17,25.0,82.0
2014-05-18,19.0,79.0
2014-05-19,29.0,97.0
2014-05-20,29.0,92.0
2014-05-21,28.0,95.0
2014-05-22,28.0,93.0
2014-05-23,31.0,91.0
2014-05-24,24.0,81.0
2014-05-25,17.0,80.0
2014-05-26,20.0,81.0
2014-05-27,30.0,92.0
2014-05-28,30.0,91.0
2014-05-29,30.0,92.0
2014-05-30,35.0,88.0
2014-05-31,27.0,83.0
2014-06-01,21.0,81.0
2014-06-02,34.0,86.0
2014-06-03,32.0,87.0
2014-06-04,29.0,87.0
2014-06-05,30.0,84.0
2014-06-06,33.0,85.0
2014-06-07,25.0,81.0
2014-06-08,19.0,82.0
2014-06-09,30.0,90.0
2014-06-10,30.0,87.0
2014-06-11,29.0,82.0
2014-06-12,29.0,81.0
2014-06-13,33.0,81.0
2014-06-14,25.0,83.0
2014-06-15,18.0,81.0
2014-06-16,32.0,82.0
2014-06-17,30.0,84.0
2014-06-18,30.0,82.0
2014-06-19,29.0,84.0
2014-06-20,33.0,79.0
2014-06-21,24.0,79.0
2014-06-22,19.0,80.0
2014-06-23,31.0,81.0
2014-06-24,30.0,79.0
2014-06-25,29.0,82.0
2014-06-26,29.0,82.0
2014-06-27,32.0,79.0
2014-06-28,25.0,79.0
2014-06-29,20.0,78.0
2014-06-30,37.0,76.0
2014-07-01,34.0,76.0
2014-07-02,33.0,78.0
2014-07-03,37.0,81.0
2014-07-04,22.0,81.0
2014-07-05,23.0,76.0
2014-07-06,19.0,79.0
2014-07-07,34.0,79.0
2014-07-08,31.0,82.0
2014-07-09,30.0,79.0
2014-07-10,31.0,80.0
2014-07-11,33.0,79.0
2014-07-12,26.0,81.0
2014-07-13,19.0,81.0
2014-07-14,30.0,80.0
2014-07-15,32.0,79.0
2014-07-16,31.0,82.0
2014-07-17,31.0,77.0
2014-07-18,34.0,83.0
2014-07-19,26.0,82.0
2014-07-20,20.0,79.0
2014-07-21,30.0,77.0
2014-07-22,30.0,81.0
2014-07-23,29.0,77.0
2014-07-24,29.0,78.0
2014-07-25,32.0,76.0
2014-07-26,25.0,78.0
2014-07-27,18.0,81.0
2014-07-28,30.0,78.0
2014-07-29,29.0,78.0
2014-07-30,30.0,81.0
2014-07-31,34.0,80.0
2014-08-01,38.0,77.0
2014-08-02,29.0,79.0
2014-08-03,19.0,77.0
2014-08-04,33.0,79.0
2014-08-05,32.0,77.0
2014-08-06,30.0,78.0
2014-08-07,31.0,79.0
2014-08-08,33.0,76.0
2014-08-09,25.0,79.0
2014-08-10,19.0,78.0
2014-08-11,30.0,78.0
2014-08-12,28.0,82.0
2014-08-13,29.0,79.0
2014-08-14,31.0,81.0
2014-08-15,35.0,82.0
2014-08-16,27.0,78.0
2014-08-17,19.0,79.0
2014-08-18,31.0,80.0
2014-08-19,30.0,81.0
2014-08-20,29.0,82.0
2014-08-21,29.0,84.0
2014-08-22,33.0,84.0
2014-08-23,25.0,81.0
2014-08-24,18.0,81.0
2014-08-25,29.0,85.0
2014-08-26,30.0,88.0
2014-08-27,28.0,92.0
2014-08-28,30.0,90.0
2014-08-29,35.0,87.0
2014-08-30,26.0,81.0
2014-08-31,18.0,80.0
2014-09-01,21.0,80.0
2014-09-02,33.0,92.0
2014-09-03,31.0,96.0
2014-09-04,31.0,92.0
2014-09-05,33.0,93.0
2014-09-06,24.0,79.0
2014-09-07,17.0,80.0
2014-09-08,29.0,95.0
2014-09-09,28.0,98.0
2014-09-10,28.0,94.0
2014-09-11,28.0,98.0
2014-09-12,30.0,94.0
2014-09-13,24.0,80.0
2014-09-14,17.0,80.0
2014-09-15,31.0,97.0
2014-09-16,29.0,98.0
2014-09-17,27.0,97.0
2014-09-18,27.0,96.0
2014-09-19,31.0,94.0
2014-09-20,24.0,79.0
2014-09-21,17.0,84.0
2014-09-22,29.0,95.0
2014-09-23,27.0,97.0
2014-09-24,27.0,95.0
2014-09-25,28.0,93.0
2014-09-26,31.0,94.0
2014-09-27,23.0,87.0
2014-09-28,17.0,81.0
2014-09-29,29.0,93.0
2014-09-30,29.0,93.0
2014-10-01,31.0,96.0
2014-10-02,29.0,96.0
2014-10-03,32.0,93.0
2014-10-04,25.0,78.0
2014-10-05,18.0,80.0
2014-10-06,29.0,96.0
2014-10-07,29.0,94.0
2014-10-08,28.0,98.0
2014-10-09,28.0,97.0
2014-10-10,31.0,95.0
2014-10-11,24.0,80.0
2014-10-12,17.0,81.0
2014-10-13,27.0,92.0
2014-10-14,28.0,98.0
2014-10-15,30.0,99.0
2014-10-16,28.0,97.0
2014-10-17,31.0,96.0
2014-10-18,23.0,82.0
2014-10-19,17.0,80.0
2014-10-20,28.0,97.0
2014-10-21,27.0,100.0
2014-10-22,26.0,100.0
2014-10-23,27.0,99.0
2014-10-24,31.0,97.0
2014-10-25,22.0,85.0
2014-10-26,17.0,83.0
2014-10-27,26.0,95.0
2014-10-28,26.0,100.0
2014-10-29,26.0,98.0
2014-10-30,28.0,98.0
2014-10-31,32.0,98.0
2014-11-01,27.0,79.0
2014-11-02,18.0,83.0
2014-11-03,33.0,95.0
2014-11-04,29.0,92.5
2014-11-05,26.0,92.0
2014-11-06,26.0,93.0
2014-11-07,29.0,95.0
2014-11-08,23.0,78.0
2014-11-09,17.0,75.0
2014-11-10,27.0,88.0
2014-11-11,26.0,84.0
2014-11-12,27.0,93.0
2014-11-13,27.0,95.0
2014-11-14,31.0,91.0
2014-11-15,24.0,77.0
2014-11-16,17.0,75.0
2014-11-17,27.0,89.0
2014-11-18,26.0,92.0
2014-11-19,26.0,93.0
2014-11-20,25.0,96.0
2014-11-21,29.0,90.0
2014-11-22,23.0,77.0
2014-11-23,17.0,73.0
2014-11-24,26.0,85.0
2014-11-25,26.0,88.0
2014-11-26,29.0,77.0
2014-11-27,16.0,73.0
2014-11-28,29.0,72.0
2014-11-29,23.0,75.0
2014-11-30,18.0,74.0
2014-12-01,31.0,86.0
2014-12-02,29.0,92.0
2014-12-03,28.0,94.0
2014-12-04,26.0,92.0
2014-12-05,29.0,93.0
2014-12-06,23.0,77.0
2014-12-07,17.0,78.0
2014-12-08,27.0,88.0
2014-12-09,26.0,89.0
2014-12-10,26.0,93.0
2014-12-11,26.0,94.0
2014-12-12,30.0,92.0
2014-12-13,26.0,78.0
2014-12-14,17.0,76.0
2014-12-15,28.0,89.0
2014-12-16,27.0,93.0
2014-12-17,27.0,91.0
2014-12-18,28.0,90.0
2014-12-19,31.0,86.0
2014-12-20,27.0,74.0
2014-12-21,18.0,73.0
2014-12-22,30.0,74.0
2014-12-23,31.0,75.0
2014-12-24,30.0,75.0
2014-12-25,13.0,88.0
2014-12-26,28.0,81.0
2014-12-27,23.0,77.0
2014-12-28,17.0,76.0
2014-12-29,30.0,74.0
2014-12-30,30.0,75.0
2014-12-31,34.0,74.0
2015-01-01,21.0,71.0
2015-01-02,32.0,71.0
2015-01-03,26.0,73.0
2015-01-04,17.0,70.0
2015-01-05,30.0,77.0
2015-01-06,28.0,86.0
2015-01-07,26.0,84.0
2015-01-08,26.0,86.0
2015-01-09,28.0,88.0
2015-01-10,23.0,74.0
2015-01-11,16.0,70.0
2015-01-12,25.0,84.0
2015-01-13,25.0,92.0
2015-01-14,27.0,92.0
2015-01-15,27.0,89.0
2015-01-16,30.0,88.0
2015-01-17,24.0,76.0
2015-01-18,16.0,72.0
2015-01-19,25.0,74.0
2015-01-20,28.0,88.0
2015-01-21,28.0,89.0
2015-01-22,27.0,92.0
2015-01-23,28.0,89.0
2015-01-24,23.0,74.0
2015-01-25,17.0,72.0
2015-01-26,25.0,85.0
2015-01-27,24.0,88.0
2015-01-28,26.0,91.0
2015-01-29,26.0,92.0
2015-01-30,32.0,89.0
2015-01-31,26.0,72.0
2015-02-01,18.0,73.0
2015-02-02,27.0,81.0
2015-02-03,30.0,87.0
2015-02-04,27.0,89.0
2015-02-05,27.0,91.0
2015-02-06,31.0,90.0
2015-02-07,25.0,74.0
2015-02-08,17.0,74.0
2015-02-09,26.0,86.0
2015-02-10,27.0,90.0
2015-02-11,28.0,91.0
2015-02-12,27.0,88.0
2015-02-13,32.0,84.0
2015-02-14,24.0,72.0
2015-02-15,17.0,73.0
2015-02-16,25.0,74.0
2015-02-17,28.0,82.0
2015-02-18,28.0,88.0
2015-02-19,27.0,87.0
2015-02-20,30.0,87.0
2015-02-21,23.0,75.0
2015-02-22,17.0,72.0
2015-02-23,26.0,84.0
2015-02-24,28.0,86.0
2015-02-25,26.0,89.0
2015-02-26,27.0,88.0
2015-02-27,30.0,87.0
2015-02-28,27.0,72.0
2015-03-01,18.0,73.0
2015-03-02,29.0,86.0
2015-03-03,28.0,88.0
2015-03-04,27.0,90.0
2015-03-05,26.0,85.0
2015-03-06,30.0,86.0
2015-03-07,25.0,73.0
2015-03-08,17.0,73.0
2015-03-09,27.0,88.0
2015-03-10,27.0,89.0
2015-03-11,26.0,88.0
2015-03-12,27.0,87.0
2015-03-13,30.0,88.0
2015-03-14,23.0,74.0
2015-03-15,18.0,73.0
2015-03-16,29.0,88.0
2015-03-17,27.0,89.0
2015-03-18,26.0,90.0
2015-03-19,26.0,87.0
2015-03-20,28.0,86.0
2015-03-21,22.0,73.0
2015-03-22,17.0,72.0
2015-03-23,27.0,88.0
2015-03-24,26.0,90.0
2015-03-25,25.0,78.0
2015-03-26,28.0,90.0
2015-03-27,28.0,86.0
2015-03-28,23.0,71.0
2015-03-29,17.0,72.0
2015-03-30,28.0,84.0
2015-03-31,29.0,91.0
2015-04-01,30.0,100.0
2015-04-02,30.0,89.0
2015-04-03,34.0,75.0
2015-04-04,24.0,72.0
2015-04-05,15.0,67.0
2015-04-06,30.0,79.0
2015-04-07,27.0,86.0
2015-04-08,27.0,84.0
2015-04-09,26.0,84.0
2015-04-10,30.0,84.0
2015-04-11,24.0,70.0
2015-04-12,18.0,72.0
2015-04-13,29.0,83.0
2015-04-14,27.0,93.0
2015-04-15,29.0,92.0
2015-04-16,27.0,89.0
2015-04-17,28.0,89.0
2015-04-18,23.0,72.0
2015-04-19,17.0,74.0
2015-04-20,26.0,85.0
2015-04-21,26.0,93.0
2015-04-22,26.0,94.0
2015-04-23,28.0,91.0
2015-04-24,29.0,88.0
2015-04-25,22.0,70.0
2015-04-26,17.0,70.0
2015-04-27,26.0,91.0
2015-04-28,26.0,90.0
2015-04-29,25.0,90.0
2015-04-30,28.0,92.0
2015-05-01,32.0,87.0
2015-05-02,24.0,72.0
2015-05-03,16.0,67.5
2015-05-04,26.0,84.0
2015-05-05,25.0,82.0
2015-05-06,25.0,84.0
2015-05-07,25.0,82.0
2015-05-08,28.0,84.0
2015-05-09,21.0,64.0
2015-05-10,15.0,66.0
2015-05-11,27.0,85.0
2015-05-12,25.0,85.0
2015-05-13,25.0,85.0
2015-05-14,25.0,87.0
2015-05-15,29.0,81.0
2015-05-16,21.0,64.0
2015-05-17,15.0,64.0
2015-05-18,26.0,80.0
2015-05-19,26.0,80.0
2015-05-20,24.0,84.0
2015-05-21,26.0,85.0
2015-05-22,28.0,80.0
2015-05-23,21.0,61.0
2015-05-24,15.0,60.0
2015-05-25,16.0,62.0
2015-05-26,27.0,80.0
2015-05-27,26.0,81.0
2015-05-28,26.0,82.0
2015-05-29,29.0,81.0
2015-05-30,24.0,64.0
2015-05-31,17.0,61.0
2015-06-01,29.0,74.0
2015-06-02,27.0,77.0
2015-06-03,27.0,77.0
2015-06-04,26.0,74.0
2015-06-05,30.0,71.0
2015-06-06,23.0,60.0
2015-06-07,17.0,62.0
2015-06-08,28.0,73.0
2015-06-09,26.0,70.0
2015-06-10,26.0,70.0
2015-06-11,27.0,70.0
2015-06-12,30.0,67.0
2015-06-13,23.0,61.0
2015-06-14,18.0,59.0
2015-06-15,31.0,64.0
2015-06-16,28.0,66.0
2015-06-17,26.0,64.0
2015-06-18,27.0,62.0
2015-06-19,29.0,63.0
2015-06-20,22.0,58.0
2015-06-21,16.0,58.0
2015-06-22,28.0,64.0
2015-06-23,27.0,62.0
2015-06-24,27.0,62.0
2015-06-25,27.0,66.0
2015-06-26,30.0,60.0
2015-06-27,22.0,59.0
2015-06-28,17.0,59.0
2015-06-29,28.0,61.0
2015-06-30,29.0,64.0
2015-07-01,32.0,63.0
2015-07-02,34.0,62.0
2015-07-03,34.0,59.0
2015-07-04,18.0,58.0
2015-07-05,16.0,59.0
2015-07-06,30.0,63.0
2015-07-07,27.0,65.0
2015-07-08,27.0,64.0
2015-07-09,28.0,65.0
2015-07-10,31.0,61.0
2015-07-11,22.0,58.0
2015-07-12,16.0,58.0
2015-07-13,28.0,62.0
2015-07-14,28.0,63.0
2015-07-15,29.0,63.0
2015-07-16,28.0,63.0
2015-07-17,31.0,62.0
2015-07-18,22.0,58.0
2015-07-19,16.0,61.0
2015-07-20,28.0,61.0
2015-07-21,27.0,64.0
2015-07-22,27.0,62.0
2015-07-23,27.0,63.0
2015-07-24,30.0,62.0
2015-07-25,23.0,58.0
2015-07-26,17.0,58.0
2015-07-27,28.0,60.0
2015-07-28,27.0,64.0
2015-07-29,27.0,62.0
2015-07-30,29.0,62.0
2015-07-31,33.0,62.0
2015-08-01,27.0,60.0
2015-08-02,18.0,58.0
2015-08-03,31.0,61.0
2015-08-04,29.0,64.0
2015-08-05,29.0,66.0
2015-08-06,28.0,64.0
2015-08-07,30.0,62.0
2015-08-08,25.0,59.0
2015-08-09,17.0,59.0
2015-08-10,28.0,63.0
2015-08-11,27.0,66.0
2015-08-12,28.0,67.0
2015-08-13,27.0,67.0
2015-08-14,32.0,65.0
2015-08-15,24.0,59.0
2015-08-16,17.0,59.0
2015-08-17,29.0,65.0
2015-08-18,27.0,70.0
2015-08-19,27.0,72.0
2015-08-20,28.0,74.0
2015-08-21,30.0,72.0
2015-08-22,23.0,60.0
2015-08-23,16.0,59.0
2015-08-24,27.0,75.0
2015-08-25,28.0,77.0
2015-08-26,26.0,78.0
2015-08-27,26.0,80.0
2015-08-28,30.0,79.0
2015-08-29,23.0,62.0
2015-08-30,17.0,61.0
2015-08-31,28.0,80.0
2015-09-01,30.0,89.0
2015-09-02,27.0,100.0
2015-09-03,27.0,94.0
2015-09-04,30.0,89.0
2015-09-05,24.0,67.0
2015-09-06,15.0,64.0
2015-09-07,18.0,66.0
2015-09-08,27.0,87.0
2015-09-09,26.0,94.0
2015-09-10,24.0,95.0
2015-09-11,26.0,90.0
2015-09-12,22.0,60.0
2015-09-13,15.0,62.0
2015-09-14,26.0,85.0
2015-09-15,28.0,90.0
2015-09-16,26.0,92.0
2015-09-17,25.0,94.0
2015-09-18,28.0,90.0
2015-09-19,22.0,62.0
2015-09-20,15.0,62.0
2015-09-21,26.0,89.0
2015-09-22,25.0,89.0
2015-09-23,24.0,91.0
2015-09-24,24.0,94.0
2015-09-25,27.0,88.0
2015-09-26,21.0,62.0
2015-09-27,15.0,64.0
2015-09-28,25.0,90.0
2015-09-29,25.0,93.0
2015-09-30,26.0,94.0
2015-10-01,27.0,90.0
2015-10-02,30.0,90.0
2015-10-03,23.0,60.0
2015-10-04,15.0,60.0
2015-10-05,27.0,90.0
2015-10-06,26.0,93.0
2015-10-07,25.0,92.0
2015-10-08,24.0,94.0
2015-10-09,29.0,89.0
2015-10-10,24.0,59.0
2015-10-11,16.0,60.0
2015-10-12,26.0,80.0
2015-10-13,27.0,89.0
2015-10-14,26.0,86.0
2015-10-15,26.0,91.0
2015-10-16,28.0,87.0
2015-10-17,21.0,60.0
2015-10-18,15.0,61.0
2015-10-19,25.0,90.0
2015-10-20,24.0,90.0
2015-10-21,24.0,93.0
2015-10-22,24.0,90.0
2015-10-23,27.0,88.0
2015-10-24,20.0,58.0
2015-10-25,15.0,60.0
2015-10-26,24.0,88.0
2015-10-27,23.0,91.0
2015-10-28,23.0,92.0
2015-10-29,24.0,90.0
2015-10-30,29.5,88.5
2015-10-31,22.0,60.0
2015-11-01,17.0,62.0
2015-11-02,27.0,90.0
2015-11-03,27.0,92.0
2015-11-04,25.0,92.0
2015-11-05,27.0,96.0
2015-11-06,27.0,91.0
2015-11-07,23.0,60.0
2015-11-08,16.0,59.0
2015-11-09,26.0,93.0
2015-11-10,25.0,92.0
2015-11-11,24.0,80.0
2015-11-12,25.0,98.0
2015-11-13,28.0,92.0
2015-11-14,21.0,58.0
2015-11-15,14.0,59.0
2015-11-16,25.0,91.0
2015-11-17,25.0,96.0
2015-11-18,24.0,93.0
2015-11-19,24.0,96.0
2015-11-20,28.0,92.0
2015-11-21,22.0,58.0
2015-11-22,15.0,59.0
2015-11-23,25.0,82.0
2015-11-24,25.0,82.0
2015-11-25,26.0,67.0
2015-11-26,14.0,59.0
2015-11-27,25.0,56.0
2015-11-28,21.0,57.0
2015-11-29,15.0,58.0
2015-11-30,27.0,88.0
2015-12-01,27.0,90.0
2015-12-02,25.0,92.0
2015-12-03,25.0,92.0
2015-12-04,29.0,93.0
2015-12-05,23.0,60.0
2015-12-06,16.0,60.0
2015-12-07,26.0,91.0
2015-12-08,24.0,94.0
2015-12-09,24.0,94.0
2015-12-10,25.0,96.0
2015-12-11,27.0,91.0
2015-12-12,22.0,59.0
2015-12-13,16.0,59.0
2015-12-14,25.0,92.0
2015-12-15,26.0,90.0
2015-12-16,25.0,88.0
2015-12-17,25.0,95.0
2015-12-18,28.0,83.0
2015-12-19,23.0,56.0
2015-12-20,16.0,55.0
2015-12-21,27.0,68.0
2015-12-22,27.0,68.0
2015-12-23,30.0,64.0
2015-12-24,30.0,57.0
2015-12-25,12.0,61.0
2015-12-26,22.0,56.0
2015-12-27,15.0,55.0
2015-12-28,29.0,58.0
2015-12-29,27.0,58.0
2015-12-30,29.0,55.0
2015-12-31,36.0,58.0
2016-01-01,20.0,49.0
2016-01-02,24.0,50.0
2016-01-03,17.0,49.0
2016-01-04,27.0,62.0
2016-01-05,26.0,67.0
2016-01-06,25.0,70.0
2016-01-07,24.0,70.0
2016-01-08,27.0,70.0
2016-01-09,22.0,52.0
2016-01-10,14.0,49.0
2016-01-11,24.0,71.0
2016-01-12,24.0,72.0
2016-01-13,23.0,74.0
2016-01-14,23.0,69.0
2016-01-15,29.0,69.0
2016-01-16,23.0,49.0
2016-01-17,15.0,48.0
2016-01-18,22.0,55.0
2016-01-19,25.0,70.0
2016-01-20,25.0,75.0
2016-01-21,24.0,73.0
2016-01-22,27.0,73.0
2016-01-23,20.0,53.0
2016-01-24,14.0,49.0
2016-01-25,23.0,68.0
2016-01-26,23.0,73.0
2016-01-27,23.0,76.0
2016-01-28,23.0,75.0
2016-01-29,28.0,71.0
2016-01-30,23.0,52.0
2016-01-31,17.0,53.0
2016-02-01,27.0,75.0
2016-02-02,24.0,72.0
2016-02-03,25.0,76.0
2016-02-04,25.0,77.0
2016-02-05,28.0,72.0
2016-02-06,24.0,52.0
2016-02-07,15.0,49.0
2016-02-08,23.0,69.0
2016-02-09,24.0,74.0
2016-02-10,26.0,73.0
2016-02-11,25.0,74.0
2016-02-12,29.0,67.0
2016-02-13,24.0,50.0
2016-02-14,15.0,49.0
2016-02-15,23.0,55.0
2016-02-16,26.0,67.0
2016-02-17,25.0,73.0
2016-02-18,25.0,72.0
2016-02-19,26.0,69.0
2016-02-20,23.0,49.0
2016-02-21,15.0,51.0
2016-02-22,24.0,72.0
2016-02-23,24.0,74.0
2016-02-24,22.0,73.0
2016-02-25,24.0,77.0
2016-02-26,26.0,70.0
2016-02-27,23.0,50.0
2016-02-28,16.0,51.0
2016-02-29,25.0,73.0
2016-03-01,26.0,73.0
2016-03-02,25.0,76.0
2016-03-03,25.0,77.0
2016-03-04,27.0,73.0
2016-03-05,24.0,51.0
2016-03-06,15.0,49.0
2016-03-07,24.0,73.0
2016-03-08,24.0,75.0
2016-03-09,23.0,78.0
2016-03-10,23.0,76.0
2016-03-11,26.0,73.0
2016-03-12,23.0,49.0
2016-03-13,15.0,50.0
2016-03-14,24.0,70.0
2016-03-15,25.0,72.0
2016-03-16,23.0,69.0
2016-03-17,23.0,74.0
2016-03-18,27.0,68.0
2016-03-19,21.0,48.0
2016-03-20,15.0,51.0
2016-03-21,24.0,88.0
2016-03-22,23.0,100.0
2016-03-23,22.0,69.0
2016-03-24,24.0,64.0
2016-03-25,27.0,55.0
2016-03-26,21.0,48.0
2016-03-27,13.0,48.0
2016-03-28,24.0,62.0
2016-03-29,23.0,65.0
2016-03-30,23.0,66.0
2016-03-31,24.0,65.0
2016-04-01,30.0,66.0
2016-04-02,24.0,50.0
2016-04-03,16.0,50.0
2016-04-04,26.0,67.0
2016-04-05,25.0,71.0
2016-04-06,24.0,73.0
2016-04-07,24.0,73.0
2016-04-08,26.0,69.0
2016-04-09,22.0,49.0
2016-04-10,15.0,50.0
2016-04-11,24.0,68.0
2016-04-12,23.0,72.0
2016-04-13,23.0,71.0
2016-04-14,24.0,71.0
2016-04-15,30.0,71.0
2016-04-16,23.0,50.0
2016-04-17,16.0,49.0
2016-04-18,26.0,68.0
2016-04-19,24.0,70.0
2016-04-20,24.0,69.0
2016-04-21,23.0,69.0
2016-04-22,25.0,70.0
2016-04-23,21.0,49.0
2016-04-24,14.0,50.0
2016-04-25,23.0,69.0
2016-04-26,22.0,69.0
2016-04-27,25.5,77.5
2016-04-28,28.0,88.0
2016-04-29,33.0,82.0
2016-04-30,27.0,59.0
2016-05-01,20.0,62.0
2016-05-02,32.0,85.0
2016-05-03,32.0,88.0
2016-05-04,29.0,91.0
2016-05-05,29.0,85.0
2016-05-06,33.0,85.0
2016-05-07,27.0,58.0
2016-05-08,18.0,60.0
2016-05-09,31.0,85.0
2016-05-10,29.0,87.0
2016-05-11,29.0,86.0
2016-05-12,30.0,86.0
2016-05-13,34.0,83.0
2016-05-14,29.0,59.0
2016-05-15,19.0,59.0
2016-05-16,31.0,85.0
2016-05-17,29.0,86.0
2016-05-18,28.0,88.0
2016-05-19,29.0,91.0
2016-05-20,33.0,83.0
2016-05-21,26.0,60.0
2016-05-22,18.0,60.0
2016-05-23,31.0,82.0
2016-05-24,30.0,80.0
2016-05-25,29.0,81.0
2016-05-26,31.0,80.0
2016-05-27,34.0,73.0
2016-05-28,27.0,56.0
2016-05-29,18.0,56.0
2016-05-30,20.0,59.0
2016-05-31,34.0,76.0
2016-06-01,36.0,73.0
2016-06-02,34.0,77.0
2016-06-03,37.0,70.0
2016-06-04,29.0,57.0
2016-06-05,19.0,58.0
2016-06-06,33.0,72.0
2016-06-07,31.0,73.0
2016-06-08,30.0,68.0
2016-06-09,31.0,69.0
2016-06-10,34.0,66.0
2016-06-11,27.0,57.0
2016-06-12,18.0,58.0
2016-06-13,30.0,65.0
2016-06-14,31.0,64.0
2016-06-15,31.0,66.0
2016-06-16,32.0,65.0
2016-06-17,35.0,60.0
2016-06-18,27.0,54.0
2016-06-19,20.0,55.0
2016-06-20,35.0,61.0
2016-06-21,32.0,63.0
2016-06-22,31.0,62.0
2016-06-23,30.0,60.0
2016-06-24,35.0,59.0
2016-06-25,27.0,54.0
2016-06-26,18.0,52.0
2016-06-27,31.0,57.0
2016-06-28,31.0,61.0
2016-06-29,30.0,61.0
2016-06-30,34.0,60.0
2016-07-01,41.0,57.0
2016-07-02,30.0,52.0
2016-07-03,20.0,52.0
2016-07-04,19.0,53.0
2016-07-05,35.0,61.0
2016-07-06,35.0,60.0
2016-07-07,33.0,59.0
2016-07-08,35.0,59.0
2016-07-09,28.0,52.0
2016-07-10,19.0,53.0
2016-07-11,33.0,59.0
2016-07-12,32.0,62.0
2016-07-13,31.0,61.0
2016-07-14,31.0,59.0
2016-07-15,36.0,58.0
2016-07-16,29.0,53.0
2016-07-17,20.0,51.0
2016-07-18,32.0,56.0
2016-07-19,31.0,59.0
2016-07-20,31.0,60.0
2016-07-21,32.0,60.0
2016-07-22,34.0,58.0
2016-07-23,26.0,52.0
2016-07-24,18.0,51.0
2016-07-25,31.0,58.0
2016-07-26,30.0,60.0
2016-07-27,30.0,58.0
2016-07-28,32.0,62.0
2016-07-29,36.0,58.0
2016-07-30,28.0,53.0
2016-07-31,19.0,52.0
2016-08-01,35.0,61.0
2016-08-02,33.0,60.0
2016-08-03,33.0,59.0
2016-08-04,31.0,59.0
2016-08-05,35.0,60.0
2016-08-06,26.0,52.0
2016-08-07,18.0,50.0
2016-08-08,31.0,60.0
2016-08-09,29.0,63.0
2016-08-10,29.0,64.0
2016-08-11,30.0,63.0
2016-08-12,33.0,61.0
2016-08-13,26.0,53.0
2016-08-14,18.0,52.0
2016-08-15,32.0,65.0
2016-08-16,31.0,70.0
2016-08-17,30.0,70.0
2016-08-18,30.0,73.0
2016-08-19,33.0,69.0
2016-08-20,27.0,54.0
2016-08-21,18.0,55.0
2016-08-22,31.0,73.0
2016-08-23,30.0,79.0
2016-08-24,29.0,79.0
2016-08-25,31.0,80.0
2016-08-26,34.0,78.0
2016-08-27,26.0,53.0
2016-08-28,19.0,54.0
2016-08-29,30.0,79.0
2016-08-30,31.0,81.0
2016-08-31,31.0,82.0
2016-09-01,33.0,88.0
2016-09-02,36.0,80.0
2016-09-03,29.0,54.0
2016-09-04,18.0,52.0
2016-09-05,23.0,58.0
2016-09-06,31.0,88.0
2016-09-07,31.0,90.0
2016-09-08,30.0,93.0
2016-09-09,33.0,88.0
2016-09-10,27.0,55.0
2016-09-11,17.0,57.0
2016-09-12,29.0,95.0
2016-09-13,28.0,97.0
2016-09-14,28.0,96.0
2016-09-15,30.0,98.0
2016-09-16,34.0,91.0
2016-09-17,26.0,56.0
2016-09-18,18.0,59.0
2016-09-19,29.0,93.0
2016-09-20,28.0,95.0
2016-09-21,28.0,97.0
2016-09-22,29.0,99.0
2016-09-23,33.0,96.0
2016-09-24,26.0,56.0
2016-09-25,18.0,57.0
2016-09-26,28.0,93.0
2016-09-27,28.0,98.0
2016-09-28,28.0,99.0
2016-09-29,29.0,97.0
2016-09-30,36.0,93.0
2016-10-01,29.0,55.0
2016-10-02,19.0,53.0
2016-10-03,33.0,89.0
