ticker,CLRO US Equity
2018-06-04,-4.7619
2018-06-05,2.5
2018-06-06,0.813
2018-06-07,-4.8387
2018-06-08,-4.2373
2018-06-11,0.0
2018-06-12,3.5398
2018-06-13,-1.0256
2018-06-14,-22.2798
2018-06-15,-10.0
2018-06-18,-3.7037
2018-06-19,1.2821
2018-06-20,4.8101
2018-06-21,-9.4203
2018-06-22,-5.3333
2018-06-25,2.8169
2018-06-26,4.1096
2018-06-27,0.0
2018-06-28,1.3158
2018-06-29,0.0
2018-07-02,0.0
2018-07-03,-1.5584
2018-07-05,-2.4222
2018-07-06,0.0487
2018-07-09,1.3514
2018-07-10,-2.6667
2018-07-11,2.7397
2018-07-12,-4.0
2018-07-13,-2.0778
2018-07-16,1.8382
2018-07-17,2.3621
2018-07-18,-4.0819
2018-07-19,-0.7036
2018-07-20,3.6
2018-07-23,-4.578
2018-07-24,-6.7977
2018-07-25,2.3319
2018-07-26,1.8182
2018-07-27,2.6786
2018-07-30,1.4493
2018-07-31,-2.8571
2018-08-01,1.4706000000000001
2018-08-02,-1.4493
2018-08-03,-1.1764999999999999
2018-08-06,2.6786
2018-08-07,-1.4493
2018-08-08,0.0
2018-08-09,-1.4706000000000001
2018-08-10,-28.3582
2018-08-13,0.0
2018-08-14,2.0833
2018-08-15,2.0408
2018-08-16,-2.0
2018-08-17,-0.2367
2018-08-20,-3.854
2018-08-21,0.0
2018-08-22,2.1277
2018-08-23,-6.25
2018-08-24,-4.4444
2018-08-27,0.0
2018-08-28,5.814
2018-08-29,1.0989
2018-08-30,-8.2609
2018-08-31,1.8957000000000002
2018-09-04,4.6512
2018-09-05,-8.8889
2018-09-06,4.878
2018-09-07,0.0
2018-09-10,-4.6512
2018-09-11,7.3171
2018-09-12,-4.5455
2018-09-13,-2.3810000000000002
2018-09-14,4.878
2018-09-17,-4.6512
2018-09-18,2.439
2018-09-19,0.0
2018-09-20,2.3810000000000002
2018-09-21,0.0
2018-09-24,4.6512
2018-09-25,-6.6667
2018-09-26,-2.3810000000000002
2018-09-27,12.6829
2018-09-28,-4.7619
2018-10-01,-5.0
2018-10-02,-4.3062000000000005
2018-10-03,-7.0
2018-10-04,5.1075
2018-10-05,1.7903
2018-10-08,-8.0402
2018-10-09,-0.5464
2018-10-10,-6.044
2018-10-11,3.6725
2018-10-12,-0.1579
2018-10-15,-6.7797
2018-10-16,7.8788
2018-10-17,-4.4944
2018-10-18,-5.8824
2018-10-19,-1.875
2018-10-22,1.2739
2018-10-23,0.6289
2018-10-24,0.0
2018-10-25,1.25
2018-10-26,0.6173
2018-10-29,-7.9755
2018-10-30,7.3333
2018-10-31,2.4845
2018-11-01,-9.0909
2018-11-02,-0.6667
2018-11-05,0.0
2018-11-06,30.9396
2018-11-07,-13.8903
2018-11-08,-13.6905
2018-11-09,-4.1379
2018-11-12,-5.7554
2018-11-13,-4.5802
2018-11-14,0.408
2018-11-15,3.5774
2018-11-16,-1.5385
2018-11-19,0.0
2018-11-20,1.0625
2018-11-21,1.2678
2018-11-23,-3.0534
2018-11-26,1.5748
2018-11-27,-1.5504
2018-11-28,10.2362
2018-11-29,3.5714
2018-11-30,-2.7586
2018-12-03,-4.2553
2018-12-04,-2.2222
2018-12-06,-3.7879
2018-12-07,2.3622
2018-12-10,10.0
2018-12-11,-6.2937
2018-12-12,2.9851
2018-12-13,-0.7464
2018-12-14,-7.2863
2018-12-17,-2.3545
2018-12-18,-0.8065
2018-12-19,0.813
2018-12-20,-4.8387
2018-12-21,9.322
2018-12-24,-5.4264
2018-12-26,-1.6393
2018-12-27,3.3333
2018-12-28,-3.2258
2018-12-31,4.1667
2019-01-02,8.0
2019-01-03,3.7037
2019-01-04,0.0
2019-01-07,-6.4286
2019-01-08,9.1603
2019-01-09,-3.1469
2019-01-10,3.9711
2019-01-11,2.7778
2019-01-14,0.0
2019-01-15,-5.4054
2019-01-16,5.7143
2019-01-17,-4.7297
2019-01-18,4.9645
2019-01-22,2.027
2019-01-23,7.2848
2019-01-24,12.963
2019-01-25,15.847
2019-01-28,-5.6604
2019-01-29,0.5
2019-01-30,-1.99
2019-01-31,-7.6142
2019-02-01,15.3846
2019-02-04,-7.619
2019-02-05,1.5464
2019-02-06,-4.5685
2019-02-07,2.6596
2019-02-08,-4.6632
2019-02-11,6.5217
2019-02-12,-4.0765
2019-02-13,3.186
2019-02-14,2.0619
2019-02-15,-0.5051
2019-02-19,-0.2538
2019-02-20,-0.7634
2019-02-21,-1.0256
2019-02-22,-0.5181
2019-02-25,-1.0417
2019-02-26,-4.2105
2019-02-27,2.1978
2019-02-28,0.5376
2019-03-01,1.0695000000000001
2019-03-04,2.6455
2019-03-05,-3.0928
2019-03-06,2.1543
2019-03-07,-5.233
2019-03-08,-1.0989
2019-03-11,3.8889
2019-03-12,-0.5348
2019-03-13,-2.6882
2019-03-14,2.2099
2019-03-15,-0.5405
2019-03-18,3.2609
2019-03-19,8.4211
2019-03-20,2.9126
2019-03-21,-3.3019
2019-03-22,1.9512
2019-03-25,-1.9043
2019-03-26,2.429
2019-03-27,1.6667
2019-03-28,-0.4684
2019-03-29,-4.9412
2019-04-01,1.4851
2019-04-02,1.4634
2019-04-03,-1.4423
2019-04-04,2.439
2019-04-05,-2.3810000000000002
2019-04-08,0.4878
2019-04-09,-1.4563
2019-04-10,5.9113
2019-04-11,0.9302
2019-04-12,-0.4608
2019-04-15,4.1667
2019-04-16,-0.2844
2019-04-17,-5.0633
2019-04-18,0.0
2019-04-22,2.3474
2019-04-23,-3.6696999999999997
2019-04-24,-0.9524
2019-04-25,0.0
2019-04-26,3.3654
2019-04-29,-3.0047
2019-04-30,1.6879
2019-05-01,-0.7356
2019-05-02,2.1378
2019-05-03,2.3256
2019-05-06,0.0
2019-05-07,2.2727
2019-05-08,-4.4444
2019-05-09,2.3256
2019-05-10,0.9091
2019-05-13,-0.9009
2019-05-14,1.3636
2019-05-15,-0.8969
2019-05-16,0.0
2019-05-17,-0.905
2019-05-20,0.4566
2019-05-21,-1.1364
2019-05-22,-0.6897
2019-05-23,-1.8519
2019-05-24,-0.4717
2019-05-28,-0.9479
2019-05-29,0.4785
2019-05-30,0.4762
2019-05-31,-2.8436
2019-06-03,3.4146
2019-06-04,0.0
2019-06-05,0.0
2019-06-06,0.0
2019-06-07,1.8868
2019-06-10,0.463
2019-06-11,-0.1797
2019-06-12,0.18
2019-06-13,1.3825
2019-06-14,1.8182
2019-06-17,-4.0179
2019-06-18,4.186
2019-06-19,-0.8929
2019-06-20,8.8288
2019-06-21,-0.6623
2019-06-24,1.6667
2019-06-25,-4.918
2019-06-26,-4.7414
2019-06-27,2.9412000000000003
2019-06-28,-1.978
2019-07-01,7.1749
2019-07-02,-0.4184
2019-07-05,0.8403
2019-07-08,0.0
2019-07-09,-1.25
2019-07-10,0.8439
2019-07-11,-4.6025
2019-07-12,-1.3158
2019-07-15,3.1111
2019-07-16,-3.0172
2019-07-17,-2.2222
2019-07-18,3.1818
2019-07-19,-11.4537
2019-07-22,0.4975
2019-07-23,1.4851
2019-07-24,-1.4634
2019-07-25,0.0
2019-07-26,0.0
2019-07-29,1.4851
2019-07-30,0.4878
2019-07-31,4.8544
2019-08-01,1.3889
2019-08-02,1.2283
2019-08-05,-5.2731
2019-08-06,14.7619
2019-08-07,0.0
2019-08-08,-3.7344
2019-08-09,-2.5862
2019-08-12,-4.4248
2019-08-13,4.8611
2019-08-15,0.1854
2019-08-16,-1.7275
2019-08-19,-1.3453
2019-08-20,0.9091
2019-08-21,-0.9009
2019-08-22,0.9091
2019-08-23,2.7027
2019-08-26,0.0
2019-08-27,3.0702
2019-08-29,-5.1064
2019-08-30,0.0
2019-09-03,1.3453
2019-09-04,-1.3274
2019-09-05,0.0
2019-09-06,1.7936999999999999
2019-09-09,-0.4405
2019-09-10,-0.885
2019-09-11,0.4464
2019-09-12,-0.8889
2019-09-13,-2.2422
2019-09-16,-3.6696999999999997
2019-09-17,-4.7619
2019-09-18,-5.0
2019-09-19,-2.6316
2019-09-20,5.9459
2019-09-23,-3.5714
2019-09-24,-2.6455
2019-09-25,2.7174
2019-09-26,-0.037
2019-09-27,-3.1387
2019-09-30,-1.0656
2019-10-01,2.4579
2019-10-02,-3.504
2019-10-03,5.0279
2019-10-04,-3.0851
2019-10-07,3.1833
2019-10-08,0.0
2019-10-09,-3.7234
2019-10-10,-1.6575
2019-10-11,0.0
2019-10-14,-8.9888
2019-10-15,9.8765
2019-10-16,1.6854
2019-10-17,-7.1823
2019-10-18,4.1667
2019-10-21,-6.8571
2019-10-22,-17.7914
2019-10-23,2.9851
2019-10-24,2.4855
2019-10-25,8.8878
2019-10-28,0.0
2019-10-29,-2.5974
2019-10-30,1.3333
2019-10-31,-1.3158
2019-11-01,4.3333
2019-11-04,0.9585
2019-11-05,6.962
2019-11-06,3.5503
2019-11-07,-0.5714
2019-11-08,3.4483
2019-11-11,-1.1111
2019-11-12,2.809
2019-11-13,-2.7321999999999997
2019-11-14,-0.5618
2019-11-15,-14.6893
2019-11-18,11.9205
2019-11-19,-1.8876
2019-11-20,5.5425
2019-11-21,1.1429
2019-11-22,-8.4746
2019-11-25,2.9444
2019-11-26,4.3353
2019-11-27,-4.5977
2019-11-29,2.7108
2019-12-02,2.6393
2019-12-03,0.0
2019-12-04,-4.5714
2019-12-05,5.3892
2019-12-09,-0.5682
2019-12-10,13.1429
2019-12-11,-2.0202
2019-12-12,-0.5155
2019-12-13,-1.5544
2019-12-16,2.1053
2019-12-17,-4.6392
2019-12-18,2.7027
2019-12-19,-10.0
2019-12-20,7.0058
2019-12-23,-3.8146
2019-12-24,-0.5682
2019-12-26,-5.7143
2019-12-27,6.0606
2019-12-30,-4.5714
2019-12-31,-0.5988
2020-01-02,11.4458
2020-01-03,-6.4865
2020-01-06,7.1676
2020-01-07,-1.3592
2020-01-08,-2.3294
2020-01-09,3.012
2020-01-10,-2.7174
2020-01-13,-2.8491999999999997
2020-01-14,0.0575
2020-01-15,5.7471
2020-01-16,-1.087
2020-01-17,-0.5495
2020-01-21,2.2099
2020-01-22,-2.7027
2020-01-23,10.5556
2020-01-24,-2.0101
2020-01-27,1.5385
2020-01-29,-5.0505
2020-01-30,4.1754999999999995
2020-01-31,1.0977999999999999
2020-02-03,-1.0101
2020-02-04,-6.1224
2020-02-05,0.0
2020-02-06,3.2609
2020-02-07,-1.1105
2020-02-10,0.0585
2020-02-11,-0.5319
2020-02-14,5.8824
2020-02-18,-8.5859
2020-02-19,3.3149
2020-02-21,-8.5561
2020-02-24,3.5088
2020-02-25,6.2147
2020-02-26,-2.1277
2020-02-27,-8.6957
2020-02-28,5.9524
2020-03-02,20.7865
2020-03-03,-5.5814
2020-03-04,14.7783
2020-03-05,4.8112
2020-03-06,-0.905
2020-03-09,-12.8099
2020-03-10,-10.9005
2020-03-11,23.9362
2020-03-12,-9.3133
2020-03-13,-4.8746
2020-03-16,-0.4975
2020-03-17,-3.0
2020-03-18,-2.0619
2020-03-19,-1.5789
2020-03-20,13.369
2020-03-23,-7.0755
2020-03-24,5.5838
2020-03-25,-10.0962
2020-03-26,-11.2299
2020-03-27,-1.8072
2020-03-30,-0.6135
2020-03-31,3.7037
2020-04-01,4.7619
2020-04-02,-6.25
2020-04-03,5.4545
2020-04-06,-4.5977
2020-04-07,-0.6024
2020-04-08,0.9091
2020-04-09,1.4955
2020-04-13,-1.7692999999999999
2020-04-14,1.8072
2020-04-15,2.9586
2020-04-16,8.6207
2020-04-17,-3.709
2020-04-20,-5.4893
2020-04-21,0.0
2020-04-22,0.0
2020-04-23,1.7442
2020-04-24,1.1429
2020-04-27,0.5593
2020-04-28,1.1293
2020-04-29,0.0
2020-04-30,-5.5556
2020-05-01,0.5882
2020-05-04,-0.5848
2020-05-05,-4.1176
2020-05-06,8.589
2020-05-07,-6.7797
2020-05-08,1.5152
2020-05-11,-3.8806000000000003
2020-05-12,2.4845
2020-05-13,2.4242
2020-05-14,-7.1006
2020-05-15,-0.6369
2020-05-18,2.6474
2020-05-19,-2.5792
2020-05-20,5.1282
2020-05-21,5.4878
2020-05-22,0.578
2020-05-26,-1.1494
2020-05-27,0.0
2020-05-28,-2.3256
2020-05-29,2.9762
2020-06-01,2.3121
2020-06-02,-0.565
2020-06-03,2.8409
2020-06-04,7.1823
2020-06-05,10.3093
2020-06-08,3.271
2020-06-09,10.4072
2020-06-10,-9.0861
2020-06-11,-8.0377
2020-06-12,7.8431
2020-06-15,-1.3636
2020-06-16,33.1797
2020-06-17,-15.2249
2020-06-18,-5.3061
2020-06-19,-2.5862
2020-06-22,-3.5398
2020-06-23,2.7523
2020-06-24,-4.0179
2020-06-25,3.2558
2020-06-26,-13.5135
2020-06-29,3.6458
2020-06-30,0.5025
2020-07-01,3.5
2020-07-02,-0.4831
2020-07-06,0.4854
2020-07-07,0.4879
2020-07-08,-2.4085
2020-07-09,3.9409
2020-07-10,2.3697
2020-07-13,-2.7778
2020-07-14,4.0476
2020-07-15,-2.0595
2020-07-16,8.8785
2020-07-17,23.6052
2020-07-20,-5.2083
2020-07-21,-12.0879
2020-07-22,-2.0833
2020-07-23,-2.1277
2020-07-24,-3.4783
2020-07-27,2.2523
2020-07-28,1.7621
2020-07-29,0.8658
2020-07-30,1.2876
2020-07-31,-0.8475
