ticker,GALT US Equity
2020-07-16,2.518
2020-07-17,-0.7018
2020-07-20,2.8269
2020-07-21,-3.4364
2020-07-22,-3.9146
2020-07-23,-0.9259
2020-07-24,-0.5607
2020-07-27,4.1353
2020-07-28,-2.8881
2020-07-29,0.9294
2020-07-30,-1.2891
2020-07-31,-2.6119
