ticker,RUSHA US Equity
2020-05-19,-1.4964
2020-05-20,3.693
2020-05-21,0.0253
2020-05-22,-2.9545
2020-05-26,5.1262
2020-05-27,5.1733
2020-05-28,-1.9062999999999999
2020-05-29,-0.144
2020-06-01,-1.4897
2020-06-02,1.2439
2020-06-03,3.3727
2020-06-04,2.7499000000000002
2020-06-05,2.3815
2020-06-08,2.0824
2020-06-09,-2.7778
2020-06-10,-4.5759
2020-06-11,-9.7076
2020-06-12,2.7720000000000002
2020-06-15,1.7141
2020-06-16,2.2057
2020-06-17,-2.4733
2020-06-18,-1.3426
2020-06-19,-3.8306
2020-06-22,1.4151
2020-06-23,0.0775
2020-06-24,-2.2463
2020-06-25,3.0639
2020-06-26,0.4613
2020-06-29,2.9847
2020-06-30,2.7
2020-07-01,-1.7849
2020-07-02,0.8841
2020-07-06,3.1159
2020-07-07,-2.4551
2020-07-08,0.121
2020-07-09,-1.7162
2020-07-10,2.5332
2020-07-13,0.3358
2020-07-14,2.8448
2020-07-15,4.8582
2020-07-16,-0.9976
2020-07-17,-0.112
2020-07-20,-1.7261
2020-07-21,2.5319000000000003
2020-07-22,-0.5784
2020-07-23,8.6373
2020-07-24,-0.103
2020-07-27,1.1959
2020-07-28,-1.3244
2020-07-29,0.4543
2020-07-30,-0.3905
2020-07-31,-1.8159
