ticker,WW US Equity
2019-07-01,0.9424
2019-07-02,3.2676
2019-07-03,4.9724
2019-07-05,-5.5502
2019-07-08,6.1297
2019-07-09,1.3365
2019-07-10,2.8733
2019-07-11,8.3791
2019-07-12,3.5065
2019-07-15,0.6122
2019-07-16,1.7039
2019-07-17,-4.4276
2019-07-18,5.1753
2019-07-19,-1.6667
2019-07-22,-1.6949
2019-07-23,-5.9113
2019-07-24,0.829
2019-07-25,-4.1108
2019-07-26,-0.361
2019-07-29,-0.5435
2019-07-30,-1.3206
2019-07-31,-0.0923
2019-08-01,-0.1848
2019-08-02,3.702
2019-08-05,-4.4623
2019-08-06,-1.8683
2019-08-07,42.6464
2019-08-08,-0.367
2019-08-09,4.3202
2019-08-12,-8.0257
2019-08-13,5.8639
2019-08-14,0.4946
2019-08-15,-4.4948
2019-08-16,-4.6719
2019-08-19,4.8288
2019-08-20,-2.8876
2019-08-21,2.4425
2019-08-22,0.7947
2019-08-23,-5.0394
2019-08-26,4.2599
2019-08-27,1.9391
2019-08-28,2.072
2019-08-29,0.9983
2019-08-30,-1.1862
2019-09-03,2.1007
2019-09-04,4.2782
2019-09-05,0.2505
2019-09-06,-0.3124
2019-09-09,4.9828
2019-09-10,0.0
2019-09-11,2.597
2019-09-12,0.8729
2019-09-13,-0.3173
2019-09-16,2.4016
2019-09-17,-0.3391
2019-09-18,-0.9356
2019-09-19,2.9193
2019-09-20,3.2258
2019-09-23,-0.431
2019-09-24,-2.3810000000000002
2019-09-25,1.1364
2019-09-26,-2.9871
2019-09-27,5.5085
2019-09-30,1.2584
2019-10-01,-1.2427
2019-10-02,-10.0669
2019-10-03,5.582
2019-10-04,3.003
2019-10-07,2.847
2019-10-08,-3.2207
2019-10-09,-2.6403
2019-10-10,-0.5367
2019-10-11,1.3774
2019-10-14,0.3222
2019-10-15,0.9215
2019-10-16,1.2452
2019-10-17,-0.6013
2019-10-18,-3.1345
2019-10-21,2.9236
2019-10-22,-1.048
2019-10-23,1.7837
2019-10-24,0.6572
2019-10-25,-0.8161
2019-10-28,0.7954
2019-10-29,-1.5782
2019-10-30,-1.1612
2019-10-31,-2.4615
2019-11-01,-1.2618
2019-11-04,4.9666
2019-11-05,3.7908
2019-11-06,-14.8227
2019-11-07,4.6322
2019-11-08,2.3631
2019-11-11,-1.4319
2019-11-12,2.3125
2019-11-13,1.6517
2019-11-14,1.8244
2019-11-15,1.7917
2019-11-18,4.4829
2019-11-19,6.3568999999999996
2019-11-20,1.4726
2019-11-21,-0.3902
2019-11-22,3.7462999999999997
2019-11-25,0.7553
2019-11-26,1.6397
2019-11-27,2.0742
2019-11-29,-2.2578
2019-12-02,-3.3495
2019-12-03,2.7725
2019-12-04,1.6279
2019-12-05,-1.2014
2019-12-06,-7.5391
2019-12-09,-0.4008
2019-12-10,-0.9306
2019-12-11,-0.7362
2019-12-12,-2.8645
2019-12-13,-0.0527
2019-12-16,3.1349
2019-12-17,1.1494
2019-12-18,2.1717
2019-12-19,1.8784
2019-12-20,1.2615
2019-12-23,1.0302
2019-12-24,-3.1302
2019-12-26,-8.6414
2019-12-27,0.8039
2019-12-30,-3.2164
2019-12-31,4.9437
2020-01-02,-7.4326
2020-01-03,2.7424
2020-01-06,7.705
2020-01-07,4.8544
2020-01-08,9.9903
2020-01-09,-0.3101
2020-01-10,-0.3111
2020-01-13,1.2037
2020-01-14,-7.0705
2020-01-15,-1.8843
2020-01-16,2.8385
2020-01-17,-1.5034
2020-01-21,-10.3983
2020-01-22,-1.8366
2020-01-23,-2.5624000000000002
2020-01-24,-2.9359
2020-01-27,-3.6411
2020-01-28,-0.9819
2020-01-29,-2.2536
2020-01-30,4.1193
2020-01-31,-2.6277
2020-02-03,4.7605
2020-02-04,5.4993
2020-02-05,-1.4266
2020-02-06,-1.1968
2020-02-07,1.3803
2020-02-10,3.751
2020-02-11,0.6963
2020-02-12,-1.9681
2020-02-13,-0.841
2020-02-14,-0.7661
2020-02-18,2.895
2020-02-19,0.8842
2020-02-20,0.3718
2020-02-21,-0.3969
2020-02-24,-1.9394
2020-02-25,-5.6353
2020-02-26,-10.2498
2020-02-27,0.6238
2020-02-28,-4.6257
2020-03-02,0.0333
2020-03-03,-1.4995
2020-03-04,1.3194
2020-03-05,-5.9766
2020-03-06,-0.4261
2020-03-09,-10.9486
2020-03-10,-1.642
2020-03-11,-9.8534
2020-03-12,-17.7507
2020-03-13,5.9308
2020-03-16,-28.4085
2020-03-17,-11.0789
2020-03-18,-8.5505
2020-03-19,33.6598
2020-03-20,-3.5976
2020-03-23,1.6585999999999999
2020-03-24,18.015
2020-03-25,-1.1809
2020-03-26,-1.603
2020-03-27,0.5924
2020-03-30,-0.4711
2020-03-31,0.0592
2020-04-01,-16.3217
2020-04-02,6.9965
2020-04-03,-4.1612
2020-04-06,18.0565
2020-04-07,6.4799
2020-04-08,3.1798
2020-04-09,7.7046
2020-04-13,4.4401
2020-04-14,-2.3618
2020-04-15,-8.3696
2020-04-16,-3.1151
2020-04-17,8.1744
2020-04-20,1.1587
2020-04-21,3.2371
2020-04-22,-1.4954
2020-04-23,2.3017
2020-04-24,-1.484
2020-04-27,6.8999
2020-04-28,5.5455
2020-04-29,12.2308
2020-04-30,-2.1105
2020-05-01,-8.4281
2020-05-04,1.6481
2020-05-05,-4.1482
2020-05-06,1.2302
2020-05-07,6.1198
2020-05-08,0.6953
2020-05-11,-2.234
2020-05-12,-2.4304
2020-05-13,4.7477
2020-05-14,-3.8618
2020-05-15,2.241
2020-05-18,10.1944
2020-05-19,-1.8953
2020-05-20,0.8416
2020-05-21,-2.7693
2020-05-22,-1.5607
2020-05-26,1.308
2020-05-27,0.1956
2020-05-28,-5.8961
2020-05-29,-0.8299
2020-06-01,2.8033
2020-06-02,2.8897
2020-06-03,1.5823
2020-06-04,-3.271
2020-06-05,3.4622
2020-06-08,0.1946
2020-06-09,-4.932
2020-06-10,3.3497
2020-06-11,-7.7075
2020-06-12,6.0814
2020-06-15,2.0993
2020-06-16,18.9403
2020-06-17,-8.4441
2020-06-18,-4.5752
2020-06-19,-3.4627
2020-06-22,-3.2322
2020-06-23,8.3503
2020-06-24,-4.7368
2020-06-25,-1.4996
2020-06-26,0.2404
2020-06-29,-1.9184999999999999
2020-06-30,3.423
2020-07-01,-0.1576
2020-07-02,1.2628
2020-07-06,2.5526
2020-07-07,-4.6551
2020-07-08,-3.2284
2020-07-09,-2.5535
2020-07-10,3.2967
2020-07-13,-0.6137
2020-07-14,3.3759
2020-07-15,4.9383
2020-07-16,-0.1139
2020-07-17,-2.9635
2020-07-20,2.545
2020-07-21,2.6346
2020-07-22,-1.0045
2020-07-23,-1.9542000000000002
2020-07-24,0.0767
2020-07-27,-1.1681
2020-07-28,-1.5695000000000001
2020-07-29,2.0079
2020-07-30,0.5403
2020-07-31,-1.0365
