ticker,ICCC US Equity
2019-11-11,-0.7843
2019-11-12,-0.1976
2019-11-13,0.0
2019-11-14,-0.9901
2019-11-15,-2.0
2019-11-18,3.5714
2019-11-19,-2.8315
2019-11-20,-0.2291
2019-11-21,3.6585
2019-11-22,-5.6863
2019-11-25,3.7422
2019-11-26,2.2044
2019-11-27,0.1961
2019-11-29,-2.1526
2019-12-02,1.6
2019-12-03,2.1654
2019-12-04,2.1195
2019-12-05,0.0
2019-12-06,-2.6414999999999997
2019-12-09,1.7442
2019-12-10,-1.7143000000000002
2019-12-11,0.2907
2019-12-12,1.256
2019-12-13,-1.7652999999999999
2019-12-16,4.9053
2019-12-17,-0.0574
2019-12-18,-0.6189
2019-12-19,-2.8619
2019-12-20,-1.1516
2019-12-23,-2.0388
2019-12-24,0.6938
2019-12-26,-2.3406000000000002
2019-12-27,-1.2316
2019-12-30,0.0
2019-12-31,5.102
2020-01-03,-1.165
2020-01-06,3.6149
2020-01-07,-1.2135
2020-01-08,-0.2457
2020-01-09,-2.6399
2020-01-10,2.1739
2020-01-13,-2.7079
2020-01-14,-1.3917
2020-01-15,1.2097
2020-01-16,0.1992
2020-01-17,-1.326
2020-01-21,19.2755
2020-01-22,-11.3091
2020-01-23,-1.1522999999999999
2020-01-24,4.4315999999999995
2020-01-27,-1.2915
2020-01-28,-3.6486
2020-01-29,0.4889
2020-01-30,-1.3514
2020-01-31,4.8924
2020-02-03,-0.7463
2020-02-04,-6.015
2020-02-05,-0.4
2020-02-06,-1.2048
2020-02-07,0.6098
2020-02-10,2.8283
2020-02-11,-1.5716999999999999
2020-02-12,0.3992
2020-02-13,2.3857
2020-02-14,-1.3592
2020-02-18,5.5118
2020-02-19,-1.1194
2020-02-20,-1.8868
2020-02-21,0.3846
2020-02-24,-0.7663
2020-02-25,-1.9304999999999999
2020-02-26,-3.5433
2020-02-27,-0.6122
2020-02-28,18.0698
2020-03-02,-10.087
2020-03-03,-1.5474
2020-03-04,-0.9823
2020-03-05,-0.7937
2020-03-06,-0.4
2020-03-09,-9.6386
2020-03-10,0.0
2020-03-11,-4.4444
2020-03-12,-7.4419
2020-03-13,0.5025
2020-03-16,-0.25
2020-03-17,3.5088
2020-03-18,-1.4527999999999999
2020-03-19,11.3022
2020-03-20,10.3753
2020-03-23,-8.0
2020-03-24,-2.6087
2020-03-25,5.8036
2020-03-26,-4.0084
2020-03-27,-1.3187
2020-03-30,-10.245
2020-03-31,-5.9553
2020-04-01,14.5119
2020-04-02,-8.9862
2020-04-03,3.5443
2020-04-06,-2.2005
2020-04-07,-0.25
2020-04-08,0.2506
2020-04-09,4.75
2020-04-13,-3.3413
2020-04-14,1.9752999999999998
2020-04-15,2.9055999999999997
2020-04-16,-4.2353
2020-04-17,2.2113
2020-04-20,0.0
2020-04-21,3.8462
2020-04-22,3.0093
2020-04-23,2.2472
2020-04-24,2.8571
2020-04-27,-1.7094
2020-04-28,1.5217
2020-04-29,-3.4261
2020-04-30,1.3747
2020-05-01,-0.3718
2020-05-04,-1.6465
2020-05-05,2.6786
2020-05-06,-1.9565000000000001
2020-05-07,-6.8736
2020-05-08,2.1429
2020-05-11,-3.0303
2020-05-12,2.8846
2020-05-13,-3.972
2020-05-14,-1.2165
2020-05-15,2.9557
2020-05-18,-1.1962
2020-05-19,-0.9685
2020-05-20,1.467
2020-05-21,-3.1325
2020-05-22,3.2338
2020-05-26,3.1325
2020-05-27,-1.4019
2020-05-28,1.6588
2020-05-29,5.1282
2020-06-01,-2.439
2020-06-02,1.425
2020-06-03,-0.2846
2020-06-04,-1.1236
2020-06-05,-0.6818
2020-06-08,2.8833
2020-06-09,0.7562
2020-06-10,4.7461
2020-06-11,-10.432
2020-06-12,-0.1529
2020-06-15,1.3267
2020-06-16,4.0746
2020-06-17,4.3531
2020-06-18,-0.424
2020-06-19,-3.4409
2020-06-22,-0.2227
2020-06-23,1.1161
2020-06-24,-1.9868000000000001
2020-06-25,6.6373999999999995
2020-06-26,3.4912
2020-06-29,-1.8367
2020-06-30,-1.7318
2020-07-01,13.1868
2020-07-02,-1.4953
2020-07-06,0.5693
2020-07-07,3.5849
2020-07-08,-1.275
2020-07-09,1.107
2020-07-10,1.3303
2020-07-13,9.6724
2020-07-14,0.0
2020-07-15,-1.4778
2020-07-16,5.8333
2020-07-17,-3.4646
2020-07-20,0.4715
2020-07-21,-2.58
2020-07-22,0.0
2020-07-23,-1.8333
2020-07-24,-0.8489
2020-07-27,-1.5411000000000001
2020-07-28,-0.5217
2020-07-29,1.5734
2020-07-30,-1.7212
2020-07-31,-12.7846
