ticker,NVMI US Equity
2018-09-14,1.1832
2018-09-17,-1.3203
2018-09-18,0.0
2018-09-19,-0.3823
2018-09-20,0.1151
2018-09-21,0.8049
2018-09-24,0.5323
2018-09-25,-0.9834
2018-09-26,-0.1528
2018-09-27,0.4591
2018-09-28,0.1904
2018-10-01,-0.5321
2018-10-02,-0.2675
2018-10-03,0.9962
2018-10-04,-2.7693
2018-10-05,-3.1604
2018-10-08,-1.5713
2018-10-09,-0.0819
2018-10-10,-2.2122
2018-10-11,-0.377
2018-10-12,1.8082
2018-10-15,-0.537
2018-10-16,1.3289
2018-10-17,1.3525
2018-10-18,-2.7093
2018-10-19,-0.5403
2018-10-22,-2.0476
2018-10-23,-2.6877
2018-10-24,-4.9101
2018-10-25,3.2734
2018-10-26,-1.1161
2018-10-29,-4.8307
2018-10-30,3.8899
2018-10-31,3.0137
2018-11-01,13.1649
2018-11-02,-3.7603
2018-11-05,-1.6280000000000001
2018-11-06,-1.1171
2018-11-07,-1.0879
2018-11-08,0.6768
2018-11-09,-1.4706000000000001
2018-11-12,-2.8145
2018-11-13,0.9653
2018-11-14,1.4776
2018-11-15,1.0707
2018-11-16,-0.3814
2018-11-19,-2.9349
2018-11-20,-1.4022999999999999
2018-11-21,2.6667
2018-11-23,-0.2165
2018-11-26,4.1215
2018-11-27,0.375
2018-11-28,2.4076
2018-11-29,-1.0539
2018-11-30,1.4748
2018-12-03,3.0279
2018-12-04,-3.6442
2018-12-06,-1.3013
2018-12-07,-0.8653
2018-12-10,-1.2469000000000001
2018-12-11,0.7997
2018-12-12,0.8351
2018-12-13,-1.7805
2018-12-14,-2.0236
2018-12-17,-0.9036
2018-12-18,2.779
2018-12-19,-2.7038
2018-12-20,-0.5645
2018-12-21,-4.5415
2018-12-24,-1.8756
2018-12-26,2.1911
2018-12-27,3.2162
2018-12-28,-0.4641
2018-12-31,1.1545
2019-01-02,2.3266
2019-01-03,-5.9631
2019-01-04,3.1478
2019-01-07,0.0442
2019-01-08,-0.9726
2019-01-09,0.9375
2019-01-10,1.2384
2019-01-11,1.0485
2019-01-14,-1.5564
2019-01-15,1.0979
2019-01-16,0.5647
2019-01-17,1.3822999999999999
2019-01-18,0.6817
2019-01-22,-3.3009
2019-01-23,0.3501
2019-01-24,3.14
2019-01-25,4.3552
2019-01-28,-0.9724
2019-01-29,-1.9231
2019-01-30,2.4614
2019-01-31,0.3664
2019-02-01,1.217
2019-02-04,-0.2405
2019-02-05,0.0402
2019-02-06,-0.3213
2019-02-07,-2.9815
2019-02-08,0.789
2019-02-11,-0.6593
2019-02-12,0.954
2019-02-13,-0.5341
2019-02-14,1.6935
2019-02-15,1.2591
2019-02-19,-1.4842
2019-02-20,2.6059
2019-02-21,-0.3571
2019-02-22,1.593
2019-02-25,0.392
2019-02-26,0.3514
2019-02-27,-1.9455
2019-02-28,-1.9841
2019-03-01,0.8907
2019-03-04,1.0433
2019-03-05,-0.7149
2019-03-06,-1.16
2019-03-07,-2.4686
2019-03-08,-0.083
2019-03-11,0.9136
2019-03-12,-0.0823
2019-03-13,-0.3295
2019-03-14,0.4959
2019-03-15,0.8224
2019-03-18,0.4486
2019-03-19,0.5684
2019-03-20,-0.4037
2019-03-21,2.5942
2019-03-22,-2.2521
2019-03-25,-1.1722
2019-03-26,0.6135
2019-03-27,-1.2195
2019-03-28,1.4815
2019-03-29,2.1087
2019-04-01,1.6680000000000001
2019-04-02,1.4453
2019-04-03,3.0805
2019-04-04,0.3362
2019-04-05,2.0104
2019-04-08,2.1898
2019-04-09,-0.5714
2019-04-10,0.3951
2019-04-11,-1.1091
2019-04-12,1.6280999999999999
2019-04-15,-0.2492
2019-04-16,1.6774
2019-04-17,0.9477
2019-04-18,-0.1391
2019-04-22,-1.0097
2019-04-23,-0.0703
2019-04-24,-0.2112
2019-04-25,-1.0935
2019-04-26,0.7489
2019-04-29,-1.6282999999999999
2019-04-30,0.2519
2019-05-01,-1.687
2019-05-02,0.0
2019-05-03,2.7747
2019-05-06,-0.9591
2019-05-07,0.2869
2019-05-08,-1.2876
2019-05-09,-0.5435
2019-05-10,-0.9836
2019-05-13,-4.4518
2019-05-14,1.2322
2019-05-15,1.7497
2019-05-16,-0.2243
2019-05-17,-0.8992
2019-05-20,-3.2514
2019-05-21,1.4849999999999999
2019-05-22,-0.7316
2019-05-23,-1.4352
2019-05-24,-0.3148
2019-05-28,-0.9475
2019-05-29,1.2356
2019-05-30,1.4961
2019-05-31,-1.6680000000000001
2019-06-03,-0.1183
2019-06-04,1.1848
2019-06-05,0.4294
2019-06-06,3.2258
2019-06-07,-0.5271
2019-06-10,1.2112
2019-06-11,-0.1496
2019-06-12,-1.4232
2019-06-13,1.4438
2019-06-14,-0.9738
2019-06-17,-2.9123
2019-06-18,2.6879999999999997
2019-06-19,-1.2898
2019-06-20,-1.8832
2019-06-21,0.1567
2019-06-24,-1.2906
2019-06-25,-0.4754
2019-06-26,-0.6369
2019-06-27,2.6442
2019-06-28,-0.1171
2019-07-01,1.1723
2019-07-02,-0.0772
2019-07-03,-0.2319
2019-07-05,0.155
2019-07-08,-2.5532
2019-07-09,0.4367
2019-07-10,0.5138
2019-07-11,-1.2584
2019-07-12,-0.3584
2019-07-15,0.7194
2019-07-16,-0.6746
2019-07-17,1.0388
2019-07-18,2.9656000000000002
2019-07-19,-0.0384
2019-07-22,3.4575
2019-07-23,2.4879
2019-07-24,4.0942
2019-07-25,-2.2624
2019-07-26,0.5698
2019-07-29,0.8499
2019-07-30,3.1952
2019-07-31,-1.1569
2019-08-01,-1.2048
2019-08-02,-1.2544
2019-08-05,-4.5872
2019-08-06,-0.6287
2019-08-07,3.4239
2019-08-08,2.4109
2019-08-09,-0.773
2019-08-12,-0.9915
2019-08-13,2.8612
2019-08-14,-2.9207
2019-08-15,-0.967
2019-08-16,2.7125
2019-08-19,1.0563
2019-08-20,-0.9059
2019-08-21,0.9494
2019-08-22,0.7315
2019-08-23,-3.4232
2019-08-26,-1.0025
2019-08-27,-0.8318
2019-08-28,-0.8753
2019-08-29,2.8698
2019-08-30,-0.9299
2019-09-03,0.2527
2019-09-04,2.1246
2019-09-05,5.536
2019-09-06,-1.4367
2019-09-09,3.3898
2019-09-10,1.0164
2019-09-11,1.4281
2019-09-12,0.544
2019-09-13,1.3367
2019-09-16,-0.3141
2019-09-17,0.2205
2019-09-18,-0.5659
2019-09-19,-0.6639
2019-09-20,-0.5411
2019-09-23,0.064
2019-09-24,-0.064
2019-09-25,1.12
2019-09-26,1.2974999999999999
2019-09-27,-1.4058
2019-09-30,0.6654
2019-10-01,-1.6368
2019-10-02,-1.312
2019-10-03,0.5512
2019-10-04,1.9026
2019-10-07,1.2658
2019-10-08,-1.7187999999999999
2019-10-09,2.035
2019-10-10,-0.9037
2019-10-11,1.195
2019-10-14,-0.0311
2019-10-15,1.2434
2019-10-16,-0.7983
2019-10-17,1.5474999999999999
2019-10-18,0.5791
2019-10-21,1.3636
2019-10-22,-1.5845
2019-10-23,-0.6987
2019-10-24,6.1487
2019-10-25,0.8646
2019-10-28,-1.0571
2019-10-29,-1.5882
2019-10-30,-1.2031
2019-10-31,-0.4752
2019-11-01,3.8496
2019-11-04,-0.0862
2019-11-05,1.2655
2019-11-06,-1.0224
2019-11-07,3.4433
2019-11-08,0.6103
2019-11-11,0.4687
2019-11-12,0.9879
2019-11-13,-0.5163
2019-11-14,0.4917
2019-11-15,1.5222
2019-11-18,-1.2851
2019-11-19,-1.3019
2019-11-20,-1.6213
2019-11-21,-3.7989
2019-11-22,-0.9292
2019-11-25,3.5463
2019-11-26,1.0473
2019-11-27,-0.084
2019-11-29,1.2616
2019-12-02,-2.5471
2019-12-03,-0.9943
2019-12-04,1.7217
2019-12-05,0.2821
2019-12-06,1.1814
2019-12-09,-0.6116
2019-12-10,0.2517
2019-12-11,2.1763
2019-12-12,1.8023
2019-12-13,-0.3219
2019-12-16,1.4263
2019-12-17,0.1327
2019-12-18,-0.9274
2019-12-19,-0.6419
2019-12-20,2.3957
2019-12-23,0.7361
2019-12-24,0.0522
2019-12-26,-0.4956
2019-12-27,-0.1311
2019-12-30,-0.7087
2019-12-31,0.0
2020-01-02,0.3172
2020-01-03,-0.8696
2020-01-06,-3.1898
2020-01-07,2.1417
2020-01-08,0.914
2020-01-09,-0.0533
2020-01-10,0.1333
2020-01-13,1.1179000000000001
2020-01-14,2.8429
2020-01-15,-0.1792
2020-01-16,1.9744000000000002
2020-01-17,0.2766
2020-01-21,0.9779
2020-01-22,0.745
2020-01-23,0.8874
2020-01-24,-2.3455
2020-01-27,-4.7035
2020-01-28,0.9976
2020-01-29,-0.2339
2020-01-30,1.0943
2020-01-31,-1.9588
2020-02-03,0.9464
2020-02-04,2.8646000000000003
2020-02-05,0.4051
2020-02-06,2.0171
2020-02-07,-0.7909
2020-02-10,-0.7225
2020-02-11,4.0903
2020-02-12,0.1446
2020-02-13,-0.2167
2020-02-14,-3.5947
2020-02-18,-4.8298
2020-02-19,3.0239
2020-02-20,-1.1996
2020-02-21,-1.0592
2020-02-24,-3.1332
2020-02-25,-2.7493
2020-02-26,1.7184
2020-02-27,-1.7984
2020-02-28,-1.9423
2020-03-02,1.3016
2020-03-03,1.7039
2020-03-04,2.3345000000000002
2020-03-05,-1.7982
2020-03-06,-0.2186
2020-03-09,-10.9833
2020-03-10,6.6769
2020-03-11,-4.413
2020-03-12,-8.7508
2020-03-13,7.4074
2020-03-16,-11.607099999999999
2020-03-17,6.5482
2020-03-18,-12.3243
2020-03-19,4.6234
2020-03-20,1.7106
2020-03-23,1.2614
2020-03-24,10.4844
2020-03-25,-0.5011
2020-03-26,8.750399999999999
2020-03-27,-7.2069
2020-03-30,3.7118
2020-03-31,-1.8045
2020-04-01,-1.9908000000000001
2020-04-02,0.0
2020-04-03,-0.75
2020-04-06,7.8715
2020-04-07,3.9988
2020-04-08,0.0
2020-04-09,-0.3649
2020-04-13,-0.7324
2020-04-14,2.5539
2020-04-15,-3.0714
2020-04-16,4.0822
2020-04-17,0.8777
2020-04-20,-0.3263
2020-04-21,-3.4097
2020-04-22,8.500399999999999
2020-04-23,-1.9781
2020-04-24,0.7966
2020-04-27,0.8957
2020-04-28,-0.8616
2020-04-29,5.2937
2020-04-30,-4.1771
2020-05-01,-4.6724
2020-05-04,-0.5476
2020-05-05,4.9009
2020-05-06,2.7822
2020-05-07,1.5066000000000002
2020-05-08,5.0818
2020-05-11,0.5746
2020-05-12,-2.309
2020-05-13,-2.729
2020-05-14,8.517
2020-05-15,-0.6925
2020-05-18,2.3477
2020-05-19,1.3854
2020-05-20,3.5618
2020-05-21,-2.2929
2020-05-22,4.2727
2020-05-26,1.1253
2020-05-27,-0.2729
2020-05-28,-2.4
2020-05-29,2.8904
2020-06-01,0.9224
2020-06-02,-0.3116
2020-06-03,0.4584
2020-06-04,-0.6845
2020-06-05,2.8822
2020-06-08,0.8526
2020-06-09,1.0266
2020-06-10,-0.9165
2020-06-11,-7.1788
2020-06-12,2.7513
2020-06-15,1.0331
2020-06-16,4.2154
2020-06-17,-0.6207
2020-06-18,-0.9672
2020-06-19,-2.1567
2020-06-22,-1.1437
2020-06-23,1.0097
2020-06-24,-0.3748
2020-06-25,0.7525
2020-06-26,-2.6763
2020-06-29,-0.7248
2020-06-30,3.4786
2020-07-01,-0.9338
2020-07-02,1.9062000000000001
2020-07-06,1.5415999999999999
2020-07-07,-1.8826
2020-07-08,0.5364
2020-07-09,1.416
2020-07-10,-1.2141
2020-07-13,-1.3109
2020-07-14,0.8095
2020-07-15,-1.1118
2020-07-16,-0.3539
2020-07-17,1.776
2020-07-20,1.6834
2020-07-21,0.6259
2020-07-22,0.2207
2020-07-23,0.5405
2020-07-24,-3.2258
2020-07-27,3.8477
2020-07-28,-2.6154
2020-07-29,0.6918
2020-07-30,3.0511
2020-07-31,0.7843
