ticker,SBFG US Equity
2020-05-05,-3.3877
2020-05-06,-0.6494
2020-05-07,-1.1627
2020-05-08,2.1828
2020-05-11,-6.5147
2020-05-12,1.4634
2020-05-13,-0.6181
2020-05-14,-1.1057
2020-05-15,1.3277
2020-05-18,10.3448
2020-05-19,-3.125
2020-05-20,-0.6452
2020-05-21,-1.8182
2020-05-22,1.1905000000000001
2020-05-26,1.8954
2020-05-27,-1.6677
2020-05-28,-1.3699
2020-05-29,2.2487
2020-06-01,1.229
2020-06-02,-1.9169
2020-06-03,0.7166
2020-06-04,0.6468
2020-06-05,8.2262
2020-06-08,3.9192
2020-06-09,-2.0571
2020-06-10,0.8168
2020-06-11,-1.3889
2020-06-12,-1.4085
2020-06-15,-1.9643000000000002
2020-06-16,4.4323
2020-06-17,-2.2674
2020-06-18,0.3569
2020-06-19,0.4742
2020-06-22,-1.1799
2020-06-23,0.2388
2020-06-24,-0.3574
2020-06-25,1.315
2020-06-26,-4.1298
2020-06-29,2.9538
2020-06-30,-0.6575
2020-07-01,3.1288
2020-07-02,-0.8751
2020-07-06,-2.2955
2020-07-07,-10.3012
2020-07-08,-1.3432
2020-07-09,-8.7815
2020-07-10,3.7313
2020-07-13,-1.7986
2020-07-14,3.7363
2020-07-15,4.8729
2020-07-16,2.6263
2020-07-17,-4.6588
2020-07-20,-2.2712
2020-07-21,-1.4085
2020-07-22,3.5714
2020-07-23,0.3448
2020-07-24,-3.0928
2020-07-27,-0.3546
2020-07-28,-0.2135
2020-07-29,-1.1412
2020-07-30,-6.2049
2020-07-31,-4.4615
