ticker,ON US Equity
2017-12-07,1.4567999999999999
2017-12-08,-0.4103
2017-12-11,0.309
2017-12-12,-0.616
2017-12-13,0.7748
2017-12-14,0.1538
2017-12-15,1.8424
2017-12-18,4.7236
2017-12-19,-0.1919
2017-12-20,0.7692
2017-12-21,-0.2863
2017-12-22,-0.1914
2017-12-26,0.0479
2017-12-27,1.3896
2017-12-28,-0.1418
2017-12-29,-0.8992
2018-01-02,4.1547
2018-01-03,4.4475
2018-01-04,0.0
2018-01-05,0.2195
2018-01-08,0.6132
2018-01-09,-0.2177
2018-01-10,-1.2216
2018-01-11,1.9435
2018-01-12,2.1231
2018-01-16,-0.297
2018-01-17,1.7872
2018-01-18,3.4281
2018-01-19,1.2126000000000001
2018-01-22,1.3179
2018-01-23,-0.8672
2018-01-24,-2.2266
2018-01-25,-3.1314
2018-01-26,5.5416
2018-01-29,1.1138
2018-01-30,-2.6751
2018-01-31,0.0
2018-02-01,-1.6977
2018-02-02,-2.5905
2018-02-05,-4.4322
2018-02-06,0.1767
2018-02-07,-2.7337
2018-02-08,-5.6664
2018-02-09,1.6338
2018-02-12,0.8983
2018-02-13,1.9681
2018-02-14,2.6654
2018-02-15,2.0591
2018-02-16,-1.1404
2018-02-20,4.5253
2018-02-21,-1.4007
2018-02-22,-0.3874
2018-02-23,2.5929
2018-02-26,2.6536999999999997
2018-02-27,-0.1641
2018-02-28,-1.6852
2018-03-01,-0.2508
2018-03-02,2.3889
2018-03-05,0.1228
2018-03-06,4.1292
2018-03-07,1.1386
2018-03-08,1.1646
2018-03-09,2.0338
2018-03-12,0.7898
2018-03-13,-2.9104
2018-03-14,-1.0761
2018-03-15,0.0777
2018-03-16,0.427
2018-03-19,-1.3916
2018-03-20,1.7248
2018-03-21,2.1195
2018-03-22,-2.2641999999999998
2018-03-23,-3.3205
2018-03-26,4.3131
2018-03-27,-4.441
2018-03-28,-4.6074
2018-03-29,2.7298999999999998
2018-04-02,-4.4563
2018-04-03,0.6846
2018-04-04,3.3999
2018-04-05,-0.4521
2018-04-06,-3.3031
2018-04-09,0.5978
2018-04-10,4.1596
2018-04-11,0.2037
2018-04-12,3.1314
2018-04-13,-1.3801
2018-04-16,0.1599
2018-04-17,2.7545
2018-04-18,-0.6993
2018-04-19,-6.0642
2018-04-20,-1.5827
2018-04-23,-0.6348
2018-04-24,-0.724
2018-04-25,-0.8151
2018-04-26,2.7249
2018-04-27,-3.2421
2018-04-30,-3.9164
2018-05-01,0.3623
2018-05-02,0.1805
2018-05-03,-0.5405
2018-05-04,2.5362
2018-05-07,0.9717
2018-05-08,0.2625
2018-05-09,1.4834
2018-05-10,1.5047000000000001
2018-05-11,-0.9318
2018-05-14,1.2826
2018-05-15,-0.1266
2018-05-16,0.6762
2018-05-17,-0.5038
2018-05-18,0.0
2018-05-21,0.5907
2018-05-22,1.4262000000000001
2018-05-23,-0.1241
2018-05-24,3.6025
2018-05-25,3.3173
2018-05-29,-1.47
2018-05-30,0.4319
2018-05-31,-1.7591999999999999
2018-06-01,2.4672
2018-06-04,1.7476
2018-06-05,0.0763
2018-06-06,-0.2288
2018-06-07,-1.682
2018-06-08,-2.0218
2018-06-11,-0.3968
2018-06-12,0.0398
2018-06-13,0.7567
2018-06-14,2.332
2018-06-15,-1.0815
2018-06-18,-0.9371
2018-06-19,-2.4044
2018-06-20,1.6559
2018-06-21,-1.907
2018-06-22,-2.4706
2018-06-25,-3.7791
2018-06-26,-0.3021
2018-06-27,-2.7273
2018-06-28,-0.8456
2018-06-29,-0.202
2018-07-02,1.5966
2018-07-03,-1.9478
2018-07-05,3.0248
2018-07-06,1.227
2018-07-09,0.9957
2018-07-10,2.3575
2018-07-11,-3.6013
2018-07-12,2.1286
2018-07-13,-0.1276
2018-07-16,-0.7666
2018-07-17,2.618
2018-07-18,1.3801999999999999
2018-07-19,-0.9488
2018-07-20,0.1249
2018-07-23,-1.0815
2018-07-24,-1.0513
2018-07-25,-0.9775
2018-07-26,1.3305
2018-07-27,-1.9483000000000001
2018-07-30,-3.4125
2018-07-31,-1.3864
2018-08-01,0.9524
2018-08-02,0.0898
2018-08-03,-3.0969
2018-08-06,2.4085
2018-08-07,1.3569
2018-08-08,0.0446
2018-08-09,-2.2302
2018-08-10,-2.646
2018-08-13,-1.5464
2018-08-14,-0.0476
2018-08-15,-2.6189999999999998
2018-08-16,-0.5379
2018-08-17,-0.0983
2018-08-20,0.0984
2018-08-21,3.2448
2018-08-22,-0.7619
2018-08-23,-0.9117
2018-08-24,2.276
2018-08-27,1.7992
2018-08-28,0.5116
2018-08-29,-0.1388
2018-08-30,-2.1779
2018-08-31,1.0895
2018-09-04,0.1874
2018-09-05,-4.1628
2018-09-06,-3.0747
2018-09-07,-1.9134
2018-09-10,-0.8214
2018-09-11,-0.6211
2018-09-12,0.2604
2018-09-13,1.3506
2018-09-14,1.8452
2018-09-17,-4.0765
2018-09-18,-0.3148
2018-09-19,0.6316
2018-09-20,1.9874
2018-09-21,-1.7949000000000002
2018-09-24,-0.2611
2018-09-25,-3.5602
2018-09-26,0.0
2018-09-27,-0.9772
2018-09-28,1.0417
2018-10-01,-0.1085
2018-10-02,1.8468
2018-10-03,-1.5467
2018-10-04,-3.1961
2018-10-05,-1.8467
2018-10-08,-2.5656
2018-10-09,-1.4043
2018-10-10,-4.3323
2018-10-11,1.4888
2018-10-12,1.7726
2018-10-15,-0.8408
2018-10-16,2.4833
2018-10-17,-0.8865
2018-10-18,-4.5915
2018-10-19,-1.0
2018-10-22,0.3157
2018-10-23,1.2587
2018-10-24,-8.3282
2018-10-25,4.0
2018-10-26,-4.6936
2018-10-29,8.8235
2018-10-30,6.0339
2018-10-31,0.7706
2018-11-01,8.2353
2018-11-02,-1.5760999999999998
2018-11-05,-2.1535
2018-11-06,1.0722
2018-11-07,2.6242
2018-11-08,0.1088
2018-11-09,-2.8261
2018-11-12,-5.8725000000000005
2018-11-13,3.0897
2018-11-14,0.7493
2018-11-15,5.2632
2018-11-16,2.1196
2018-11-19,-6.2799
2018-11-20,2.3282
2018-11-21,3.1077
2018-11-23,0.4844
2018-11-26,0.7499
2018-11-27,-2.5518
2018-11-28,2.9459999999999997
2018-11-29,-1.9607999999999999
2018-11-30,3.6757
2018-12-03,0.8863
2018-12-04,-4.5478
2018-12-06,-1.0828
2018-12-07,-4.9261
2018-12-10,1.2666
2018-12-11,-0.4548
2018-12-12,2.056
2018-12-13,-2.2384
2018-12-14,0.3434
2018-12-17,-1.1979
2018-12-18,2.3672
2018-12-19,-7.3322
2018-12-20,-2.0085
2018-12-21,-3.8509
2018-12-24,-2.7132
2018-12-26,7.3041
2018-12-27,0.0619
2018-12-28,0.9895
2018-12-31,1.1023
2019-01-02,1.6354
2019-01-03,-6.7341999999999995
2019-01-04,5.4313
2019-01-07,3.0303
2019-01-08,-2.7058999999999997
2019-01-09,7.6784
2019-01-10,0.4492
2019-01-11,3.3538
2019-01-14,-4.2185
2019-01-15,0.734
2019-01-16,-1.1771
2019-01-17,1.0777
2019-01-18,3.3109
2019-01-22,-3.5307
2019-01-23,-0.8446
2019-01-24,7.8365
2019-01-25,5.9505
2019-01-28,-2.2862999999999998
2019-01-29,-1.4242
2019-01-30,3.4056
2019-01-31,0.0
2019-02-01,3.7923999999999998
2019-02-04,3.7981
2019-02-05,1.3432
2019-02-06,4.2962
2019-02-07,-2.4978
2019-02-08,-1.8427
2019-02-11,1.8315000000000001
2019-02-12,2.2032
2019-02-13,0.8799
2019-02-14,-0.0872
2019-02-15,0.2619
2019-02-19,-0.8272
2019-02-20,-0.8341
2019-02-21,-0.5755
2019-02-22,1.6919
2019-02-25,0.5692
2019-02-26,-1.9590999999999998
2019-02-27,-4.2185
2019-02-28,-0.4172
2019-03-01,0.8845
2019-03-04,1.1537
2019-03-05,-0.365
2019-03-06,-2.0147
2019-03-07,-0.3271
2019-03-08,3.7975
2019-03-11,2.1229
2019-03-12,-0.6192
2019-03-13,-0.7121
2019-03-14,-1.1206
2019-03-15,0.4986
2019-03-18,-1.1728
2019-03-19,0.4564
2019-03-20,-2.9532
2019-03-21,5.103
2019-03-22,-3.608
2019-03-25,-3.1423
2019-03-26,0.1908
2019-03-27,-2.0952
2019-03-28,-1.4104999999999999
2019-03-29,1.48
2019-04-01,4.5211
2019-04-02,-0.186
2019-04-03,4.2404
2019-04-04,0.2682
2019-04-05,1.6942
2019-04-08,0.4822
2019-04-09,-1.2216
2019-04-10,1.5459
2019-04-11,-1.0439
2019-04-12,0.3516
2019-04-15,-1.7083
2019-04-16,1.3369
2019-04-17,-0.6596
2019-04-18,0.1328
2019-04-22,-0.7073
2019-04-23,0.6233
2019-04-24,1.8584
2019-04-25,-2.6499
2019-04-26,0.1339
2019-04-29,-1.0695000000000001
2019-04-30,3.8739
2019-05-01,-1.9948000000000001
2019-05-02,1.4602
2019-05-03,2.573
2019-05-06,-2.3810000000000002
2019-05-07,-3.6585
2019-05-08,-1.6726999999999999
2019-05-09,-2.7586
2019-05-10,-0.8038
2019-05-13,-6.5777
2019-05-14,1.9388
2019-05-15,1.3013
2019-05-16,-2.4209
2019-05-17,-4.962
2019-05-20,-2.3442
2019-05-21,2.2913
2019-05-22,-3.1467
2019-05-23,-1.4317
2019-05-24,-1.2291
2019-05-28,0.2262
2019-05-29,1.9752
2019-05-30,0.2214
2019-05-31,-1.9325999999999999
2019-06-03,1.8018
2019-06-04,4.8673
2019-06-05,-0.6857
2019-06-06,0.9559
2019-06-07,0.263
2019-06-10,3.9874
2019-06-11,1.0594999999999999
2019-06-12,-1.0484
2019-06-13,1.6145
2019-06-14,-5.4121
2019-06-17,-1.3123
2019-06-18,4.2021
2019-06-19,-0.2552
2019-06-20,2.3541
2019-06-21,-2.6
2019-06-24,-0.1027
2019-06-25,-1.1305
2019-06-26,4.21
2019-06-27,1.6958
2019-06-28,-0.8828
2019-07-01,1.6823000000000001
2019-07-02,-2.7251
2019-07-03,-0.8004
2019-07-05,1.2103
2019-07-08,-2.7902
2019-07-09,0.6663
2019-07-10,0.2546
2019-07-11,-0.2031
2019-07-12,3.0025
2019-07-15,0.247
2019-07-16,0.2957
2019-07-17,-0.2948
2019-07-18,1.1336
2019-07-19,-1.462
2019-07-22,1.6320000000000001
2019-07-23,2.1411
2019-07-24,6.3364
2019-07-25,-2.0609
2019-07-26,0.8234
2019-07-29,0.8167
2019-07-30,-0.045
2019-07-31,-3.1517
2019-08-01,-4.7885
2019-08-02,-2.4414
2019-08-05,-10.6607
2019-08-06,-1.0644
2019-08-07,-0.5663
2019-08-08,2.1071
2019-08-09,-4.7407
2019-08-12,-1.4637
2019-08-13,5.7041
2019-08-14,-3.7099
2019-08-15,-1.5178
2019-08-16,3.9715
2019-08-19,2.6795999999999998
2019-08-20,0.8884
2019-08-21,1.486
2019-08-22,0.6508
2019-08-23,-4.9569
2019-08-26,-1.5306
2019-08-27,-0.806
2019-08-28,0.9867
2019-08-29,2.7586
2019-08-30,-0.4474
2019-09-03,-1.9663
2019-09-04,2.3496
2019-09-05,2.6316
2019-09-06,1.3093
2019-09-09,0.8078
2019-09-10,4.0064
2019-09-11,1.9517
2019-09-12,0.9068
2019-09-13,0.4493
2019-09-16,-0.6461
2019-09-17,-1.7008999999999999
2019-09-18,0.1018
2019-09-19,-0.5592
2019-09-20,-1.227
2019-09-23,0.3106
2019-09-24,-2.9928
2019-09-25,2.1277
2019-09-26,-0.5469
2019-09-27,-2.1733000000000002
2019-09-30,2.8373
2019-10-01,-2.3425000000000002
2019-10-02,-3.4382
2019-10-03,1.1869
2019-10-04,1.3366
2019-10-07,-2.9341
2019-10-08,-5.0471
2019-10-09,4.6145
2019-10-10,0.8375
2019-10-11,3.8205999999999998
2019-10-14,0.64
2019-10-15,2.7557
2019-10-16,-2.1919
2019-10-17,0.7646
2019-10-18,-1.4129
2019-10-21,3.3970000000000002
2019-10-22,-1.078
2019-10-23,-3.5807
2019-10-24,-0.0538
2019-10-25,3.2849
2019-10-28,10.5839
2019-10-29,-0.8015
2019-10-30,-0.2852
2019-10-31,-2.7645
2019-11-01,3.2843
2019-11-04,3.0375
2019-11-05,0.3685
2019-11-06,-1.285
2019-11-07,0.1395
2019-11-08,0.4178
2019-11-11,-0.601
2019-11-12,0.8837
2019-11-13,-0.6916
2019-11-14,-0.2786
2019-11-15,1.4432
2019-11-18,-3.006
2019-11-19,-0.071
2019-11-20,-1.6098
2019-11-21,-0.0481
2019-11-22,0.1926
2019-11-25,4.3729
2019-11-26,0.9208
2019-11-27,0.4562
2019-11-29,-2.4977
2019-12-02,-0.5123
2019-12-03,-3.2303
2019-12-04,3.4833
2019-12-05,1.2155
2019-12-06,2.2633
2019-12-09,-1.4002
2019-12-10,0.6871
2019-12-11,2.0018
2019-12-12,3.3006
2019-12-13,-0.1295
2019-12-16,1.4267
2019-12-17,0.7246
2019-12-18,0.7194
2019-12-19,0.3361
2019-12-20,1.005
2019-12-23,1.3682
2019-12-24,0.0818
2019-12-26,0.3269
2019-12-27,-0.2444
2019-12-30,-0.8167
2019-12-31,0.3705
2020-01-02,2.7892
2020-01-03,-1.4765
2020-01-06,-2.5111
2020-01-07,2.4512
2020-01-08,0.6488
2020-01-09,0.1612
2020-01-10,-1.1263
2020-01-13,3.0106
2020-01-14,1.1848
2020-01-15,-2.8884
2020-01-16,0.6029
2020-01-17,-0.1199
2020-01-21,-0.84
2020-01-22,0.0
2020-01-23,2.743
2020-01-24,-1.8846
2020-01-27,-5.3221
2020-01-28,2.1555
2020-01-29,-1.1998
2020-01-30,0.2513
2020-01-31,-3.2999
2020-02-03,-14.0173
2020-02-04,-0.427
2020-02-05,6.7104
2020-02-06,-1.1348
2020-02-07,-2.1999
2020-02-10,0.4401
2020-02-11,4.187
2020-02-12,-0.0701
2020-02-13,1.1457
2020-02-14,-0.8784
2020-02-18,-1.5392000000000001
2020-02-19,-0.9948
2020-02-20,-1.4354
2020-02-21,-2.8398
2020-02-24,-3.3225
2020-02-25,-3.7725999999999997
2020-02-26,-1.3963
2020-02-27,-4.4662
2020-02-28,6.3854
2020-03-02,1.4469
2020-03-03,-4.2261
2020-03-04,3.3094
2020-03-05,-4.8051
2020-03-06,-3.0846999999999998
2020-03-09,-10.1273
2020-03-10,8.7572
2020-03-11,-10.7756
2020-03-12,-14.2004
2020-03-13,12.065
2020-03-16,-18.4955
2020-03-17,-2.2015000000000002
2020-03-18,-26.8398
2020-03-19,24.3787
2020-03-20,2.9496
2020-03-23,6.1922
2020-03-24,20.5396
2020-03-25,6.787
2020-03-26,-4.2596
2020-03-27,-8.9689
2020-03-30,0.6206
2020-03-31,-4.0864
2020-04-01,-11.5756
2020-04-02,2.4545
2020-04-03,-2.9281
2020-04-06,17.6417
2020-04-07,-0.6993
2020-04-08,7.4335
2020-04-09,0.0
2020-04-13,3.496
2020-04-14,2.6038
2020-04-15,-6.5844000000000005
2020-04-16,-2.0925
2020-04-17,2.9621
2020-04-20,-2.6948
2020-04-21,-3.9671
2020-04-22,9.9766
2020-04-23,-1.3466
2020-04-24,5.3161
2020-04-27,4.9795
2020-04-28,2.924
2020-04-29,8.9015
2020-04-30,-6.9855
2020-05-01,-5.765
2020-05-04,-1.6534
2020-05-05,1.883
2020-05-06,1.9142000000000001
2020-05-07,3.4974
2020-05-08,7.1339
2020-05-11,-8.528
2020-05-12,-4.5338
2020-05-13,-6.0201
2020-05-14,4.7331
2020-05-15,-3.8396
2020-05-18,10.318
2020-05-19,-0.8328
2020-05-20,5.1034
2020-05-21,-3.9644
2020-05-22,0.736
2020-05-26,5.9719999999999995
2020-05-27,4.5264
2020-05-28,-7.8864
2020-05-29,2.6775
2020-06-01,1.7586
2020-06-02,2.1454
2020-06-03,9.86
2020-06-04,0.7966
2020-06-05,6.2171
2020-06-08,3.2738
2020-06-09,-3.122
2020-06-10,-3.5201000000000002
2020-06-11,-6.8345
2020-06-12,4.7435
2020-06-15,3.0016
2020-06-16,1.9426999999999999
2020-06-17,-0.7523
2020-06-18,-0.859
2020-06-19,-1.1723
2020-06-22,1.0315
2020-06-23,3.0117
2020-06-24,-4.4103
2020-06-25,0.985
2020-06-26,-2.0021
2020-06-29,2.2525
2020-06-30,1.5369000000000002
2020-07-01,-3.885
2020-07-02,0.6824
2020-07-06,2.5026
2020-07-07,-1.9837
2020-07-08,3.6326
2020-07-09,3.9558999999999997
2020-07-10,-1.3006
2020-07-13,0.2928
2020-07-14,0.6813
2020-07-15,4.0599
2020-07-16,-0.8825
2020-07-17,-0.7029
2020-07-20,2.0765
2020-07-21,0.1387
2020-07-22,-0.9695
2020-07-23,-2.7506
2020-07-24,-1.8696000000000002
2020-07-27,3.957
2020-07-28,-3.6654
2020-07-29,2.2439
2020-07-30,-0.9065
2020-07-31,-0.8185
