ticker,TSBK US Equity
2018-10-01,6.0499
2018-10-02,-1.4487999999999999
2018-10-03,0.9495
2018-10-04,0.5461
2018-10-05,-0.6035
2018-10-08,-1.3965
2018-10-09,0.2155
2018-10-10,-1.9355
2018-10-11,-1.6291
2018-10-12,1.2739
2018-10-15,-4.827
2018-10-16,-0.413
2018-10-17,-2.1898
2018-10-18,0.0678
2018-10-19,-0.2373
2018-10-22,-0.4077
2018-10-23,-1.74
2018-10-24,-4.5139
2018-10-25,1.7818
2018-10-26,0.1072
2018-10-29,0.571
2018-10-30,1.8808
2018-10-31,1.0798
2018-11-01,1.654
2018-11-02,0.1695
2018-11-05,-0.1692
2018-11-06,-0.5085
2018-11-07,0.0
2018-11-08,-0.3066
2018-11-09,-0.5126
2018-11-12,2.0611
2018-11-13,-0.7068
2018-11-14,-0.4068
2018-11-15,-1.6678
2018-11-16,-1.0119
2018-11-19,0.0
2018-11-20,-1.9386999999999999
2018-11-21,0.683
2018-11-23,0.7497
2018-11-26,-0.7796
2018-11-27,-0.2143
2018-11-28,1.9685000000000001
2018-11-29,-1.404
2018-11-30,0.7476
2018-12-03,0.5654
2018-12-04,-6.149
2018-12-06,-1.5350000000000001
2018-12-07,-3.4601
2018-12-10,-0.1969
2018-12-11,-2.3283
2018-12-12,0.6061
2018-12-13,-1.6465999999999998
2018-12-14,-2.0416
2018-12-17,-2.2093
2018-12-18,0.3836
2018-12-19,-0.5945
2018-12-20,-1.7513999999999998
2018-12-21,-1.087
2018-12-24,0.1319
2018-12-26,1.7559
2018-12-27,-0.7765
2018-12-28,4.3478
2018-12-31,-7.0833
2019-01-02,5.1121
2019-01-03,4.1809
2019-01-04,1.1057
2019-01-07,-0.6075
2019-01-08,0.2445
2019-01-09,0.4065
2019-01-10,0.6883
2019-01-11,-0.1608
2019-01-14,-0.4833
2019-01-15,1.3355000000000001
2019-01-16,2.2763999999999998
2019-01-17,-0.3905
2019-01-18,2.7832
2019-01-22,2.4409
2019-01-23,1.7126000000000001
2019-01-24,1.3176999999999999
2019-01-25,1.5173
2019-01-28,0.0356
2019-01-29,0.3557
2019-01-30,-0.2481
2019-01-31,-0.0711
2019-02-01,0.9602
2019-02-04,0.7749
2019-02-05,-1.6078000000000001
2019-02-06,1.3498999999999999
2019-02-07,-0.4206
2019-02-08,0.2816
2019-02-11,0.3861
2019-02-12,0.0
2019-02-13,1.0839
2019-02-14,-0.8693
2019-02-15,0.2455
2019-02-19,4.6886
2019-02-20,-0.3676
2019-02-21,1.3418
2019-02-22,-0.0331
2019-02-25,-0.9272
2019-02-26,1.5709
2019-02-27,0.3291
2019-02-28,0.3608
2019-03-01,0.3268
2019-03-04,-0.9772
2019-03-05,1.1842
2019-03-06,-1.0728
2019-03-07,-1.7417
2019-03-08,-2.3077
2019-03-11,2.4649
2019-03-12,0.1336
2019-03-13,1.0344
2019-03-14,-0.1651
2019-03-15,-2.2163
2019-03-18,0.7442
2019-03-19,-2.955
2019-03-20,-1.6955
2019-03-21,-2.3583
2019-03-22,-3.1723
2019-03-25,1.787
2019-03-26,0.8413
2019-03-27,1.3783
2019-03-28,0.6798
2019-03-29,-0.5686
2019-04-01,2.0014
2019-04-02,-2.1023
2019-04-03,-1.1811
2019-04-04,0.2898
2019-04-05,0.7584
2019-04-08,-0.1434
2019-04-09,-0.0718
2019-04-10,2.4784
2019-04-11,-1.5072
2019-04-12,1.9929000000000001
2019-04-15,-2.896
2019-04-16,-0.1797
2019-04-17,-0.36
2019-04-18,1.5173
2019-04-22,-0.7117
2019-04-23,2.8674
2019-04-24,-0.1045
2019-04-25,-0.4186
2019-04-26,2.1016
2019-04-29,2.916
2019-04-30,4.0
2019-05-01,-2.0833
2019-05-02,-3.2733
2019-05-03,4.8393
2019-05-06,-2.9374000000000002
2019-05-07,-2.6272
2019-05-08,1.6052
2019-05-09,0.0
2019-05-10,0.8403
2019-05-13,-2.5
2019-05-14,-0.1026
2019-05-15,-4.6255
2019-05-16,-2.3163
2019-05-17,-0.8892
2019-05-20,-1.1215
2019-05-21,1.0964
2019-05-22,-1.4959
2019-05-23,-3.6826
2019-05-24,-1.5767
2019-05-28,2.8834999999999997
2019-05-29,-2.1409
2019-05-30,-1.9491
2019-05-31,-1.0953
2019-06-03,1.4766
2019-06-04,0.5255
2019-06-05,3.9003
2019-06-06,-2.0898
2019-06-07,3.4783
2019-06-10,0.2674
2019-06-11,0.1905
2019-06-12,0.5323
2019-06-13,1.7398
2019-06-14,4.052
2019-06-17,0.6788
2019-06-18,-1.7743
2019-06-19,-1.1922
2019-06-20,-5.4845
2019-06-21,6.0735
2019-06-24,-2.5164
2019-06-25,0.2619
2019-06-26,-3.3955
2019-06-27,2.7424
2019-06-28,12.3308
2019-07-01,-2.6104000000000003
2019-07-02,-1.3746
2019-07-03,-2.1254
2019-07-05,3.382
2019-07-08,-2.5482
2019-07-09,-2.1201
2019-07-10,2.2744
2019-07-11,0.2824
2019-07-12,-5.491
2019-07-15,0.298
2019-07-16,-4.5674
2019-07-17,-1.8677000000000001
2019-07-18,1.4274
2019-07-19,-0.7819
2019-07-22,0.8274
2019-07-23,6.0571
2019-07-24,-1.0685
2019-07-25,-1.3035
2019-07-26,2.8679
2019-07-29,-1.4307
2019-07-30,2.1585
2019-07-31,0.6922
2019-08-01,-2.822
2019-08-02,-2.9784
2019-08-05,-2.4942
2019-08-06,-0.0394
2019-08-07,-2.2047
2019-08-08,0.2415
2019-08-09,-1.0442
2019-08-12,-1.8669
2019-08-13,0.0414
2019-08-14,-1.7363
2019-08-15,-2.5826000000000002
2019-08-16,3.4333
2019-08-19,2.605
2019-08-20,0.3276
2019-08-21,0.9388
2019-08-22,-0.4852
2019-08-23,-3.8602
2019-08-26,2.1555
2019-08-27,0.4137
2019-08-28,2.6782
2019-08-29,1.5249000000000001
2019-08-30,1.0672
2019-09-03,-2.0336
2019-09-04,0.8782
2019-09-05,-0.9497
2019-09-06,0.4794
2019-09-09,1.9085
2019-09-10,3.9017
2019-09-11,0.4506
2019-09-12,5.3458
2019-09-13,0.4613
2019-09-16,-3.7443
2019-09-17,1.7614999999999998
2019-09-18,0.7934
2019-09-19,0.2147
2019-09-20,-1.678
2019-09-23,0.5084
2019-09-24,-1.9508999999999999
2019-09-25,1.0317
2019-09-26,-0.4376
2019-09-27,0.293
2019-09-30,0.4383
2019-10-01,-3.8909000000000002
2019-10-02,1.9675
2019-10-03,0.3711
2019-10-04,-0.2218
2019-10-07,-0.8151
2019-10-08,-1.9798
2019-10-09,0.5335
2019-10-10,-1.7437
2019-10-11,2.1605
2019-10-14,-1.8127
2019-10-15,1.0
2019-10-16,-0.8378
2019-10-17,-0.192
2019-10-18,0.2309
2019-10-21,2.1881
2019-10-22,-0.4508
2019-10-23,0.7547
2019-10-24,-1.6105
2019-10-25,0.6852
2019-10-28,0.6805
2019-10-29,-0.4882
2019-10-30,0.0
2019-10-31,0.0
2019-11-01,1.0566
2019-11-04,1.755
2019-11-05,3.633
2019-11-06,-0.8499
2019-11-07,-1.0357
2019-11-08,0.1804
2019-11-11,1.6931
2019-11-12,1.3461
2019-11-13,0.2097
2019-11-14,0.5581
2019-11-15,-0.2799
2019-11-18,0.8772
2019-11-19,3.1304
2019-11-20,-0.8432
2019-11-21,-3.8095
2019-11-22,-0.9547
2019-11-25,3.463
2019-11-26,2.2429
2019-11-27,0.7425
2019-11-29,-0.7203
2019-12-02,-0.3543
2019-12-03,-1.4223
2019-12-04,-1.0993
2019-12-05,0.2431
2019-12-06,1.1781
2019-12-09,0.3425
2019-12-10,1.3652
2019-12-11,0.1684
2019-12-12,-3.2269
2019-12-13,0.2431
2019-12-16,-0.7623
2019-12-17,0.4888
2019-12-18,0.6254
2019-12-19,-0.7597
2019-12-20,1.2178
2019-12-23,-0.1375
2019-12-24,0.1033
2019-12-26,0.7565
2019-12-27,1.6724
2019-12-30,-0.5035
2019-12-31,0.3374
2020-01-02,3.0935
2020-01-03,-2.3157
2020-01-06,-1.5359
2020-01-07,-0.3052
2020-01-08,0.6803
2020-01-09,0.3378
2020-01-10,-3.7374
2020-01-13,-0.3148
2020-01-14,-0.5263
2020-01-15,-0.5291
2020-01-16,-0.8865
2020-01-17,-4.3292
2020-01-21,4.712
2020-01-22,2.2857
2020-01-23,-0.4888
2020-01-24,0.0
2020-01-27,-2.1053
2020-01-28,2.6165000000000003
2020-01-29,-1.2574
2020-01-30,0.6013
2020-01-31,-0.9845
2020-02-03,-5.1847
2020-02-04,2.2846
2020-02-05,2.5632
2020-02-06,-0.0357
2020-02-07,-1.4285999999999999
2020-02-10,1.0507
2020-02-11,0.4661
2020-02-12,0.0714
2020-02-13,-1.2126000000000001
2020-02-14,0.8364
2020-02-18,-0.6131
2020-02-19,0.4354
2020-02-20,1.3006
2020-02-21,-1.6762000000000001
2020-02-24,-4.5339
2020-02-25,-3.4954
2020-02-26,-0.1969
2020-02-27,-2.3669000000000002
2020-02-28,-6.0606
2020-03-02,2.9247
2020-03-03,-1.5462
2020-03-04,2.292
2020-03-05,-5.2697
2020-03-06,-0.0876
2020-03-09,-11.0916
2020-03-10,7.5937
2020-03-11,-8.0202
2020-03-12,-13.7519
2020-03-13,8.8966
2020-03-16,-25.305
2020-03-17,19.6733
2020-03-18,-4.6291
2020-03-19,8.276299999999999
2020-03-20,-8.046
2020-03-23,2.25
2020-03-24,29.401
2020-03-25,-6.2825
2020-03-26,6.8548
2020-03-27,-7.7358
2020-03-30,-3.5276
2020-03-31,-3.0737
2020-04-01,-15.801
2020-04-02,-0.9091
2020-04-03,-3.211
2020-04-06,13.8795
2020-04-07,-6.8370999999999995
2020-04-08,3.0632
2020-04-09,8.7307
2020-04-13,-3.1321
2020-04-14,-2.7631
2020-04-15,-8.8875
2020-04-16,0.1991
2020-04-17,9.2715
2020-04-20,-2.3636
2020-04-21,3.352
2020-04-22,2.2823
2020-04-23,-0.6459
2020-04-24,-3.6643
2020-04-27,4.6012
2020-04-28,4.3402
2020-04-29,9.05
2020-04-30,-0.2577
2020-05-01,-6.4599
2020-05-04,-2.7624
2020-05-05,0.0568
2020-05-06,-4.5429
2020-05-07,-0.2974
2020-05-08,5.9069
2020-05-11,-6.4789
2020-05-12,-2.1084
2020-05-13,-1.2308
2020-05-14,1.2461
2020-05-15,3.8629
2020-05-18,10.7379
2020-05-19,-3.5211
2020-05-20,4.0988
2020-05-21,-4.5306999999999995
2020-05-22,-2.9379
2020-05-26,3.0268
2020-05-27,6.1582
2020-05-28,-4.1511
2020-05-29,-0.2221
2020-06-01,-0.8904
2020-06-02,0.1123
2020-06-03,4.3746
2020-06-04,2.3643
2020-06-05,4.4094
2020-06-08,3.9215999999999998
2020-06-09,-0.387
2020-06-10,-8.2564
2020-06-11,-8.4172
2020-06-12,-0.9249
2020-06-15,8.5181
2020-06-16,-1.7742
2020-06-17,-5.5829
2020-06-18,-2.029
2020-06-19,2.2485
2020-06-22,-0.5208
2020-06-23,2.7923
2020-06-24,-3.622
2020-06-25,5.5197
2020-06-26,-2.8937
2020-06-29,4.5845
2020-06-30,-0.2192
2020-07-01,5.3817
2020-07-02,-5.1589
2020-07-06,0.0549
2020-07-07,-6.3152
2020-07-08,-0.1172
2020-07-09,-4.6362
2020-07-10,3.8769
2020-07-13,0.5332
2020-07-14,-1.1786
2020-07-15,2.9219
2020-07-16,-3.7659000000000002
2020-07-17,-2.5888
2020-07-20,1.1125
2020-07-21,8.0073
2020-07-22,-3.7351
2020-07-23,-0.1176
2020-07-24,-2.472
2020-07-27,0.4828
2020-07-28,-2.1021
2020-07-29,6.135
2020-07-30,-1.5607
2020-07-31,-2.1726
