ticker,SOHU US Equity
2018-02-09,1.3022
2018-02-12,-0.4783
2018-02-13,2.7636
2018-02-14,0.7015
2018-02-15,1.2192
2018-02-16,-1.0611
2018-02-20,0.8116
2018-02-21,-1.3801
2018-02-22,-0.7289
2018-02-23,-0.1468
2018-02-26,1.7941
2018-02-27,-1.0979
2018-02-28,-1.6944
2018-03-01,-0.5646
2018-03-02,5.6485
2018-03-05,2.4045
2018-03-06,3.1215
2018-03-07,0.6697
2018-03-08,-0.1064
2018-03-09,0.3729
2018-03-12,-0.4777
2018-03-13,-0.2133
2018-03-14,-0.3474
2018-03-15,-1.019
2018-03-16,-2.032
2018-03-19,-3.1803
2018-03-20,0.2285
2018-03-21,-1.1684
2018-03-22,-3.7486
2018-03-23,-1.438
2018-03-26,0.2128
2018-03-27,-2.7601
2018-03-28,-7.33
2018-03-29,4.0727
2018-04-02,6.3389
2018-04-03,0.3345
2018-04-04,4.274
2018-04-05,1.3663
2018-04-06,-3.0685000000000002
2018-04-09,1.9822
2018-04-10,0.7833
2018-04-11,0.0288
2018-04-12,-0.4892
2018-04-13,-2.3135
2018-04-16,0.2072
2018-04-17,0.9158
2018-04-18,0.6148
2018-04-19,-0.3782
2018-04-20,-1.0806
2018-04-23,-8.6507
2018-04-24,-2.1332
2018-04-25,-9.9075
2018-04-26,6.4883
2018-04-27,2.3407999999999998
2018-04-30,4.2045
2018-05-01,5.4874
2018-05-02,3.3966
2018-05-03,-0.7695
2018-05-04,1.2824
2018-05-07,3.6808
2018-05-08,1.1360000000000001
2018-05-09,-2.6397
2018-05-10,4.9899000000000004
2018-05-11,-1.9231
2018-05-14,3.8095
2018-05-15,-1.4031
2018-05-16,0.1095
2018-05-17,-0.1914
2018-05-18,-1.1778
2018-05-21,0.5543
2018-05-22,-0.9096
2018-05-23,4.089
2018-05-24,-2.6991
2018-05-25,2.6366
2018-05-29,-2.2478
2018-05-30,-1.0676
2018-05-31,0.332
2018-06-01,4.2747
2018-06-04,3.544
2018-06-05,3.5504
2018-06-06,0.1973
2018-06-07,-1.5510000000000002
2018-06-08,-3.4009
2018-06-11,0.9837
2018-06-12,1.333
2018-06-13,0.4554
2018-06-14,2.7197
2018-06-15,1.1277
2018-06-18,1.3576
2018-06-19,-1.9134
2018-06-20,0.7071
2018-06-21,-0.7264
2018-06-22,0.9024
2018-06-25,-7.0824
2018-06-26,0.4162
2018-06-27,-5.8808
2018-06-28,-1.5139
2018-06-29,-0.7826
2018-07-02,-0.0845
2018-07-03,0.9586
2018-07-05,-3.4348
2018-07-06,2.5159000000000002
2018-07-09,-0.5642
2018-07-10,-2.8369
2018-07-11,-1.2847
2018-07-12,3.9337
2018-07-13,-3.1873
2018-07-16,-0.7643
2018-07-17,0.859
2018-07-18,-2.7019
2018-07-19,-3.1693
2018-07-20,0.1247
2018-07-23,-1.5567
2018-07-24,-1.3283
2018-07-25,4.4872
2018-07-26,-3.5583
2018-07-27,-2.8944
2018-07-30,-13.3639
2018-07-31,-4.7259
2018-08-01,-0.3175
2018-08-02,-0.1194
2018-08-03,-0.3986
2018-08-06,-3.0812
2018-08-07,-0.4129
2018-08-08,-2.0315
2018-08-09,0.8041
2018-08-10,-4.7439
2018-08-13,-0.3967
2018-08-14,0.2655
2018-08-15,-7.9876000000000005
2018-08-16,4.7482
2018-08-17,-1.1447
2018-08-20,2.1306
2018-08-21,-1.1338
2018-08-22,1.1927
2018-08-23,-2.1306
2018-08-24,0.0
2018-08-27,3.4737999999999998
2018-08-28,-1.6562000000000001
2018-08-29,-1.32
2018-08-30,-3.9207
2018-08-31,2.4964
2018-09-04,-4.6370000000000005
2018-09-05,-1.7191
2018-09-06,-0.9495
2018-09-07,2.7245
2018-09-10,-1.7682
2018-09-11,0.4
2018-09-12,2.5896
2018-09-13,2.6699
2018-09-14,-1.3712
2018-09-17,-3.931
2018-09-18,-2.1457
2018-09-19,4.3345
2018-09-20,1.2708
2018-09-21,3.0888
2018-09-24,-0.4213
2018-09-25,-0.094
2018-09-26,1.0352999999999999
2018-09-27,-1.7233
2018-09-28,-5.782
2018-10-01,0.8048
2018-10-02,-8.1836
2018-10-03,0.3804
2018-10-04,-6.7136
2018-10-05,-0.8706
2018-10-08,0.2927
2018-10-09,-5.3123000000000005
2018-10-10,4.5623000000000005
2018-10-11,0.8255
2018-10-12,9.473700000000001
2018-10-15,2.9915000000000003
2018-10-16,-7.2095
2018-10-17,-2.6831
2018-10-18,-2.9868
2018-10-19,-0.3552
2018-10-22,5.8229
2018-10-23,2.3582
2018-10-24,-2.9073
2018-10-25,-4.6328
2018-10-26,1.1848
2018-10-29,-2.4005
2018-10-30,-1.9796
2018-10-31,10.5875
2018-11-01,5.1467
2018-11-02,-6.3684
2018-11-05,6.8578
2018-11-06,-0.7365
2018-11-07,0.9539
2018-11-08,1.2073
2018-11-09,-3.1639
2018-11-12,-3.8565
2018-11-13,4.5682
2018-11-14,2.1843
2018-11-15,3.9103
2018-11-16,3.5625
2018-11-19,-0.3391
2018-11-20,-3.1599
2018-11-21,5.9237
2018-11-23,-4.5024
2018-11-26,2.5806
2018-11-27,0.3387
2018-11-28,0.9643
2018-11-29,-2.5788
2018-11-30,2.2059
2018-12-03,4.5564
2018-12-04,-2.2477
2018-12-06,2.9564
2018-12-07,1.5041
2018-12-10,-3.233
2018-12-11,0.7889
2018-12-12,5.709
2018-12-13,-3.0488
2018-12-14,-1.2129
2018-12-17,-6.8668
2018-12-18,-3.1738
2018-12-19,-5.9506
2018-12-20,0.2145
2018-12-21,-6.5811
2018-12-24,0.9737
2018-12-26,3.063
2018-12-27,0.0
2018-12-28,0.0
2018-12-31,-4.1277
2019-01-02,2.4684
2019-01-03,-7.395
2019-01-04,7.0175
2019-01-07,4.2397
2019-01-08,2.0065
2019-01-09,1.8607
2019-01-10,-0.9916
2019-01-11,-1.845
2019-01-14,-2.3093
2019-01-15,1.7042000000000002
2019-01-16,3.2432
2019-01-17,-0.6283
2019-01-18,2.9505
2019-01-22,-4.8106
2019-01-23,-1.2366
2019-01-24,4.5727
2019-01-25,3.5398
2019-01-28,-0.1508
2019-01-29,3.7260999999999997
2019-01-30,-2.4272
2019-01-31,2.9851
2019-02-01,3.6715
2019-02-04,4.1007
2019-02-05,0.0895
2019-02-06,0.5367
2019-02-07,-6.1833
2019-02-08,1.5647
2019-02-11,-0.4202
2019-02-12,0.3751
2019-02-13,-1.7282
2019-02-14,-2.1388
2019-02-15,-4.9539
2019-02-19,2.0439
2019-02-20,-1.4522
2019-02-21,-0.3049
2019-02-22,5.8104
2019-02-25,0.8189
2019-02-26,-3.6789
2019-02-27,1.2897
2019-02-28,-1.763
2019-03-01,-0.997
2019-03-04,-0.0504
2019-03-05,3.8791
2019-03-06,-0.582
2019-03-07,-9.0732
2019-03-08,-1.6631
2019-03-11,4.3644
2019-03-12,-2.091
2019-03-13,-2.0288
2019-03-14,2.2888
2019-03-15,3.2499000000000002
2019-03-18,-3.3024
2019-03-19,-0.6403
2019-03-20,-3.3298
2019-03-21,-2.7778
2019-03-22,-5.4857
2019-03-25,3.6276
2019-03-26,-1.4002
2019-03-27,-2.2485
2019-03-28,-2.6029
2019-03-29,3.0454
2019-04-01,3.076
2019-04-02,-0.7607
2019-04-03,2.2995
2019-04-04,-2.3055
2019-04-05,1.8289
2019-04-08,-0.5794
2019-04-09,-3.0303
2019-04-10,-0.9014
2019-04-11,-0.9096
2019-04-12,0.7956
2019-04-15,-5.7681000000000004
2019-04-16,-2.6418
2019-04-17,0.5295
2019-04-18,0.79
2019-04-22,1.6329
2019-04-23,1.0925
2019-04-24,-0.1271
2019-04-25,-2.8007999999999997
2019-04-26,0.7204
2019-04-29,20.156
2019-04-30,11.8506
2019-05-01,-2.6609
2019-05-02,-2.9324
2019-05-03,2.4066
2019-05-06,-4.9
2019-05-07,-3.7855
2019-05-08,-0.2732
2019-05-09,3.726
2019-05-10,-1.4263
2019-05-13,-1.8757000000000001
2019-05-14,0.6008
2019-05-15,0.0
2019-05-16,-5.8088999999999995
2019-05-17,-8.415
2019-05-20,-6.2303
2019-05-21,-2.0805
2019-05-22,-0.4798
2019-05-23,-2.8237
2019-05-24,-3.4018
2019-05-28,-0.5869
2019-05-29,3.0258
2019-05-30,2.2206
2019-05-31,-5.5361
2019-06-03,1.9287999999999998
2019-06-04,5.968
2019-06-05,-5.9066
2019-06-06,-2.1898
2019-06-07,3.0597
2019-06-10,3.9102
2019-06-11,-0.6272
2019-06-12,-2.2439999999999998
2019-06-13,2.5108
2019-06-14,-3.359
2019-06-17,2.6792
2019-06-18,1.9041000000000001
2019-06-19,-2.2145
2019-06-20,1.8401
2019-06-21,-2.3628
2019-06-24,1.4235
2019-06-25,-4.2105
2019-06-26,2.5641
2019-06-27,0.3571
2019-06-28,-0.3559
2019-07-01,2.5714
2019-07-02,-1.6017000000000001
2019-07-03,-1.6985000000000001
2019-07-05,-0.144
2019-07-08,-4.398
2019-07-09,2.5641
2019-07-10,1.6176
2019-07-11,-0.2171
2019-07-12,-0.4351
2019-07-15,0.5827
2019-07-16,-0.1448
2019-07-17,-2.0305
2019-07-18,-2.9608
2019-07-19,-1.373
2019-07-22,-0.0773
2019-07-23,2.322
2019-07-24,-0.1513
2019-07-25,-1.3636
2019-07-26,-1.8433000000000002
2019-07-29,-0.7042
2019-07-30,-2.0489
2019-07-31,-1.9308
2019-08-01,-0.1641
2019-08-02,0.4108
2019-08-05,-26.8412
2019-08-06,-1.5659999999999998
2019-08-07,12.1591
2019-08-08,2.229
2019-08-09,-4.0634
2019-08-12,-1.343
2019-08-13,10.4712
2019-08-14,-3.128
2019-08-15,2.6419
2019-08-16,4.4805
2019-08-19,3.5584
2019-08-20,-0.793
2019-08-21,-3.5524
2019-08-22,-0.2762
2019-08-23,-2.2161
2019-08-26,-2.4551
2019-08-27,-1.7425000000000002
2019-08-28,2.266
2019-08-29,0.9634
2019-08-30,4.2939
2019-09-03,-2.8362
2019-09-04,0.3766
2019-09-05,1.97
2019-09-06,-0.46
2019-09-09,6.6543
2019-09-10,5.9792
2019-09-11,-1.9624000000000001
2019-09-12,3.7531
2019-09-13,3.9389
2019-09-16,-1.4695
2019-09-17,-1.9623
2019-09-18,-2.0016
2019-09-19,-1.2255
2019-09-20,-3.6394
2019-09-23,-5.5794
2019-09-24,-4.6364
2019-09-25,1.9066
2019-09-26,-2.058
2019-09-27,-2.9608
2019-09-30,0.0
2019-10-01,-1.8700999999999999
2019-10-02,0.2508
2019-10-03,8.054
2019-10-04,0.9259
2019-10-07,0.0
2019-10-08,-4.0367
2019-10-09,0.1912
2019-10-10,-0.7634
2019-10-11,1.8269
2019-10-14,-0.661
2019-10-15,-1.2357
2019-10-16,-1.7324000000000002
2019-10-17,-0.3918
2019-10-18,-1.9666000000000001
2019-10-21,-0.1003
2019-10-22,-0.7028
2019-10-23,-2.8311
2019-10-24,0.9365
2019-10-25,2.7835
2019-10-28,4.3129
2019-10-29,-0.5769
2019-10-30,-0.7737
2019-10-31,-0.0975
2019-11-01,5.561
2019-11-04,4.5287
2019-11-05,-0.0884
2019-11-06,2.6549
2019-11-07,2.2414
2019-11-08,-0.5902
2019-11-11,-3.4351
2019-11-12,-0.8344
2019-11-13,-3.543
2019-11-14,-6.1524
2019-11-15,-1.4677
2019-11-18,-2.5819
2019-11-19,1.4271
2019-11-20,-0.9045
2019-11-21,0.7099
2019-11-22,1.8127
2019-11-25,1.9782
2019-11-26,2.3278
2019-11-27,0.3791
2019-11-29,-3.305
2019-12-02,-4.1992
2019-12-03,0.3058
2019-12-04,-1.626
2019-12-05,2.4793
2019-12-06,0.504
2019-12-09,-0.6018
2019-12-10,-0.2018
2019-12-11,-0.91
2019-12-12,1.7347000000000001
2019-12-13,-1.2036
2019-12-16,4.5685
2019-12-17,4.1748
2019-12-18,6.0578
2019-12-19,1.6696
2019-12-20,-2.5929
2019-12-23,0.0887
2019-12-24,0.6206
2019-12-26,-1.1454
2019-12-27,-4.0107
2019-12-30,-1.3928
2019-12-31,5.2731
2020-01-02,9.9284
2020-01-03,-0.895
2020-01-06,-0.2463
2020-01-07,3.9506
2020-01-08,4.4339
2020-01-09,4.2456
2020-01-10,-0.6545
2020-01-13,3.5871
2020-01-14,-4.2403
2020-01-15,-7.0111
2020-01-16,-2.3016
2020-01-17,-0.2437
2020-01-21,-4.3974
2020-01-22,-4.6848
2020-01-23,0.7149
2020-01-24,-0.1775
2020-01-27,-4.6222
2020-01-28,0.5592
2020-01-29,0.5561
2020-01-30,-5.1613
2020-01-31,3.3042
2020-02-03,0.0
2020-02-04,2.8222
2020-02-05,-1.6468
2020-02-06,2.3256
2020-02-07,-2.4545
2020-02-10,-1.3048
2020-02-11,2.5496
2020-02-12,1.6575
2020-02-13,-3.5326
2020-02-14,0.3756
2020-02-18,-3.6483
2020-02-19,5.1456
2020-02-20,-0.6464
2020-02-21,1.5798999999999999
2020-02-24,-5.5809999999999995
2020-02-25,-3.7791
2020-02-26,-2.4169
2020-02-27,-4.644
2020-02-28,3.1385
2020-03-02,0.6296
2020-03-03,-3.9625
2020-03-04,1.9544000000000001
2020-03-05,-4.1534
2020-03-06,-5.2222
2020-03-09,0.3517
2020-03-10,6.8925
2020-03-11,-1.5301
2020-03-12,-8.3241
2020-03-13,6.0533
2020-03-16,-25.2283
2020-03-17,5.0382
2020-03-18,-17.5872
2020-03-19,-2.9981999999999998
2020-03-20,3.4545
2020-03-23,7.2056000000000004
2020-03-24,3.9344
2020-03-25,1.4196
2020-03-26,4.0435
2020-03-27,-8.8191
2020-03-30,1.9672
2020-03-31,0.1608
2020-04-01,-3.8523
2020-04-02,1.3356
2020-04-03,-3.4596
2020-04-06,6.1433
2020-04-07,4.6624
2020-04-08,2.3041
2020-04-09,1.6517
2020-04-13,-1.4771
2020-04-14,-1.6492
2020-04-15,-1.6768
2020-04-16,6.9767
2020-04-17,25.5072
2020-04-20,-4.2725
2020-04-21,-1.0856
2020-04-22,-1.7073
2020-04-23,0.2481
2020-04-24,-0.8663
2020-04-27,-0.4994
2020-04-28,-3.1368
2020-04-29,10.7513
2020-04-30,-1.8713
2020-05-01,-10.7271
2020-05-04,-1.3351
2020-05-05,-2.3004
2020-05-06,3.1856
2020-05-07,4.8322
2020-05-08,2.1767
2020-05-11,2.5063
2020-05-12,-2.3227
2020-05-13,-4.7559000000000005
2020-05-14,-1.9710999999999999
2020-05-15,6.9705
2020-05-18,1.6291
2020-05-19,-0.3699
2020-05-20,-4.703
2020-05-21,0.2597
2020-05-22,-9.3264
2020-05-26,3.4286
2020-05-27,0.9669
2020-05-28,-6.5663
2020-05-29,-1.9034
2020-06-01,3.2836
2020-06-02,7.3699
2020-06-03,11.3055
2020-06-04,-1.8138
2020-06-05,2.8325
2020-06-08,-5.2695
2020-06-09,-0.7585
2020-06-10,-0.5096
2020-06-11,-0.5122
2020-06-12,4.5045
2020-06-15,5.665
2020-06-16,4.1958
2020-06-17,0.3356
2020-06-18,-2.5641
2020-06-19,7.3227
2020-06-22,-0.533
2020-06-23,3.7513
2020-06-24,-6.8182
2020-06-25,3.9911
2020-06-26,-4.7974
2020-06-29,0.3359
2020-06-30,2.7902
2020-07-01,-0.8686
2020-07-02,3.8335
2020-07-06,9.2827
2020-07-07,-2.1236
2020-07-08,5.4734
2020-07-09,10.9864
2020-07-10,-6.7397
2020-07-13,-2.8907
2020-07-14,-1.5814
2020-07-15,2.0794
2020-07-16,-3.2407
2020-07-17,2.1053
2020-07-20,2.1556
2020-07-21,4.4954
2020-07-22,-6.7603
2020-07-23,-4.2373
2020-07-24,9.2429
2020-07-27,39.964
2020-07-28,10.9968
2020-07-29,3.8818
2020-07-30,7.1946
2020-07-31,19.5109
