ticker,CLAR US Equity
2018-01-26,0.6849
2018-01-29,2.0408
2018-01-30,0.0
2018-01-31,-0.6667
2018-02-01,0.0
2018-02-02,-2.0134
2018-02-05,-4.1096
2018-02-06,1.4285999999999999
2018-02-07,4.2254
2018-02-08,-1.3514
2018-02-09,1.3699
2018-02-12,0.6757
2018-02-13,0.0
2018-02-14,0.6711
2018-02-15,1.3333
2018-02-16,2.6316
2018-02-20,-2.5641
2018-02-21,2.6316
2018-02-22,-3.5256
2018-02-23,-4.3189
2018-02-26,-4.8611
2018-02-27,0.0
2018-02-28,-2.1898
2018-03-01,0.0
2018-03-02,0.7463
2018-03-05,0.0
2018-03-06,1.4815
2018-03-07,0.0
2018-03-08,0.0
2018-03-09,-0.7299
2018-03-12,1.4706000000000001
2018-03-13,2.1739
2018-03-14,-1.4184
2018-03-15,2.1583
2018-03-16,-2.8169
2018-03-19,-0.7246
2018-03-20,-1.4599
2018-03-21,1.4815
2018-03-22,-0.7299
2018-03-23,-2.9412000000000003
2018-03-26,0.0
2018-03-27,-1.5152
2018-03-28,0.7692
2018-03-29,3.0534
2018-04-02,-2.2222
2018-04-03,2.2727
2018-04-04,0.3704
2018-04-05,-1.107
2018-04-06,0.0
2018-04-09,0.0
2018-04-10,0.0
2018-04-11,1.4925
2018-04-12,-0.7353
2018-04-13,0.0
2018-04-16,0.7407
2018-04-17,0.0
2018-04-18,0.0
2018-04-19,-0.7353
2018-04-20,0.0
2018-04-23,2.963
2018-04-24,0.7194
2018-04-25,-0.7143
2018-04-26,2.1583
2018-04-27,0.0
2018-04-30,0.7042
2018-05-01,-0.6993
2018-05-02,1.4085
2018-05-03,-2.0833
2018-05-04,1.4184
2018-05-07,-0.6993
2018-05-08,0.7042
2018-05-09,0.6993
2018-05-10,-1.3889
2018-05-11,0.0
2018-05-14,0.0
2018-05-15,1.4085
2018-05-16,0.6944
2018-05-17,1.3793
2018-05-18,0.0
2018-05-21,0.6803
2018-05-22,0.6757
2018-05-23,-0.3356
2018-05-24,1.6835
2018-05-25,-1.3245
2018-05-29,0.0
2018-05-30,0.0
2018-05-31,-1.3423
2018-06-01,0.6803
2018-06-04,-0.6757
2018-06-05,0.6803
2018-06-06,-1.3514
2018-06-07,0.6849
2018-06-08,-1.3605
2018-06-11,2.7586
2018-06-12,-0.6711
2018-06-13,-0.6757
2018-06-14,1.3605
2018-06-15,0.0
2018-06-18,1.3423
2018-06-19,-1.3245
2018-06-20,0.0
2018-06-21,-0.6711
2018-06-22,7.4324
2018-06-25,1.2579
2018-06-26,2.4845
2018-06-27,-1.8182
2018-06-28,0.0
2018-06-29,1.8519
2018-07-02,0.6061
2018-07-03,-0.6024
2018-07-05,0.6061
2018-07-06,0.6024
2018-07-09,0.0
2018-07-10,0.0
2018-07-11,0.0
2018-07-12,0.0
2018-07-13,0.0
2018-07-16,-2.3952
2018-07-17,-0.6135
2018-07-18,-1.2346
2018-07-19,-0.625
2018-07-20,1.2579
2018-07-23,4.3478
2018-07-24,1.1905000000000001
2018-07-25,3.5294
2018-07-26,-2.2727
2018-07-27,-1.7442
2018-07-30,1.1834
2018-07-31,5.2632
2018-08-01,-2.2222
2018-08-02,2.2727
2018-08-03,2.2222
2018-08-06,0.0
2018-08-07,2.1739
2018-08-08,0.5319
2018-08-09,0.5291
2018-08-10,1.0526
2018-08-13,1.5625
2018-08-14,3.5897
2018-08-15,2.4752
2018-08-16,0.9662
2018-08-17,4.067
2018-08-20,-3.2258
2018-08-21,-0.4762
2018-08-22,0.9569
2018-08-23,0.4739
2018-08-24,-1.8868
2018-08-27,-1.9231
2018-08-28,0.9804
2018-08-29,-1.9417
2018-08-30,1.4851
2018-08-31,0.9756
2018-09-04,-1.4493
2018-09-05,-0.4902
2018-09-06,3.4483
2018-09-07,0.4762
2018-09-10,1.4218
2018-09-11,1.6355
2018-09-12,1.1494
2018-09-13,0.6818
2018-09-14,0.6772
2018-09-17,-0.4484
2018-09-18,-3.1532
2018-09-19,-3.2558
2018-09-20,0.4808
2018-09-21,3.11
2018-09-24,-3.4803
2018-09-25,2.8846
2018-09-26,1.8692
2018-09-27,0.0
2018-09-28,1.3761
2018-10-01,2.6244
2018-10-02,-0.97
2018-10-03,0.7124
2018-10-04,-3.4041
2018-10-05,-1.6018
2018-10-08,0.4651
2018-10-09,-0.463
2018-10-10,-2.6047000000000002
2018-10-11,-2.5788
2018-10-12,1.6667
2018-10-15,-0.0964
2018-10-16,0.4826
2018-10-17,-1.0567
2018-10-18,-0.1942
2018-10-19,-2.3346
2018-10-22,1.1952
2018-10-23,-0.4921
2018-10-24,-2.6706
2018-10-25,2.0325
2018-10-26,-3.8845
2018-10-29,-4.2487
2018-10-30,2.7056
2018-10-31,3.2666
2018-11-01,5.7653
2018-11-02,-1.2572999999999999
2018-11-05,-0.0979
2018-11-06,9.5098
2018-11-07,2.6858
2018-11-08,2.0052
2018-11-09,-1.7949000000000002
2018-11-12,-0.3481
2018-11-13,1.2227000000000001
2018-11-14,-1.6393
2018-11-15,-0.2632
2018-11-16,2.6385
2018-11-19,-3.856
2018-11-20,-2.852
2018-11-21,1.2844
2018-11-23,-0.6341
2018-11-26,-0.7293
2018-11-27,-3.8567
2018-11-28,6.6858
2018-11-29,3.2229
2018-11-30,-1.8213
2018-12-03,-3.3569
2018-12-04,-2.6508000000000003
2018-12-06,1.784
2018-12-07,-0.1845
2018-12-10,-2.7725999999999997
2018-12-11,-0.0951
2018-12-12,-1.3321
2018-12-13,-1.9285999999999999
2018-12-14,-1.2783
2018-12-17,-3.9840999999999998
2018-12-18,0.3112
2018-12-19,-0.9307
2018-12-20,-2.8184
2018-12-21,-3.0075
2018-12-24,3.1008
2018-12-26,3.1149
2018-12-27,1.4583
2018-12-28,2.4641
2018-12-31,1.4028
2019-01-02,1.4822
2019-01-03,-2.3369
2019-01-04,1.1964
2019-01-07,0.5911
2019-01-08,0.8815
2019-01-09,0.7767
2019-01-10,-0.8671
2019-01-11,-2.138
2019-01-14,-1.291
2019-01-15,1.9115
2019-01-16,-0.3949
2019-01-17,1.1893
2019-01-18,-0.3918
2019-01-22,6.9813
2019-01-23,3.125
2019-01-24,-2.5846999999999998
2019-01-25,2.2873
2019-01-28,-2.2809
2019-01-29,-1.7431
2019-01-30,4.4818
2019-01-31,0.0
2019-02-01,-1.2511
2019-02-04,-0.4525
2019-02-05,0.4545
2019-02-06,-1.3575
2019-02-07,0.2752
2019-02-08,-0.6404
2019-02-11,0.3683
2019-02-12,2.5688
2019-02-13,-0.3578
2019-02-14,0.8977
2019-02-15,0.8007
2019-02-19,2.1183
2019-02-20,1.21
2019-02-21,0.2562
2019-02-22,0.5111
2019-02-25,0.5085
2019-02-26,-0.5902
2019-02-27,2.0356
2019-02-28,1.2469000000000001
2019-03-01,2.3810000000000002
2019-03-04,-2.3256
2019-03-05,-1.7241
2019-03-06,-1.3367
2019-03-07,-1.4395
2019-03-08,1.0309
2019-03-11,-0.1701
2019-03-12,1.3629
2019-03-13,0.0
2019-03-14,-0.4202
2019-03-15,-0.3376
2019-03-18,2.4555
2019-03-19,-0.0826
2019-03-20,0.0
2019-03-21,1.158
2019-03-22,-4.5789
2019-03-25,1.114
2019-03-26,3.0508
2019-03-27,6.6612
2019-03-28,-1.3107
2019-03-29,0.0781
2019-04-01,-0.1561
2019-04-02,1.4855
2019-04-03,-1.6949
2019-04-04,-0.7837
2019-04-05,0.237
2019-04-08,-0.6304
2019-04-09,-0.8723
2019-04-10,2.88
2019-04-11,1.3219
2019-04-12,1.8418999999999999
2019-04-15,0.3768
2019-04-16,2.3273
2019-04-17,-3.3015
2019-04-18,-2.7314
2019-04-22,-0.234
2019-04-23,1.7201
2019-04-24,0.6149
2019-04-25,0.9931
2019-04-26,2.6475
2019-04-29,0.2211
2019-04-30,-1.3235000000000001
2019-05-01,2.31
2019-05-02,0.6919
2019-05-03,0.2174
2019-05-06,-1.5907
2019-05-07,7.1271
2019-05-08,-1.9889999999999999
2019-05-09,-3.499
2019-05-10,0.0
2019-05-13,-2.6106
2019-05-14,1.7126000000000001
2019-05-15,0.8053
2019-05-16,0.4357
2019-05-17,-1.5184
2019-05-20,-1.6153
2019-05-21,0.8955
2019-05-22,-0.1479
2019-05-23,-1.5556
2019-05-24,-0.1505
2019-05-28,-0.4521
2019-05-29,-1.2869
2019-05-30,0.2301
2019-05-31,-2.4484
2019-06-03,-0.3922
2019-06-04,1.4961
2019-06-05,2.4825
2019-06-06,-1.7410999999999999
2019-06-07,1.1556
2019-06-10,0.3046
2019-06-11,0.5315
2019-06-12,0.9063
2019-06-13,1.7216
2019-06-14,-0.2208
2019-06-17,-0.4425
2019-06-18,1.1111
2019-06-19,0.4396
2019-06-20,0.9482
2019-06-21,1.8786
2019-06-24,-1.2766
2019-06-25,0.0718
2019-06-26,-0.2154
2019-06-27,2.9496
2019-06-28,0.9085
2019-07-01,-0.7618
2019-07-02,0.2791
2019-07-03,1.1134
2019-07-05,-0.0688
2019-07-08,-0.4132
2019-07-09,-0.9682
2019-07-10,-2.2346
2019-07-11,-1.5714000000000001
2019-07-12,4.6444
2019-07-15,0.208
2019-07-16,0.346
2019-07-17,1.3793
2019-07-18,-2.0408
2019-07-19,0.7639
2019-07-22,-1.9986000000000002
2019-07-23,1.0549
2019-07-24,0.9047
2019-07-25,-3.2414
2019-07-26,0.9979
2019-07-29,1.2703
2019-07-30,0.7666
2019-07-31,-0.6224
2019-08-01,-2.5747999999999998
2019-08-02,0.25
2019-08-05,-4.5682
2019-08-06,-13.9865
2019-08-07,-3.2174
2019-08-08,0.9883
2019-08-09,-2.1352
2019-08-12,0.0
2019-08-13,2.1818
2019-08-14,-1.4235
2019-08-15,-1.9856
2019-08-16,-1.5654
2019-08-19,0.9355
2019-08-20,1.4828999999999999
2019-08-21,-1.6438000000000001
2019-08-22,0.65
2019-08-23,-0.738
2019-08-26,-0.3717
2019-08-27,-1.1194
2019-08-28,1.4623
2019-08-29,2.9289
2019-08-30,-0.542
2019-09-03,-0.4541
2019-09-04,2.646
2019-09-05,2.0444
2019-09-06,-2.0906
2019-09-09,0.8897
2019-09-10,1.7637
2019-09-11,2.773
2019-09-12,1.5177
2019-09-13,1.5781
2019-09-16,-5.233
2019-09-17,0.7765
2019-09-18,0.0
2019-09-19,-0.2568
2019-09-20,1.3734
2019-09-23,-1.5241
2019-09-24,-1.6337000000000002
2019-09-25,1.8357
2019-09-26,-0.5579
2019-09-27,-0.1295
2019-09-30,1.3397000000000001
2019-10-01,-2.0043
2019-10-02,-0.087
2019-10-03,-1.5678999999999998
2019-10-04,0.0
2019-10-07,0.177
2019-10-08,-2.3852
2019-10-09,1.2217
2019-10-10,0.6705
2019-10-11,4.9734
2019-10-14,-0.6768
2019-10-15,-1.7036
2019-10-16,5.1127
2019-10-17,2.1434
2019-10-18,-1.8159999999999998
2019-10-21,0.2877
2019-10-22,-0.8607
2019-10-23,0.2067
2019-10-24,0.0
2019-10-25,-0.9076
2019-10-28,0.6661
2019-10-29,2.316
2019-10-30,2.6677
2019-10-31,0.3937
2019-11-01,-3.098
2019-11-04,1.4163999999999999
2019-11-05,-7.7414
2019-11-06,1.0381
2019-11-07,0.6849
2019-11-08,0.9374
2019-11-11,-0.2111
2019-11-12,-0.5076
2019-11-13,1.4456
2019-11-14,1.4668999999999999
2019-11-15,0.4544
2019-11-18,1.3158
2019-11-19,-0.7305
2019-11-20,-0.9812
2019-11-21,-0.4955
2019-11-22,0.5809
2019-11-25,2.8053
2019-11-26,0.8828
2019-11-27,0.4773
2019-11-29,-0.3167
2019-12-02,-2.3828
2019-12-03,-1.4646
2019-12-04,0.7019
2019-12-05,0.123
2019-12-06,1.2285
2019-12-09,0.4045
2019-12-10,2.5786
2019-12-11,1.3354
2019-12-12,4.4186
2019-12-13,0.2227
2019-12-16,1.1111
2019-12-17,1.1722
2019-12-18,1.7379
2019-12-19,-2.4555
2019-12-20,0.2554
2019-12-23,0.5822
2019-12-24,0.1447
2019-12-26,0.4335
2019-12-27,-1.5108000000000001
2019-12-30,-0.5113
2019-12-31,-0.4405
2020-01-02,-0.2212
2020-01-03,-1.8477000000000001
2020-01-06,1.0919
2020-01-07,-2.1974
2020-01-08,0.5331
2020-01-09,-0.7576
2020-01-10,-2.5954
2020-01-13,1.8809
2020-01-14,1.3077
2020-01-15,0.0
2020-01-16,2.126
2020-01-17,2.1189999999999998
2020-01-21,-3.0943
2020-01-22,-0.9016
2020-01-23,2.3503
2020-01-24,-0.963
2020-01-27,-2.3934
2020-01-28,0.2299
2020-01-29,3.0581
2020-01-30,1.5579
2020-01-31,-3.2871
2020-02-03,-0.6432
2020-02-04,0.9901
2020-02-05,0.2262
2020-02-06,0.4891
2020-02-07,-0.7488
2020-02-10,2.8291
2020-02-11,0.0
2020-02-12,-0.0734
2020-02-13,-0.3671
2020-02-14,-0.3685
2020-02-18,-0.8136
2020-02-19,-1.3423
2020-02-20,2.6455
2020-02-21,-2.0619
2020-02-24,-1.8045
2020-02-25,-4.0582
2020-02-26,-2.5539
2020-02-27,-2.7027
2020-02-28,-2.6936
2020-03-02,3.0277
2020-03-03,-2.5189
2020-03-04,4.8234
2020-03-05,-4.4371
2020-03-06,1.8056999999999999
2020-03-09,-12.3311
2020-03-10,8.1888
2020-03-11,-7.9252
2020-03-12,-9.5745
2020-03-13,11.123
2020-03-16,-13.667
2020-03-17,13.9353
2020-03-18,-10.0783
2020-03-19,-3.6997
2020-03-20,-0.226
2020-03-23,4.4168
2020-03-24,4.1215
2020-03-25,-3.0208
2020-03-26,3.8668
2020-03-27,-5.7911
2020-03-30,5.3787
2020-03-31,2.0833
2020-04-01,-6.8367
2020-04-02,5.805
2020-04-03,-1.9668999999999999
2020-04-06,1.6895
2020-04-07,-3.7382999999999997
2020-04-08,3.452
2020-04-09,1.9811999999999999
2020-04-13,-3.3742
2020-04-14,4.4444
2020-04-15,-4.458
2020-04-16,-4.772
2020-04-17,3.6748
2020-04-20,-2.3631
2020-04-21,-1.3201
2020-04-22,1.1148
2020-04-23,1.2128
2020-04-24,0.4357
2020-04-27,8.8937
2020-04-28,4.2829
2020-04-29,6.6858
2020-04-30,-4.3868
2020-05-01,-1.6854
2020-05-04,-6.0952
2020-05-05,0.1014
2020-05-06,-2.6342
2020-05-07,-3.3299
2020-05-08,7.7866
2020-05-11,2.6026
2020-05-12,-13.0732
2020-05-13,-2.1324
2020-05-14,3.0963
2020-05-15,0.1112
2020-05-18,9.0
2020-05-19,-1.0194
2020-05-20,2.6776999999999997
2020-05-21,1.5045
2020-05-22,-0.0988
2020-05-26,2.5717
2020-05-27,3.2787
2020-05-28,-2.9879
2020-05-29,1.0587
2020-06-01,0.4762
2020-06-02,3.7915
2020-06-03,-1.1872
2020-06-04,0.2773
2020-06-05,4.5161
2020-06-08,0.7055
2020-06-09,2.3643
2020-06-10,-3.935
2020-06-11,-4.8976
2020-06-12,3.324
2020-06-15,3.3983
2020-06-16,-0.1753
2020-06-17,-2.6339
2020-06-18,-1.4878
2020-06-19,-1.2357
2020-06-22,2.6877
2020-06-23,0.8123
2020-06-24,-2.9543
2020-06-25,0.5535
2020-06-26,-3.211
2020-06-29,3.981
2020-06-30,5.5606
2020-07-01,-4.5769
2020-07-02,0.0905
2020-07-06,2.5316
2020-07-07,-5.1587
2020-07-08,-1.2551999999999999
2020-07-09,-1.6949
2020-07-10,1.1973
2020-07-13,-0.7099
2020-07-14,2.2879
2020-07-15,5.3122
2020-07-16,-0.531
2020-07-17,1.0676
2020-07-20,-4.2694
2020-07-21,2.3448
2020-07-22,-1.168
2020-07-23,2.2727
2020-07-24,4.4444
2020-07-27,2.5532
2020-07-28,-3.1535
2020-07-29,5.2271
2020-07-30,-2.8502
2020-07-31,0.4191
