word,k,score
ohio,1,0.00018560759432544271
present,6,0.0001856076551695425
development,8,0.00018560775163544455
success,5,0.0001856078693043012
kitchen,2,0.00018560789328749547
loss,3,0.00018560796356911373
short,2,0.0001856079924171325
bubble,6,0.0001856080235868112
members,9,0.00018560825627653006
train,5,0.00018560851930913026
consumption,7,0.0001856085997078729
politics,6,0.0001856086034587836
gains,3,0.00018560871377401844
stock,6,0.00018560898983835974
water,2,0.000185609051494349
court,7,0.00018560906381519523
movement,4,0.0001856090743537926
bonds,5,0.00018560908330259666
bank,1,0.00018560909631653628
inc,9,0.00018560911886849588
tourism,6,0.00018560913271760648
members,3,0.00018560920752533393
companies,10,0.00018560924611940756
labor,1,0.000185609264025035
transaction,5,0.00018560934617834547
housing,4,0.00018560935360506075
police,7,0.00018560945385571033
tennessee,10,0.00018560950826224822
government,10,0.00018560952077672805
ring,5,0.00018560971376661546
government,5,0.00018560973746195583
case,10,0.00018560974647478326
companies,8,0.00018560985497654992
market,3,0.00018561002844495948
kitchen,3,0.00018561012759950576
security,10,0.00018561022777529174
federal,7,0.00018561026734556637
headlines,6,0.0001856103206879597
color,8,0.00018561032473088824
nyse,1,0.0001856103844214073
ring,8,0.00018561058988881694
illinois,7,0.00018561059017629854
financial,4,0.00018561067454733211
culture,10,0.0001856106995162404
illinois,10,0.00018561082877252858
political,8,0.000185610858163521
republican,4,0.0001856109289940075
missouri,5,0.00018561093514457287
house,8,0.00018561097753227323
pennsylvania,7,0.00018561103929347708
illinois,1,0.00018561115775529724
home,10,0.00018561131265241077
democratic,10,0.00018561132335254255
served,1,0.00018561140639374387
selling,10,0.00018561147296597633
economy,2,0.00018561162412867655
headlines,4,0.00018561171583790216
train,1,0.00018561181798056064
arts,5,0.00018561192744011266
returns,3,0.00018561203129005885
derivatives,4,0.0001856121038286532
money,1,0.00018561212761741475
party,4,0.00018561222397362874
crisis,7,0.00018561223026405222
business,7,0.00018561223422673258
stats,9,0.00018561223814269657
judge,5,0.00018561233280471918
return,10,0.00018561237027269178
world,1,0.00018561241748259367
members,1,0.00018561242724519662
rights,9,0.00018561252479315455
global,10,0.0001856125575590324
financial,5,0.00018561268422028087
return,3,0.00018561271532687394
banking,6,0.00018561275437312057
union,6,0.00018561295702088096
voter,2,0.00018561303449633087
corporation,4,0.00018561339928772615
earnings,4,0.0001856134875506619
ltd,10,0.00018561351939828333
housing,10,0.00018561354992143142
invest,1,0.00018561355785763677
cancer,4,0.0001856135678501315
food,10,0.00018561358826999684
economics,6,0.00018561360850707876
case,2,0.00018561362303729184
restaurant,1,0.00018561363706665973
chance,4,0.00018561364355357832
ministry,4,0.00018561367877359663
college,6,0.0001856137243137126
republican,7,0.0001856137753478065
representatives,2,0.0001856138941741645
law,2,0.00018561390096022228
rich,2,0.00018561391528777304
dividend,5,0.00018561400753425218
earnings,9,0.00018561414885669245
chance,1,0.00018561433158577616
war,7,0.00018561434077080666
representatives,9,0.00018561434359169022
federal,2,0.0001856143838080846
governor,5,0.0001856144125444878
legal,9,0.0001856144284244174
district,9,0.00018561445768134949
DOW_JONES,5,0.0001856144597707811
economy,7,0.0001856144609830993
winsconsin,9,0.00018561454206643077
trader,2,0.00018561456224142265
corporation,10,0.00018561467569193932
inc,8,0.00018561471662128
investment,10,0.0001856147690100706
politics,5,0.0001856147743619132
war,9,0.0001856148151338154
act,9,0.0001856148895608059
unemployment,5,0.00018561496667532682
home,1,0.00018561502916415444
virginia,8,0.00018561503432468088
forex,1,0.0001856150473574103
water,5,0.0001856150668695819
trader,10,0.00018561519948246665
economics,5,0.0001856152428755511
market,7,0.00018561526322743348
college,9,0.00018561528268439112
color,7,0.0001856153328933922
district,10,0.00018561542219173348
leverage,4,0.00018561566452309625
legal,4,0.0001856156656853818
nyse,2,0.00018561570629111276
inc,7,0.00018561581090768467
economy,9,0.00018561585906022105
loss,5,0.00018561593667730042
secretary,6,0.0001856159652971117
water,3,0.00018561604564413308
ring,3,0.00018561606629411505
credit,10,0.0001856160785939907
judge,3,0.0001856160787274621
rights,10,0.00018561611164808676
returns,1,0.00018561626989916003
car,2,0.0001856163947865588
community,2,0.00018561640387459218
crisis,9,0.00018561640737476824
technology,2,0.00018561646878857222
rights,4,0.00018561651501694965
missouri,8,0.00018561663525011482
government,4,0.0001856167049200138
money,7,0.00018561683836449728
selling,3,0.0001856170764836779
politics,10,0.00018561709857108173
selling,9,0.0001856172090779842
transaction,8,0.00018561723541500719
society,10,0.00018561728474429792
served,3,0.00018561730649062157
unemployment,10,0.00018561733514030376
environment,9,0.00018561749569089147
chance,6,0.00018561759974857885
opportunity,5,0.0001856176018956486
stats,7,0.00018561768830749418
kentucky,5,0.00018561774210780764
ministry,7,0.00018561776738529987
conflict,6,0.0001856177818142572
earths,3,0.00018561780714001887
republican,6,0.0001856178347805793
elections,10,0.0001856178965622138
environment,4,0.00018561805856758218
leverage,8,0.00018561816630707615
judge,6,0.00018561816651040442
companies,5,0.00018561816967568916
gain,9,0.00018561822170030327
business,9,0.0001856182569816022
act,4,0.00018561832934024602
secretary,10,0.00018561838106920768
pennsylvania,10,0.00018561838211019274
health,4,0.0001856183911570948
loss,7,0.0001856185067466664
york,4,0.00018561859840437068
crisis,3,0.00018561860679045019
investment,8,0.0001856186647657551
economics,9,0.00018561874563852897
rich,8,0.0001856187472539115
wisconsin,10,0.00018561875025191978
ministry,10,0.00018561876050635274
opportunity,4,0.0001856188306563026
fed,10,0.00018561891799505706
house,9,0.00018561894155352706
elections,8,0.00018561907696083732
firm,4,0.0001856191104345192
law,10,0.0001856191223765564
products,10,0.00018561915215403935
returns,2,0.00018561915722877987
york,10,0.00018561916164340776
arts,4,0.00018561935967726035
transaction,10,0.00018561942487901087
market,6,0.00018561947452637277
federal,10,0.00018561949213033557
management,4,0.00018561960277568306
labor,9,0.0001856196038918368
district,6,0.00018561961632458066
votes,9,0.00018561969282098302
served,9,0.0001856197011572619
present,9,0.00018561978966144687
crash,6,0.0001856198903187792
risk,5,0.00018561994100451922
management,9,0.00018562017207639767
york,5,0.0001856201967871333
police,10,0.0001856202221371447
fond,10,0.00018562024473355666
lifestyle,7,0.0001856202495914303
happy,9,0.00018562027151737648
management,10,0.00018562034448273775
happy,6,0.00018562048662216715
democratic,6,0.00018562052437067414
financial,3,0.00018562060360071347
revenue,1,0.00018562067520069066
metals,7,0.00018562071405931564
fed,5,0.00018562072281907353
college,2,0.00018562074563131104
party,7,0.00018562076041993907
default,9,0.00018562088571732078
trader,3,0.00018562096676855768
consumption,2,0.0001856210169348629
finance,5,0.00018562103728719651
restaurant,5,0.00018562103814704628
services,7,0.00018562108988772895
stats,10,0.0001856211103891729
minister,10,0.00018562123636618928
companies,7,0.00018562155090220083
fond,5,0.00018562165928239172
success,7,0.00018562166055155748
william,7,0.00018562174144686318
inflation,10,0.00018562184359686146
lifestyle,6,0.00018562184639685946
governor,3,0.000185622039152462
companies,3,0.0001856220408100961
social,10,0.00018562212396704917
economics,4,0.00018562221893631388
world,5,0.0001856222385582321
culture,2,0.00018562223906138316
companies,9,0.00018562231882343427
act,8,0.0001856223765049465
technology,3,0.0001856224334927319
technology,5,0.00018562245624545443
inc,3,0.00018562251024226075
home,2,0.00018562252501784108
opportunity,9,0.00018562269251066918
union,7,0.00018562271458472124
bank,10,0.00018562272798558423
secretary,9,0.00018562278595462547
economy,8,0.0001856228929697186
present,5,0.00018562302981215122
travel,9,0.00018562336710232813
stats,5,0.0001856234057919467
ore,2,0.00018562352061542335
train,4,0.00018562361766179123
earths,7,0.00018562366196947432
members,4,0.00018562374738622934
leverage,3,0.00018562379119623716
court,4,0.0001856238517933824
act,10,0.0001856238907469183
forex,3,0.0001856239835301724
train,8,0.00018562400944208504
served,5,0.0001856241058038362
products,5,0.00018562411307297872
media,8,0.0001856241772928544
fine,7,0.00018562431946102248
market,10,0.0001856243553075571
georgia,10,0.00018562440376480578
development,10,0.00018562443070482305
short,8,0.00018562445697872538
inc,5,0.00018562450155896012
profit,10,0.00018562452576266513
pennsylvania,5,0.00018562465059173105
technology,4,0.0001856247028602057
votes,1,0.0001856247086736613
car,9,0.00018562475157298604
security,8,0.00018562475801409183
virginia,2,0.0001856247858394773
lifestyle,1,0.00018562482398216742
management,3,0.00018562492400177696
management,2,0.00018562498061061502
credit,9,0.00018562505266369846
district,2,0.00018562507167663752
wisconsin,9,0.00018562508086585988
marketing,10,0.00018562511502902518
corporation,7,0.00018562512060890402
fun,1,0.00018562517743523838
senate,8,0.00018562519721774487
york,1,0.00018562519750481358
security,4,0.0001856252520945259
success,8,0.00018562527017492478
republican,2,0.00018562543727562524
environment,3,0.00018562544851409687
business,10,0.00018562546331255659
success,6,0.00018562546477725572
financial,10,0.00018562549094793863
members,2,0.00018562562649136746
secretary,1,0.00018562572710022283
services,4,0.00018562585649479173
court,2,0.00018562601797764822
pennsylvania,9,0.00018562613923048227
crisis,4,0.00018562626332156343
legal,10,0.00018562634971535982
voter,9,0.00018562636502008438
marriage,8,0.00018562652401865628
voters,3,0.0001856266543495867
committee,1,0.00018562669164584556
conflict,5,0.00018562669199682848
representatives,3,0.00018562671035326453
business,8,0.00018562721363625314
corporation,5,0.00018562736773146998
consume,10,0.0001856274201530055
hedge,7,0.00018562744258326393
debt,1,0.0001856275046208241
ohio,7,0.00018562753202767664
development,2,0.00018562765015818017
fine,9,0.0001856276869456493
services,2,0.0001856276968636626
finance,7,0.0001856277019303887
college,1,0.00018562771945108107
home,7,0.00018562782913997543
million,5,0.0001856280233666926
debt,2,0.0001856280266922667
stats,3,0.00018562808596432856
tennessee,5,0.00018562811656421923
party,5,0.00018562812836233852
ohio,6,0.00018562813781567954
society,4,0.00018562821471750608
secretary,4,0.0001856282364239953
judge,2,0.00018562828009077454
council,10,0.00018562831814495384
court,5,0.00018562840151332272
economy,4,0.0001856284483096087
william,8,0.000185628503272792
served,7,0.00018562854881398565
trader,8,0.00018562857178796086
debt,4,0.00018562857608797105
fed,9,0.00018562867715472798
water,9,0.0001856287229342973
ministry,8,0.0001856288997294557
carolina,1,0.0001856289489118417
marketing,6,0.0001856289620183147
marketing,2,0.00018562897523821266
committee,9,0.00018562901185540867
industry,8,0.00018562917730452914
inc,10,0.00018562918768408424
union,9,0.00018562918771235706
metals,4,0.00018562919398334432
gain,5,0.0001856291947356159
security,5,0.00018562920331831613
consumption,9,0.00018562923202517306
rare,8,0.00018562936664468313
housing,7,0.00018562944777352912
headlines,5,0.0001856294965843342
house,2,0.00018562953222434194
earnings,7,0.00018562961906284318
energy,10,0.00018562967789229355
finance,4,0.00018562969765552483
minister,9,0.0001856299069342466
cancer,9,0.0001856300271553208
banking,4,0.00018563003714842843
georgia,7,0.00018563007363963738
bubble,10,0.00018563023201728825
dividend,4,0.00018563025394567378
banking,10,0.00018563030006640266
energy,8,0.0001856303035534751
credit,4,0.0001856304035263297
nasdaq,1,0.0001856304574713254
voters,7,0.00018563051676824088
stats,2,0.000185630614911089
society,7,0.00018563076247410626
republican,5,0.00018563081680136076
rich,4,0.0001856308444940405
founded,2,0.0001856308572575186
profit,2,0.0001856308619388519
rights,3,0.00018563092213001606
police,1,0.00018563106538040087
government,2,0.00018563118836655644
senate,9,0.00018563124616491073
virginia,10,0.000185631349439382
services,9,0.0001856316696068574
justice,9,0.00018563183186244152
nasdaq,6,0.00018563187225404976
management,5,0.00018563189192639368
marketing,9,0.00018563201265751352
health,3,0.00018563226442680784
energy,5,0.00018563233466607136
growth,8,0.00018563237303100764
missouri,9,0.00018563241466707376
consumption,10,0.00018563242325973501
home,3,0.0001856325563021206
bonds,6,0.00018563258976548214
tourism,9,0.00018563260073844757
technology,8,0.00018563262253309395
federal,4,0.00018563265934050337
project,4,0.00018563267569438694
crisis,10,0.00018563269908668928
washington,4,0.00018563273928511677
minister,3,0.00018563275409348462
served,4,0.00018563306433247795
lifestyle,4,0.0001856331211482505
federal,9,0.00018563312369129109
act,2,0.00018563313175889258
ore,9,0.00018563313225593915
corporation,2,0.00018563326515328305
health,5,0.00018563337482746295
police,9,0.00018563360691824227
fine,10,0.00018563377057749606
minister,7,0.0001856338049323639
industry,7,0.00018563390885800555
cancer,10,0.00018563409709114123
community,7,0.0001856341425777157
missouri,7,0.00018563417484502263
debt,5,0.0001856342245791876
lifestyle,2,0.0001856342534197837
governor,7,0.00018563425993380566
services,5,0.00018563466669624856
texas,6,0.00018563469923807115
energy,2,0.0001856347504846878
bubble,4,0.00018563493834466784
senate,10,0.00018563494421981112
votes,10,0.00018563494519487889
services,10,0.00018563506941810448
rare,7,0.00018563536971529226
votes,2,0.00018563540905640734
tourism,2,0.00018563559812377292
representatives,6,0.0001856355995075712
government,7,0.00018563571431061206
default,3,0.00018563599830835378
metals,6,0.0001856360985762521
market,2,0.0001856362727166644
war,2,0.00018563629543426482
firm,7,0.00018563633556811955
washington,10,0.00018563652110817932
garden,3,0.00018563653779143875
happy,2,0.00018563680370229066
society,3,0.00018563696369544997
hedge,10,0.00018563716227226206
election,9,0.0001856375095681472
members,8,0.00018563760198391093
gain,4,0.00018563762430573547
corporation,9,0.00018563765504901625
finance,2,0.00018563774930460323
votes,6,0.00018563781464957742
consumption,3,0.0001856378923962624
default,8,0.00018563790389331615
tourism,3,0.00018563799826910895
vermont,10,0.00018563811849322935
washington,9,0.00018563820138681766
service,7,0.00018563835139919952
color,2,0.0001856384814243317
industry,3,0.00018563859824001911
dividend,7,0.00018563863691986777
gain,7,0.00018563866229915675
happy,10,0.0001856387177397066
profit,7,0.0001856387993017356
community,5,0.0001856388572314213
massachusetts,2,0.0001856389302534097
elected,6,0.00018563900647019252
council,4,0.00018563900847338224
loss,10,0.0001856390556961909
justice,1,0.000185639188320556
crash,8,0.00018563924181352903
market,8,0.000185639254639374
marriage,10,0.00018563954579955386
kitchen,7,0.00018563959790745144
stocks,4,0.00018563962443850766
banking,3,0.00018563964288191678
return,4,0.00018563971566367765
