word,k,score
stock,23,0.00554452151759768
market,12,0.005539788540282029
bank,5,0.00553768368119677
stocks,29,0.005525478003948661
oil,9,0.005522919727388394
travel,12,0.005522202635504053
development,4,0.005518163029156023
home,23,0.0055086236524106835
secretary,12,0.00550754253527873
fine,14,0.0055033390027433805
metals,17,0.005498570623778143
economics,5,0.005492261466158583
judge,20,0.005490681761833556
secretary,6,0.00549055634883464
consumption,4,0.005477248527572296
business,17,0.005476609014569409
selling,1,0.005475313800448819
winsconsin,21,0.005473648839539048
security,27,0.005462462698003955
house,16,0.0054615771772310116
pennsylvania,26,0.0054600400157702985
consumption,25,0.00545987148249867
chance,11,0.005459458537792766
representatives,29,0.005459012289446732
political,17,0.005452032514552305
william,25,0.005447773130046157
act,27,0.005447010170881599
gains,16,0.0054443467565552656
president,4,0.005442845818256248
dividend,29,0.005442116814763817
ring,24,0.005440602003029821
voters,6,0.005436975835003112
security,28,0.00543681747545559
bonds,18,0.005432788974922993
gains,24,0.005432078999431517
social,19,0.005429918969186211
money,14,0.005426495861595472
political,29,0.005424596325622196
law,27,0.005421291807472369
voter,9,0.005415686255569665
senate,4,0.005414549520146053
ring,11,0.005405706484684384
social,18,0.005402489753626109
million,25,0.005402128383264123
ohio,11,0.0053926515885821475
committee,12,0.005391529793996592
democratic,20,0.0053894072863811
ministry,12,0.005389129936300701
restaurant,29,0.0053869780744596
conflict,26,0.005386023310876679
transaction,22,0.005379738824209096
project,5,0.005377985423839421
served,18,0.005375131043172563
georgia,28,0.005373078463524228
earths,26,0.005368195079051094
fine,25,0.005366684297717964
market,11,0.005366092947968576
services,11,0.005357160795547597
missouri,1,0.005349232590395565
conty,25,0.0053479875694360844
firm,7,0.005342480577426884
opportunity,1,0.005332177088086756
investment,12,0.005332020561849063
services,17,0.005331689502315517
marriage,28,0.005325862898176813
project,6,0.0053251411581585854
members,14,0.0053244051946211065
federal,10,0.0053242928092822285
conflict,19,0.005318907364255376
hedge,11,0.005316714266767149
illinois,24,0.005313066657019445
sell,23,0.005312679414184265
labor,8,0.0053001774095653075
metals,4,0.005298014505143038
companies,5,0.005297860370543249
wisconsin,15,0.0052965780604618
served,12,0.005294598862844418
council,7,0.005293299998643895
marriage,12,0.005290655620117396
earnings,9,0.005284366846189119
environment,10,0.005276287567939277
stats,26,0.005273434851497906
winsconsin,1,0.005272808649199447
bubble,13,0.005268433591094387
revenue,10,0.005266771519138202
winsconsin,10,0.0052604337756640635
ministry,13,0.005254052061249938
products,21,0.005242380086977112
labor,5,0.005237044883063966
political,6,0.0052301000057106166
conty,7,0.005228556907483321
BUY_AND_HOLD,21,0.005228129826619571
market,1,0.005223937087559193
portfolio,13,0.005221108165319795
crisis,1,0.005220760897754388
buy,4,0.005214220239356835
train,1,0.005213347625062502
success,15,0.0052113803176283505
loss,14,0.005207078454683011
selling,6,0.005207046410522345
buy,14,0.005205248145288431
fond,15,0.005195280295395729
case,5,0.0051942512199572
justice,11,0.005189320586335602
corporation,28,0.005175662034944066
law,13,0.005156042038501833
society,22,0.005152675776858639
short,23,0.005152356967275178
color,24,0.005150895286746801
profit,11,0.005133331646543319
voters,11,0.005131099532026762
invest,28,0.005121887421801985
selling,16,0.005120551663819462
BUY_AND_HOLD,7,0.005118361726866004
economics,9,0.005112756685837428
security,15,0.005107243393481858
movie,18,0.005095543459898168
culture,1,0.005087466015658923
committee,13,0.005080400282224053
short,27,0.005079522037519326
judge,6,0.005079158615794929
crash,23,0.005073199357358674
security,16,0.0050663615186869225
stock,6,0.005065871871169848
conty,5,0.005062182482549267
sell,4,0.005060123332079252
political,24,0.005059777177931784
gold,9,0.005057120790840926
car,14,0.005051914117477973
portfolio,12,0.00505190789765404
republican,12,0.005050503301413265
voters,12,0.005026377473340707
conflict,14,0.0050262071133280765
oil,15,0.0050244043779111
fond,22,0.005020133765221875
founded,22,0.0050129186519487666
georgia,26,0.0050109264826546105
tennessee,10,0.005007495135895334
dow_jones,29,0.005006477738912818
earths,21,0.005005155372186986
illinois,10,0.005001891683037288
voters,22,0.00499868450492427
members,1,0.004998211214811598
sell,29,0.004998017079723325
companies,28,0.0049954113781472695
office,6,0.004993991825142031
trader,15,0.00499088995311668
william,27,0.004985130622642436
cancer,17,0.004985114328983481
earths,20,0.004976501407541399
legal,11,0.004972169547147909
political,27,0.0049719404354518874
crash,28,0.0049699870016774676
oil,8,0.004965661047945762
chance,30,0.004957770528723159
energy,25,0.004955429329332425
fun,1,0.0049526329508623665
investment,6,0.004949921352861798
cancer,25,0.004943163571823764
ceo,19,0.004942468575493189
seats,25,0.00493927475150509
senate,16,0.004936512154391507
nasdaq,24,0.004932117414825302
dow_jones,6,0.004928171417999191
hedge,4,0.004918970417420738
color,16,0.004918595271547351
ohio,13,0.004915827821796154
service,7,0.004913011205005429
health,6,0.004909816858043393
winsconsin,5,0.004896548911949697
health,21,0.00489255950381989
voter,17,0.004892555663826961
court,6,0.004890306585449479
garden,17,0.00488082414692842
missouri,19,0.004880156063927549
inc,4,0.004878614919315358
community,18,0.004877383430694338
portfolio,16,0.004870405626087595
election,5,0.004868003892802837
crash,1,0.004862439321318406
political,7,0.004855227915893443
arts,11,0.004838068929893177
rare,4,0.00483671772783946
political,26,0.004825740847932507
derivatives,4,0.004823287942575041
party,2,0.004818766356723231
tennessee,28,0.0048109526453852195
pennsylvania,22,0.004810814468085797
office,12,0.004808057622077959
credit,11,0.004805345147196705
elected,30,0.004802614162718275
illinois,12,0.004777494196187153
votes,9,0.00477413830150344
texas,11,0.004773708257493447
industry,1,0.004773544861918077
returns,20,0.00477238722854589
freedom,4,0.0047722336770965
law,18,0.0047717225990979795
stats,13,0.004769627655340801
money,30,0.004768226350274874
stock,11,0.004766913963871074
garden,9,0.004765787216418657
vermont,1,0.004763813454403924
social,26,0.004755458038898198
stock,21,0.004755097204887063
earnings,28,0.004754038113695891
market,27,0.004754017056874208
short,20,0.0047447496304350405
tennessee,30,0.004744213214910156
court,26,0.00473096830790105
cancer,18,0.004729818084320571
president,25,0.00472444101910683
fun,16,0.004723818563374536
headlines,28,0.004722968504505333
business,26,0.004718764489601644
financial,22,0.0047173593102692365
winsconsin,9,0.004708444701562758
politics,4,0.004706146320966405
firm,21,0.004702867555914188
consume,7,0.004699235352138725
fond,12,0.004697081143500012
opportunity,13,0.004688318226622578
return,14,0.00468400210117982
william,26,0.004674355957224543
ring,23,0.0046729128031818366
technology,14,0.004671694497429695
council,12,0.004668750214560281
labor,29,0.004668571704895493
culture,10,0.004667066588685775
gold,2,0.00466695654258986
culture,26,0.004662197148805893
home,1,0.00465411212742267
finance,18,0.004652521556096988
political,19,0.004652193816251785
senate,1,0.0046477164752814154
corporation,22,0.004647422924820785
companies,17,0.0046464158229315876
growth,19,0.00464376119863326
global,20,0.004642922449485508
market,20,0.004642807867734263
market,18,0.004637308130417746
community,10,0.004635553438295305
judge,7,0.0046263751199990336
washington,25,0.004622127093070749
present,11,0.004619116728956644
bonds,6,0.004614354519988697
elected,9,0.004614087464250199
rare,1,0.0046103236927226
rich,20,0.0046052806073679725
rich,23,0.004591392659596555
restaurant,16,0.004589211404918388
inc,10,0.004587197322322698
forex,12,0.0045830284188226695
nyse,13,0.004582551277825997
default,16,0.004580788203975659
arts,13,0.004579092979996396
ohio,20,0.004568019642072336
health,26,0.0045654221361597315
district,28,0.004564890351588012
buy,1,0.0045638407668524795
environment,19,0.004562684820653335
inc,17,0.004561799330727145
selling,28,0.004560550683415652
management,28,0.0045562407309117725
ministry,22,0.0045476368743479064
growth,12,0.004546623839332086
media,30,0.0045317269741769455
market,5,0.004526099653364611
train,5,0.00452593740437423
inc,21,0.004525625501757792
judge,13,0.004520760014483386
transaction,16,0.004519132439350039
labor,20,0.004515269083445471
stats,7,0.0045147206779868766
governor,6,0.004506716708493524
revenue,18,0.004504090993711028
travel,25,0.004497924732409069
act,5,0.004495305233527333
tourism,16,0.0044919179221416935
investment,4,0.0044805211196489525
gains,21,0.0044773338309685995
committee,10,0.004472469109699506
happy,5,0.004470318595793171
bubble,24,0.004469001271493794
elections,17,0.004464973441634256
loss,25,0.004459599866307008
investment,23,0.004457028388592983
carolina,12,0.0044479978482136915
senate,24,0.004441840291636525
products,20,0.0044334869998125465
college,15,0.004432464728895301
senate,14,0.004431021490155898
massachusetts,17,0.004430939817038642
housing,25,0.00442752622121054
justice,5,0.0044263705412057085
carolina,14,0.004423764042445071
labor,21,0.004423042297394529
management,21,0.004422533562056382
transaction,20,0.004417613972368601
district,10,0.004413556233366569
senate,23,0.004413261760248486
fond,26,0.004401282091929726
representatives,3,0.004376876505418711
management,7,0.004372931157931518
court,13,0.004371494444916915
cancer,6,0.004370086397398582
transaction,14,0.004361533977184107
selling,23,0.004355195413053855
blacklist,10,0.004353752962114413
economic,20,0.004353646628335598
pennsylvania,17,0.004345602881378997
security,13,0.004344582905463903
financial,28,0.0043428907739957445
growth,14,0.004340399009987305
hedge,1,0.0043359577371159625
BUY_AND_HOLD,24,0.00433500850296832
nasdaq,18,0.004334645370364703
voters,2,0.004322391919079418
default,24,0.004322291009481238
corporation,16,0.004321788364615129
default,19,0.004319736362829809
greed,16,0.004303893378327588
DOW_JONES,16,0.0043035829666429855
seats,24,0.004288861538304837
vermount,1,0.004286993216318082
money,1,0.004285956939839494
served,15,0.004285330096736288
rare,14,0.004274814347529759
marketing,6,0.00426873013633475
earnings,11,0.004261919699511976
marketing,21,0.004261142066658348
market,19,0.004260577918170757
earths,25,0.004257745108286739
crisis,18,0.0042565320677623785
wisconsin,23,0.0042522253801252985
republican,19,0.00425027023616665
security,11,0.004248547736390867
stocks,3,0.00424710577125412
return,16,0.004244771149493185
dow_jones,13,0.004244612516250593
district,18,0.004244191087593513
political,13,0.004242886834704128
corporation,23,0.004240643108700362
labor,6,0.004239889121085774
growth,11,0.004237109862498724
stats,4,0.004234149098128862
services,21,0.004224715256448301
votes,5,0.004221118584532534
secretary,7,0.004220796847208065
revenue,20,0.0042205420623354735
community,5,0.004220170379115777
seats,23,0.0042180578724995655
justice,7,0.004217977406026389
georgia,12,0.004216962960640383
travel,17,0.00421616734604403
members,2,0.004208827542169215
selling,30,0.0042013686640870115
stock,18,0.00418862675649979
minister,9,0.004183872024186753
federal,27,0.004183820664389643
rare,30,0.0041837256381452555
gains,11,0.0041770899323399025
stocks,28,0.0041663248687144805
ministry,23,0.00416434376518885
train,23,0.004163270179646069
fond,29,0.004146504538586931
sell,18,0.004139426602019547
society,25,0.004137253579956181
arts,16,0.0041353323544887225
secretary,17,0.004132517620961449
development,10,0.004132264342335791
nasdaq,6,0.0041241661907884
blacklist,23,0.004114488389011695
rare,29,0.004113235525820359
economics,18,0.004110949958557883
inc,19,0.004107939321827406
senate,12,0.004105044811118767
economics,19,0.004103908567567054
financial,13,0.004101153955437352
war,13,0.004099370790457551
rights,21,0.00409415221625741
companies,11,0.004090692161328713
metals,10,0.004070162029718995
kitchen,27,0.004065594191694376
bubble,22,0.004065288787065821
gold,22,0.004064383958109812
arts,23,0.004061041238116408
unemployment,10,0.004057052947386293
government,14,0.004056920256940659
marketing,18,0.004055250147345561
investment,17,0.004053267522815281
crash,8,0.00404988779897301
corporation,17,0.004041261480846672
credit,19,0.004040893954991515
pennsylvania,10,0.004035676564404783
wisconsin,18,0.004034696426753343
investment,7,0.004032989207122963
debt,17,0.004032483244605126
tennessee,14,0.004032045291965442
technology,7,0.0040315127785792
georgia,5,0.004024074580065621
cancer,11,0.004022737677080096
ministry,9,0.004017967957167082
government,22,0.0040159562011246085
democratic,26,0.004015021644392106
products,12,0.0040040239650717055
act,26,0.004002188308829276
headlines,22,0.0039979854925320905
stocks,13,0.003990889845705382
texas,21,0.003990727718140821
revenue,12,0.003985219006553165
county,17,0.003982529175584358
lifestyle,11,0.003978188239079093
voters,3,0.003974468857129864
committee,26,0.003974431310101665
carolina,17,0.003974272937116877
financial,21,0.003962554542841706
oil,18,0.003961894386778961
arts,26,0.003960212335778582
community,14,0.0039597624089076
invest,23,0.00395892093623517
judge,26,0.003953916087104315
lifestyle,22,0.003952332304797732
technology,22,0.003949338379254526
money,19,0.003947828778503414
stocks,30,0.003942886919479626
georgia,7,0.003940663946281745
inc,18,0.003940119439735823
products,25,0.003939037860301469
ministry,1,0.00393590528978805
short,17,0.003931697403911222
consumption,1,0.003925541653806378
district,7,0.003922965939350261
lifestyle,14,0.0039156111341741885
BUY_AND_HOLD,26,0.003913243973454712
voter,1,0.003911843140968981
economy,18,0.003906541267509791
transaction,19,0.003898210499083919
finance,17,0.0038894068875291107
fine,11,0.0038888745375141817
fond,10,0.0038883893964466684
economics,12,0.0038830994522083724
minister,4,0.0038701219902594576
opportunity,21,0.003868018851138307
war,7,0.0038527145776086386
economy,21,0.0038490779629867227
ministry,29,0.003846956309587079
tourism,29,0.0038425326934664284
marriage,26,0.0038382936712154773
loss,27,0.003837047257339538
selling,9,0.0038342806804988814
cancer,20,0.0038305894200396226
management,10,0.003828402465142835
corporation,24,0.0038281434183385634
profit,26,0.0038267203158817
travel,10,0.003824163291520922
bank,25,0.003818793502647352
police,6,0.0038179593602047967
bank,13,0.0038140371297661294
bank,19,0.003813195893891464
economy,9,0.0038106406364187017
oil,13,0.0038063580463706163
invest,1,0.003802178565553245
technology,13,0.0038004263827596443
firm,1,0.0038003304726809263
environment,2,0.0037975743058088094
garden,22,0.0037918570287128893
war,24,0.0037839682021561993
representatives,24,0.0037822932294065124
conflict,16,0.003782054190660541
security,17,0.0037818925921336848
missouri,14,0.0037814877628206357
earnings,4,0.003778191251878225
leverage,2,0.0037766094323557764
culture,27,0.003773640190476704
democratic,17,0.003770225709732609
political,2,0.0037660769314469523
garden,1,0.0037636936925653196
opportunity,3,0.0037630350648290107
lifestyle,7,0.003763013363770225
voter,8,0.003760293644972008
travel,24,0.0037572250645852533
community,15,0.003755303303777606
politics,15,0.00375444884085129
vermount,18,0.0037541008598446553
district,11,0.0037457109353245793
short,11,0.003736140985834747
marriage,29,0.003719511945046087
financial,11,0.0037136466587682038
elections,10,0.0037061245562760602
legal,16,0.00370577236550679
ministry,15,0.003705708711119056
tennessee,19,0.003702607876657758
president,28,0.003669727964202034
bank,27,0.0036671960110177967
bonds,5,0.0036666725361925545
massachusetts,21,0.003664949473480564
loss,10,0.0036613096892218746
housing,10,0.003658349710366215
hedge,15,0.0036571935035437826
secretary,26,0.003656742929347195
derivatives,17,0.0036557469708359807
technology,19,0.0036557398630837597
police,9,0.0036547450627185574
profit,5,0.0036450199612920037
missouri,7,0.003643752476967219
travel,6,0.0036381742794368843
lifestyle,4,0.0036330365854566503
home,9,0.0036224933749339928
judge,30,0.0036172266729114543
corporation,5,0.0036172133960652984
county,18,0.003615431513721192
vermount,8,0.0036124945982234304
products,17,0.0036111988779707516
war,18,0.003610866124255999
wisconsin,6,0.0036063263392091993
police,18,0.003599664780139519
judge,3,0.0035951651026519516
hedge,20,0.003594595358341494
texas,7,0.003594557520168626
tourism,28,0.0035945211220605373
investment,13,0.003592594856204373
committee,19,0.0035890906172960824
revenue,13,0.0035883144091028774
oil,26,0.0035882267126074894
tourism,19,0.0035831923866557294
market,17,0.003576219898527067
marketing,25,0.0035724921241437634
democratic,27,0.0035566892498515583
firm,3,0.0035544166766720863
marriage,25,0.003553312966389852
investment,21,0.003550241434689881
representatives,8,0.003547392850656839
business,10,0.0035472155964909407
stats,5,0.0035427224603373215
ltd,10,0.003541424119913823
present,20,0.0035413408322223193
finance,24,0.0035394461564080106
selling,7,0.0035347315686762642
stock,28,0.0035346398397019117
freedom,7,0.0035304821862649515
government,27,0.0035298194196270102
democratic,18,0.00352778758006664
act,21,0.0035252173286462875
profit,15,0.003524573276656595
office,25,0.003522780143115008
dividend,8,0.0035206369021173758
government,5,0.0035150821010047715
ltd,17,0.003513923841772759
office,19,0.0035136658974313155
ring,30,0.0035128547484665437
police,24,0.003511575111760061
sell,5,0.0035114155925212525
voters,9,0.0035106772424904242
pennsylvania,27,0.003507774382366153
revenue,7,0.0035057759800410323
nyse,12,0.0034997610035817344
kitchen,7,0.003495668542597474
fed,11,0.0034921039367550298
tourism,9,0.0034894159982974972
rare,17,0.0034869690874493936
marriage,20,0.003486756732314117
sell,24,0.003482040274213546
million,26,0.00347806001962532
security,10,0.003477608759376468
earnings,7,0.0034748083890286017
global,10,0.003474328347741403
politics,24,0.003467090195766887
elections,12,0.0034653249228083203
buy,10,0.003461233496482085
culture,7,0.0034611123278158176
social,13,0.003460126100380485
earnings,12,0.003459222920352983
william,10,0.0034514539009910727
ministry,19,0.00345119103338256
rights,10,0.003450868112962739
transaction,21,0.0034460905870517702
growth,13,0.0034456174120156063
rights,16,0.003445389530096555
judge,8,0.003438171790815336
served,6,0.003437833411721617
credit,6,0.0034333419595988166
fun,2,0.0034320554631600744
union,19,0.003430005767232029
profit,29,0.0034248072375099095
default,15,0.003423471626998967
short,12,0.0034229839671812345
political,11,0.0034167624340989177
massachusetts,6,0.003414156974350459
success,11,0.0034137748047760163
credit,24,0.0034125663786680064
blacklist,19,0.003409683904972139
house,1,0.003406663179073919
social,10,0.0034059519147719534
buy,8,0.003404201726028643
cancer,27,0.0033994599529663413
minister,14,0.0033891100532730495
bonds,21,0.0033864399528218702
invest,24,0.0033862634001335505
democratic,19,0.0033853381337087267
county,30,0.0033824100409431293
wisconsin,10,0.0033812094509081975
return,6,0.0033787669446480244
society,12,0.0033714674648122494
county,16,0.0033627759942931575
justice,2,0.0033613673638863387
market,10,0.0033602701202620467
metals,24,0.0033581450799593355
energy,21,0.0033513709719733943
movement,13,0.0033413408994213208
inc,11,0.0033346487534326986
consumption,22,0.003331681794908748
housing,22,0.0033313873328631445
legal,19,0.0033229802060763406
management,25,0.0033229346683224872
elections,18,0.0033206433138839872
council,28,0.0033205404601661416
bonds,4,0.0033097741790579743
environment,15,0.003307737204595799
justice,25,0.0033062205102956503
political,23,0.0033018843561065767
war,11,0.0032868839706994674
security,18,0.0032866363235572087
representatives,1,0.0032848227454571593
environment,18,0.00328387539096351
business,18,0.003282075812151144
ring,7,0.0032812273206101923
war,6,0.0032802707176542768
companies,18,0.0032798014570309037
district,14,0.0032786059673821245
ceo,27,0.0032771873953707717
car,16,0.003277135644494635
services,19,0.003274886880988237
short,30,0.0032723548408148738
industry,5,0.0032703072446242107
service,12,0.0032686379928099233
business,11,0.003258538496981298
restaurant,26,0.0032568787486229743
voters,8,0.003255829598956611
bubble,18,0.0032547731597559384
movie,10,0.0032507028024885416
wisconsin,19,0.003248561679017064
act,6,0.0032414157338347595
investment,5,0.0032402410792216896
earnings,18,0.0032353350465807664
law,25,0.0032345407375410995
judge,28,0.003233891063255753
governor,27,0.0032274643917557426
economics,16,0.00322580104421553
conty,23,0.0032228479548079324
court,11,0.0032114159177991913
bank,20,0.003205105677577784
gold,16,0.0032045966772773545
nasdaq,30,0.0032023198953717385
massachusetts,12,0.0032022023848543974
finance,3,0.0031986614479353357
conty,20,0.0031886910166406715
earnings,20,0.003182753996189126
court,25,0.003180273881741482
companies,6,0.003179128246430083
short,24,0.0031679450036135497
president,14,0.0031648460137379477
short,10,0.0031640613843567354
society,26,0.003160314710338681
fond,16,0.0031578014485255162
technology,5,0.003155970341778456
ltd,11,0.0031500182624033236
federal,18,0.0031454449951174726
economics,1,0.003133957672291269
carolina,16,0.003132062279847988
environment,3,0.003131566454613631
earths,14,0.003130496457129271
bonds,28,0.003128548932693022
elections,16,0.0031283910515598947
rich,4,0.003126600213005247
culture,5,0.003115214361913895
freedom,27,0.0031135763756884806
opportunity,16,0.003103253127221227
default,6,0.0031006180548772974
illinois,11,0.003099554560829969
finance,14,0.0030995346871729094
crisis,11,0.0030979844633000054
gain,19,0.0030959294804987626
health,12,0.00309505065105024
services,18,0.0030884510725143624
industry,6,0.003082190901548886
founded,2,0.0030815795816082543
crisis,7,0.0030805106199092167
economy,11,0.0030783891902547013
vermount,7,0.0030780836586806705
money,27,0.0030743690999625946
college,22,0.0030658026271734116
development,14,0.0030644000207159685
society,13,0.003064277672194357
return,13,0.0030637974242928735
cancer,10,0.0030528958163615165
nyse,16,0.003045591199925217
development,13,0.0030447719342013464
william,12,0.0030433780691602693
police,10,0.003043058432441129
rich,16,0.0030377094469047285
labor,14,0.0030344722885062517
massachusetts,18,0.003029993512988134
college,27,0.0030210288475889194
kitchen,1,0.0030145970579453663
kitchen,26,0.0029994228657697192
case,6,0.002997871292687807
marketing,17,0.0029877764927797213
cancer,14,0.00298544157954559
economy,26,0.0029847534997072584
project,10,0.002984237558844106
members,11,0.002982291754646542
success,20,0.002975884077994039
secretary,25,0.0029735578517075026
community,21,0.002973168302881016
massachusetts,16,0.0029708597222863693
energy,22,0.0029695939562750925
opportunity,7,0.00296923270391154
bubble,26,0.002961224041428648
car,9,0.002959948532696983
invest,11,0.0029561790826914697
corporation,21,0.002951370223908413
bubble,27,0.002950190939851047
blacklist,6,0.002938152725699323
rare,9,0.002934400887199653
consumption,2,0.0029330515663176567
earths,18,0.0029297495847385386
sell,25,0.002929605370807929
justice,4,0.002923622341433055
marketing,7,0.00292006164597136
health,13,0.0029182828285594983
loss,5,0.0029173646553873967
served,1,0.0029059757184384093
founded,15,0.002903523172721166
ore,9,0.0028964667323562255
minister,12,0.0028960265145892526
default,18,0.0028920825212552194
district,25,0.0028853115323689595
republican,7,0.0028801445286638053
freedom,14,0.0028757483820918603
vermount,10,0.00287354420993336
founded,5,0.002864809004379731
health,10,0.0028633527582330783
election,10,0.0028606281313778353
opportunity,14,0.0028570193114471074
default,17,0.0028555459760974526
founded,24,0.0028552763124687487
products,10,0.002853097069234547
committee,20,0.0028523377213556978
train,22,0.0028516069883253656
voter,25,0.0028486449656530263
returns,28,0.0028478264940535168
management,19,0.0028346836967004263
default,11,0.002834047411978803
BUY_AND_HOLD,14,0.0028328088713634753
tennessee,6,0.002832788963454006
travel,22,0.002827033541694715
happy,30,0.002824190004033694
ltd,19,0.002823736652516138
tennessee,5,0.002818944566522037
dividend,16,0.0028032579642467467
washington,20,0.0028008158353134303
rich,22,0.002798608843493796
elections,11,0.002791790390928818
culture,11,0.0027902372087782864
government,6,0.0027885807417674727
justice,18,0.0027874857383143096
invest,13,0.002786252334710802
gold,5,0.0027844026518700766
media,22,0.0027823552580717487
earths,10,0.0027808671049873754
founded,27,0.0027803362491249386
success,21,0.0027773227022193894
portfolio,15,0.0027730747372618227
development,17,0.002771946205984032
union,5,0.0027689742025399883
hedge,29,0.002768634950361779
return,1,0.0027665512338056874
stock,16,0.0027642409784219045
tourism,18,0.002763783988648629
rare,22,0.0027632728186176843
kitchen,11,0.0027630698784644574
economy,29,0.0027618566640101416
virginia,26,0.0027597091738377306
served,4,0.002759235829118546
voters,30,0.0027561913914972026
gold,24,0.002754092568101627
arts,6,0.00274408691243571
success,26,0.0027434363826330074
culture,12,0.0027423956432148845
project,11,0.002742207241870182
justice,20,0.0027332344060123034
consumption,13,0.002728689905899748
served,25,0.002721437943275598
war,21,0.0027198072819768025
missouri,28,0.0027196346180777538
kitchen,22,0.002716883061049857
earths,13,0.002716342255768987
justice,13,0.0027084347167859
success,16,0.002695352798926635
crash,15,0.0026911603542696732
judge,21,0.0026910155483269643
derivatives,18,0.002690654147310584
nasdaq,13,0.0026850609163235075
money,21,0.0026824082661336397
selling,21,0.002681474545314481
arts,27,0.0026777714406778395
travel,30,0.0026759767668324873
legal,18,0.0026652642523758334
community,6,0.002664219113963655
voter,4,0.002663445936365219
voters,29,0.0026622813395778475
forex,26,0.0026590304771648603
representatives,21,0.0026577407382727732
economic,26,0.0026576421755664732
trader,8,0.002655898691325011
business,5,0.0026545467344168687
vermont,6,0.0026478124403279107
winsconsin,24,0.002645923822188915
development,5,0.0026373246040525718
politics,11,0.0026343591306589396
office,11,0.0026315708703512023
conty,21,0.002630811921514513
justice,12,0.002627538849972311
gold,17,0.0026248200007920664
ltd,6,0.0026182308894452727
portfolio,20,0.002617639850709891
revenue,26,0.0026168046624449647
gains,14,0.002616092405052341
lifestyle,12,0.002612144957666611
metals,2,0.0026012004758857376
technology,6,0.002600731224798595
BUY_AND_HOLD,3,0.0025959796334827567
gains,26,0.0025956493860058104
earnings,13,0.0025937777202044315
buy,3,0.0025925875524871137
massachusetts,7,0.0025884568224232725
community,25,0.0025850915365841637
million,23,0.0025841166070867303
marketing,5,0.0025815238611247024
voters,20,0.0025730990657156054
economics,25,0.0025693239881177657
winsconsin,20,0.002568569148681827
default,26,0.002559919533413445
fun,11,0.0025495866678308297
ministry,27,0.0025473269390918025
firm,28,0.0025460925385789378
cancer,22,0.002539294513335107
fun,22,0.002535270303874789
federal,26,0.0025343427208483088
metals,23,0.0025276426027212298
technology,17,0.0025225430551163975
management,14,0.0025225327303918066
founded,10,0.0025168505341243252
economics,4,0.0025166484007023283
project,20,0.002512457630958421
invest,5,0.0025084143339569914
color,10,0.0025076234399156174
seats,30,0.0025043003847663573
profit,25,0.0025030888907563243
political,14,0.0025023307932446177
development,18,0.0025008444618281503
development,26,0.0024995891430326144
garden,2,0.0024970804484940735
crisis,24,0.002491114638907944
rare,13,0.002490631680388665
garden,29,0.002490203501504373
freedom,23,0.002489072259838737
DOW_JONES,25,0.002480940626171368
tourism,24,0.0024786587078174855
fine,9,0.0024777169985436154
chance,4,0.0024753221231195673
economy,4,0.0024744666191507695
BUY_AND_HOLD,15,0.002472094090214882
movie,25,0.0024658895857096606
kentucky,25,0.0024647291379321064
management,5,0.0024632826533699448
gold,26,0.002461939427495839
stocks,24,0.0024566045691123473
security,14,0.002456319724373282
massachusetts,29,0.0024527436149560317
voters,18,0.002449550667595459
home,10,0.002446222067647549
fond,30,0.002443332550801689
development,21,0.0024408310999791643
ore,2,0.0024402187833271645
stocks,21,0.002437643432918461
restaurant,1,0.002435318043221497
conty,15,0.002434408478246907
ministry,5,0.002433339086516071
restaurant,27,0.0024304116562191597
economy,2,0.0024221163275175137
gold,14,0.002417441984886647
minister,16,0.0024161621969587916
conflict,20,0.0024161302423180374
leverage,3,0.002412637027007632
government,26,0.002408683213656698
senate,13,0.002406407678083597
vermount,30,0.0024036774045697556
tennessee,12,0.0023998557210177084
office,10,0.0023995457129888493
firm,30,0.002393690852640257
restaurant,19,0.0023927439027889947
political,8,0.0023915020460837607
nyse,4,0.0023880741375853
companies,19,0.0023851816278052016
portfolio,17,0.0023846832259669074
marketing,13,0.0023805362476458907
forex,14,0.0023746691352151974
rich,24,0.002373307491316389
default,20,0.0023718625966062407
pennsylvania,25,0.002369479015423232
DOW_JONES,11,0.0023671444410452804
services,10,0.002366682372288905
profit,22,0.0023664826681492526
office,5,0.0023524513745559633
train,4,0.002349797469678432
media,26,0.0023473949167541375
missouri,18,0.002338812412773387
sell,20,0.0023370079185339628
illinois,26,0.0023366917800169296
trader,22,0.002333066183328552
stats,24,0.002331344369026365
BUY_AND_HOLD,23,0.0023302331627689343
act,14,0.002330166446345369
BUY_AND_HOLD,1,0.002328884935364796
housing,19,0.0023285022997534925
council,26,0.002324998571162038
conty,11,0.0023236935449163247
tennessee,15,0.0023218193922585665
loss,23,0.0023132030377891973
services,5,0.002310707968529159
seats,29,0.002299739494471183
economy,15,0.00229653503623266
million,10,0.002295108398116917
republican,18,0.0022938372457737004
transaction,5,0.0022859001042532974
representatives,23,0.0022855128961947724
financial,18,0.00228433968499939
freedom,13,0.0022779472782945087
texas,26,0.0022745379760092522
global,5,0.0022740411607571655
nyse,18,0.002272517314663072
technology,12,0.00227072803180649
gain,22,0.002267655518542237
environment,22,0.0022656038737617758
firm,17,0.0022634327518446093
tourism,6,0.002261979454901433
arts,20,0.0022548144872478475
county,22,0.0022523746638162313
labor,19,0.0022484469947964807
fun,18,0.002247730112451836
justice,19,0.002239745411023869
georgia,25,0.002227997513371778
